timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
423235070,0.0,0.0,0.0,0.0072636497,-0.008165338,-2.7160034,0.0,0.0,0.0,-0.78043526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576707,0.25767076,4.0513077,0.0,0.0,0.0,0.09010049,0.0,0.0,0.0,0.0,0.0,0.0057348153,0.0016144764,0.004328019,0.0,0.0,0.0,0.0,0.0,0.0
423443870,0.0,0.0,0.0,0.0077084685,-0.008303354,-3.0933838,0.0,0.0,0.0,-0.7804359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25781554,0.2578156,4.0516953,0.0,0.0,0.0,0.09010064,0.0,0.0,0.0,0.0,0.0,0.0060516293,0.0035372428,0.013089832,0.0,0.0,0.0,0.0,0.0,0.0
423644670,0.0,0.0,0.0,0.007877777,-0.008298202,-3.0913696,0.0,0.0,0.0,-0.7804359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25779182,0.25779188,4.051626,0.0,0.0,0.0,0.09010063,0.0,0.0,0.0,0.0,0.0,0.0059881606,0.0013506134,0.00792343,0.0,0.0,0.0,0.0,0.0,0.0
423844670,0.0,0.0,0.0,0.007998982,-0.008139014,-3.243042,0.0,0.0,0.0,-0.7804356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577001,0.25770018,4.051355,0.0,0.0,0.0,0.09010057,0.0,0.0,0.0,0.0,0.0,0.0059745503,0.004347378,0.014320371,0.0,0.0,0.0,0.0,0.0,0.0
424053475,0.0,0.0,0.0,0.008387075,-0.007890827,-3.0455322,0.0,0.0,0.0,-0.7804355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25764123,0.25764132,4.0511236,0.0,0.0,0.0,0.090100534,0.0,0.0,0.0,0.0,0.0,0.006330908,0.008394418,0.03447901,0.0,0.0,0.0,0.0,0.0,0.0
424253470,0.0,0.0,0.0,0.008908109,-0.0077212956,-3.149109,0.0,0.0,0.0,-0.7804352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25767434,0.25767443,4.0511317,0.0,0.0,0.0,0.090100475,0.0,0.0,0.0,0.0,0.0,0.006165036,0.00349198,0.015315584,0.0,0.0,0.0,0.0,0.0,0.0
424458308,0.0,0.0,0.0,0.009716865,-0.0076773223,-2.9213257,0.0,0.0,0.0,-0.7804356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578714,0.25787148,4.051661,0.0,0.0,0.0,0.090100564,0.0,0.0,0.0,0.0,0.0,0.007207669,0.015755586,0.052250072,0.0,0.0,0.0,0.0,0.0,0.0
424659070,0.0,0.0,0.0,0.010358405,-0.007380095,-3.2028198,0.0,0.0,0.0,-0.78043586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578443,0.2578444,4.051604,0.0,0.0,0.0,0.09010062,0.0,0.0,0.0,0.0,0.0,0.0062342263,0.005286505,0.021662077,0.0,0.0,0.0,0.0,0.0,0.0
424859070,0.0,0.0,0.0,0.010842091,-0.006991064,-3.1635742,0.0,0.0,0.0,-0.78043586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25782573,0.25782582,4.0515623,0.0,0.0,0.0,0.09010062,0.0,0.0,0.0,0.0,0.0,0.005779491,0.0065108365,0.031219369,0.0,0.0,0.0,0.0,0.0,0.0
425067870,0.0,0.0,0.0,0.011653658,-0.006657371,-3.1765137,0.0,0.0,0.0,-0.780436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25801533,0.25801542,4.0521574,0.0,0.0,0.0,0.090100646,0.0,0.0,0.0,0.0,0.0,0.0065501747,0.0011050736,0.0053413394,0.0,0.0,0.0,0.0,0.0,0.0
425265470,0.0,0.0,0.0,0.012078364,-0.0063924585,-3.3546753,0.0,0.0,0.0,-0.7804359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2580813,0.25808138,4.05245,0.0,0.0,0.0,0.09010064,0.0,0.0,0.0,0.0,0.0,0.006938873,0.0015564942,0.006538042,0.0,0.0,0.0,0.0,0.0,0.0
425474270,0.0,0.0,0.0,0.012104799,-0.0059907404,-2.972168,0.0,0.0,0.0,-0.7804355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25789815,0.25789824,4.0520177,0.0,0.0,0.0,0.09010054,0.0,0.0,0.0,0.0,0.0,0.0062414855,0.0019355535,0.0070366035,0.0,0.0,0.0,0.0,0.0,0.0
425674270,0.0,0.0,0.0,0.012485491,-0.005925062,-3.2661743,0.0,0.0,0.0,-0.7804358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25799543,0.25799552,4.052348,0.0,0.0,0.0,0.0901006,0.0,0.0,0.0,0.0,0.0,0.006494549,0.0016488252,0.005323194,0.0,0.0,0.0,0.0,0.0,0.0
425875080,0.0,0.0,0.0,0.012951964,-0.005944901,-3.1190186,0.0,0.0,0.0,-0.78043634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2581415,0.25814158,4.0528445,0.0,0.0,0.0,0.090100735,0.0,0.0,0.0,0.0,0.0,0.0059653763,0.0009697883,0.0044082026,0.0,0.0,0.0,0.0,0.0,0.0
426083870,0.0,0.0,0.0,0.013041824,-0.005791672,-3.1976929,0.0,0.0,0.0,-0.7804366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25802332,0.25802338,4.052644,0.0,0.0,0.0,0.09010078,0.0,0.0,0.0,0.0,0.0,0.005831945,0.0065862937,0.023171453,0.0,0.0,0.0,0.0,0.0,0.0
426283870,0.0,0.0,0.0,0.012883084,-0.00556144,-3.163391,0.0,0.0,0.0,-0.78043586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25779486,0.25779492,4.052033,0.0,0.0,0.0,0.09010062,0.0,0.0,0.0,0.0,0.0,0.0061310707,0.008889697,0.034641318,0.0,0.0,0.0,0.0,0.0,0.0
426489472,0.0,0.0,0.0,0.012955705,-0.0056934776,-2.8883667,0.0,0.0,0.0,-0.7804356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577599,0.25775996,4.0519,0.0,0.0,0.0,0.09010056,0.0,0.0,0.0,0.0,0.0,0.006181973,0.00567961,0.023413643,0.0,0.0,0.0,0.0,0.0,0.0
426690270,0.0,0.0,0.0,0.012855852,-0.0058786827,-2.9142456,0.0,0.0,0.0,-0.7804356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25764826,0.25764832,4.051505,0.0,0.0,0.0,0.09010056,0.0,0.0,0.0,0.0,0.0,0.0061310064,0.005072247,0.02388152,0.0,0.0,0.0,0.0,0.0,0.0
426890292,0.0,0.0,0.0,0.012780121,-0.0060307356,-3.0367432,0.0,0.0,0.0,-0.7804354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25759935,0.2575994,4.0512457,0.0,0.0,0.0,0.090100504,0.0,0.0,0.0,0.0,0.0,0.006265174,0.0044047176,0.019526001,0.0,0.0,0.0,0.0,0.0,0.0
427091070,0.0,0.0,0.0,0.012674877,-0.006011472,-3.2094727,0.0,0.0,0.0,-0.7804352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575569,0.25755697,4.050994,0.0,0.0,0.0,0.09010046,0.0,0.0,0.0,0.0,0.0,0.0064369873,0.0034716239,0.015250709,0.0,0.0,0.0,0.0,0.0,0.0
427291870,0.0,0.0,0.0,0.012718958,-0.0059176427,-2.6920166,0.0,0.0,0.0,-0.78043497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575932,0.25759327,4.050982,0.0,0.0,0.0,0.090100415,0.0,0.0,0.0,0.0,0.0,0.0071100895,0.010002171,0.03522163,0.0,0.0,0.0,0.0,0.0,0.0
427499870,0.0,0.0,0.0,0.013160817,-0.005792324,-3.0099487,0.0,0.0,0.0,-0.7804352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25785393,0.25785398,4.0516343,0.0,0.0,0.0,0.090100475,0.0,0.0,0.0,0.0,0.0,0.0075640166,0.006270789,0.021290468,0.0,0.0,0.0,0.0,0.0,0.0
427700670,0.0,0.0,0.0,0.013126309,-0.0056291786,-2.855957,0.0,0.0,0.0,-0.7804355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25789335,0.2578934,4.051758,0.0,0.0,0.0,0.09010054,0.0,0.0,0.0,0.0,0.0,0.0067375666,0.0069000977,0.030187985,0.0,0.0,0.0,0.0,0.0,0.0
427905499,0.0,0.0,0.0,0.012865054,-0.0054358942,-3.1063232,0.0,0.0,0.0,-0.78043526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25779262,0.25779268,4.0514793,0.0,0.0,0.0,0.09010048,0.0,0.0,0.0,0.0,0.0,0.0059117395,0.0013175595,0.009766299,0.0,0.0,0.0,0.0,0.0,0.0
428105472,0.0,0.0,0.0,0.012669674,-0.0053952476,-3.0185547,0.0,0.0,0.0,-0.78043526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25774604,0.2577461,4.0513325,0.0,0.0,0.0,0.09010048,0.0,0.0,0.0,0.0,0.0,0.005904616,0.0005256814,0.00068307715,0.0,0.0,0.0,0.0,0.0,0.0
428314270,0.0,0.0,0.0,0.012419179,-0.0054294704,-3.0935059,0.0,0.0,0.0,-0.7804351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25766578,0.25766584,4.051072,0.0,0.0,0.0,0.09010044,0.0,0.0,0.0,0.0,0.0,0.0058940337,0.0011668323,0.0033910153,0.0,0.0,0.0,0.0,0.0,0.0
428514270,0.0,0.0,0.0,0.012272311,-0.00556256,-3.2172852,0.0,0.0,0.0,-0.78043485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25775266,0.25775272,4.051276,0.0,0.0,0.0,0.09010039,0.0,0.0,0.0,0.0,0.0,0.006498261,0.0041206544,0.016231492,0.0,0.0,0.0,0.0,0.0,0.0
428715870,0.0,0.0,0.0,0.011838791,-0.0056388434,-3.0150757,0.0,0.0,0.0,-0.780435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25775072,0.25775078,4.0512695,0.0,0.0,0.0,0.09010043,0.0,0.0,0.0,0.0,0.0,0.0065053254,0.0002662575,0.0014675482,0.0,0.0,0.0,0.0,0.0,0.0
428916670,0.0,0.0,0.0,0.011362592,-0.00582158,-3.0372925,0.0,0.0,0.0,-0.7804348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25782496,0.257825,4.0514627,0.0,0.0,0.0,0.09010038,0.0,0.0,0.0,0.0,0.0,0.006510757,0.0013968304,0.0032854222,0.0,0.0,0.0,0.0,0.0,0.0
429121474,0.0,0.0,0.0,0.011049324,-0.0061392784,-3.0194702,0.0,0.0,0.0,-0.7804352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25802565,0.25802568,4.052064,0.0,0.0,0.0,0.09010047,0.0,0.0,0.0,0.0,0.0,0.006539622,0.0027672297,0.014565076,0.0,0.0,0.0,0.0,0.0,0.0
429321474,0.0,0.0,0.0,0.010459225,-0.0061053326,-3.034546,0.0,0.0,0.0,-0.7804355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25798282,0.25798288,4.05205,0.0,0.0,0.0,0.090100534,0.0,0.0,0.0,0.0,0.0,0.0063225194,0.0025201784,0.009381012,0.0,0.0,0.0,0.0,0.0,0.0
429530283,0.0,0.0,0.0,0.009777414,-0.0059619774,-2.692871,0.0,0.0,0.0,-0.7804352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578454,0.25784546,4.0517206,0.0,0.0,0.0,0.090100475,0.0,0.0,0.0,0.0,0.0,0.0057559186,0.0017143416,0.00454923,0.0,0.0,0.0,0.0,0.0,0.0
429731070,0.0,0.0,0.0,0.00920305,-0.0059178374,-3.3476562,0.0,0.0,0.0,-0.78043497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25781998,0.25782004,4.051663,0.0,0.0,0.0,0.090100415,0.0,0.0,0.0,0.0,0.0,0.005883812,0.0045123715,0.015567629,0.0,0.0,0.0,0.0,0.0,0.0
429931070,0.0,0.0,0.0,0.008964288,-0.0062012784,-3.404663,0.0,0.0,0.0,-0.7804357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25801042,0.25801045,4.052237,0.0,0.0,0.0,0.09010058,0.0,0.0,0.0,0.0,0.0,0.006394443,0.0035696907,0.012174292,0.0,0.0,0.0,0.0,0.0,0.0
430139871,0.0,0.0,0.0,0.008508991,-0.006298041,-3.4110718,0.0,0.0,0.0,-0.7804354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2579325,0.25793254,4.0520945,0.0,0.0,0.0,0.090100504,0.0,0.0,0.0,0.0,0.0,0.005963147,0.008288859,0.030366488,0.0,0.0,0.0,0.0,0.0,0.0
430339871,0.0,0.0,0.0,0.008141055,-0.0062654642,-3.1202393,0.0,0.0,0.0,-0.7804354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25780296,0.257803,4.051765,0.0,0.0,0.0,0.09010051,0.0,0.0,0.0,0.0,0.0,0.006029597,0.010627182,0.041060165,0.0,0.0,0.0,0.0,0.0,0.0
430539871,0.0,0.0,0.0,0.008060682,-0.006377942,-2.7886353,0.0,0.0,0.0,-0.780436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25794238,0.2579424,4.0521493,0.0,0.0,0.0,0.090100646,0.0,0.0,0.0,0.0,0.0,0.005919172,0.002131659,0.0062654293,0.0,0.0,0.0,0.0,0.0,0.0
430736670,0.0,0.0,0.0,0.007871044,-0.006400481,-3.2340698,0.0,0.0,0.0,-0.7804356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25794598,0.25794598,4.0521865,0.0,0.0,0.0,0.09010057,0.0,0.0,0.0,0.0,0.0,0.006492891,0.0028765008,0.007840271,0.0,0.0,0.0,0.0,0.0,0.0
430945470,0.0,0.0,0.0,0.0077419174,-0.0064224023,-3.0877686,0.0,0.0,0.0,-0.7804359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25800574,0.25800574,4.0524,0.0,0.0,0.0,0.09010064,0.0,0.0,0.0,0.0,0.0,0.0059788963,0.0041927444,0.016517475,0.0,0.0,0.0,0.0,0.0,0.0
431147070,0.0,0.0,0.0,0.007641619,-0.0063037947,-3.0471802,0.0,0.0,0.0,-0.78043646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2579915,0.2579915,4.0524383,0.0,0.0,0.0,0.090100765,0.0,0.0,0.0,0.0,0.0,0.0057284795,0.0059027635,0.02244746,0.0,0.0,0.0,0.0,0.0,0.0
431347870,0.0,0.0,0.0,0.0076359883,-0.006280557,-3.0622559,0.0,0.0,0.0,-0.780437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25809005,0.25809005,4.0527534,0.0,0.0,0.0,0.090100884,0.0,0.0,0.0,0.0,0.0,0.0056960974,0.0017026949,0.0040508336,0.0,0.0,0.0,0.0,0.0,0.0
431548670,0.0,0.0,0.0,0.007705402,-0.006285559,-3.3360596,0.0,0.0,0.0,-0.78043664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25815287,0.25815287,4.053004,0.0,0.0,0.0,0.09010081,0.0,0.0,0.0,0.0,0.0,0.0064214603,0.0009557814,0.0034387317,0.0,0.0,0.0,0.0,0.0,0.0
431748671,0.0,0.0,0.0,0.007583652,-0.0060406523,-3.033081,0.0,0.0,0.0,-0.78043634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25789484,0.25789484,4.052343,0.0,0.0,0.0,0.09010073,0.0,0.0,0.0,0.0,0.0,0.0064806445,0.0034872417,0.014273249,0.0,0.0,0.0,0.0,0.0,0.0
431953473,0.0,0.0,0.0,0.007578491,-0.006032846,-2.9336548,0.0,0.0,0.0,-0.7804357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577666,0.2577666,4.051949,0.0,0.0,0.0,0.09010058,0.0,0.0,0.0,0.0,0.0,0.0063520805,0.0011029147,0.0031542757,0.0,0.0,0.0,0.0,0.0,0.0
432153470,0.0,0.0,0.0,0.0077980366,-0.006205406,-3.0213623,0.0,0.0,0.0,-0.78043604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25779346,0.25779343,4.051952,0.0,0.0,0.0,0.09010065,0.0,0.0,0.0,0.0,0.0,0.006028006,0.0026103114,0.013200259,0.0,0.0,0.0,0.0,0.0,0.0
432354270,0.0,0.0,0.0,0.008044955,-0.0063776667,-3.0289307,0.0,0.0,0.0,-0.78043604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25783786,0.25783783,4.0520377,0.0,0.0,0.0,0.09010067,0.0,0.0,0.0,0.0,0.0,0.0065208506,0.0009942043,0.002470689,0.0,0.0,0.0,0.0,0.0,0.0
432555070,0.0,0.0,0.0,0.008344045,-0.006442935,-2.9282837,0.0,0.0,0.0,-0.78043604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578014,0.25780138,4.0518923,0.0,0.0,0.0,0.09010066,0.0,0.0,0.0,0.0,0.0,0.006376305,0.0040499927,0.016650185,0.0,0.0,0.0,0.0,0.0,0.0
432755070,0.0,0.0,0.0,0.008706032,-0.0066650314,-3.1143188,0.0,0.0,0.0,-0.78043634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25784335,0.25784332,4.0519834,0.0,0.0,0.0,0.090100735,0.0,0.0,0.0,0.0,0.0,0.005987443,0.00051836716,0.00027748782,0.0,0.0,0.0,0.0,0.0,0.0
432955870,0.0,0.0,0.0,0.008912322,-0.006819452,-3.267273,0.0,0.0,0.0,-0.78043604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25773713,0.2577371,4.0516315,0.0,0.0,0.0,0.09010067,0.0,0.0,0.0,0.0,0.0,0.0060631074,0.0046443986,0.017539807,0.0,0.0,0.0,0.0,0.0,0.0
433160670,0.0,0.0,0.0,0.009210959,-0.0070026987,-3.303772,0.0,0.0,0.0,-0.78043616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25774023,0.2577402,4.0515594,0.0,0.0,0.0,0.09010069,0.0,0.0,0.0,0.0,0.0,0.00608261,0.0028477598,0.010734095,0.0,0.0,0.0,0.0,0.0,0.0
433360671,0.0,0.0,0.0,0.009464531,-0.0070953453,-2.7946777,0.0,0.0,0.0,-0.7804362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25771087,0.25771084,4.0513926,0.0,0.0,0.0,0.0901007,0.0,0.0,0.0,0.0,0.0,0.006109579,0.0025970044,0.014536693,0.0,0.0,0.0,0.0,0.0,0.0
433569475,0.0,0.0,0.0,0.0097364625,-0.0072848075,-2.9540405,0.0,0.0,0.0,-0.78043604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25764376,0.25764373,4.0511136,0.0,0.0,0.0,0.09010065,0.0,0.0,0.0,0.0,0.0,0.006147346,0.0014992026,0.0077282037,0.0,0.0,0.0,0.0,0.0,0.0
433770270,0.0,0.0,0.0,0.010146674,-0.0077387304,-3.2332764,0.0,0.0,0.0,-0.78043604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25781307,0.25781304,4.051517,0.0,0.0,0.0,0.09010067,0.0,0.0,0.0,0.0,0.0,0.0058552762,0.000621396,0.0031698293,0.0,0.0,0.0,0.0,0.0,0.0
433970270,0.0,0.0,0.0,0.010356388,-0.008087437,-3.2443237,0.0,0.0,0.0,-0.78043646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578746,0.25787455,4.0516663,0.0,0.0,0.0,0.090100765,0.0,0.0,0.0,0.0,0.0,0.006256318,0.0063278135,0.02696447,0.0,0.0,0.0,0.0,0.0,0.0
434171070,0.0,0.0,0.0,0.010270208,-0.008244783,-3.2209473,0.0,0.0,0.0,-0.7804367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25776213,0.2577621,4.051358,0.0,0.0,0.0,0.09010082,0.0,0.0,0.0,0.0,0.0,0.0054467027,0.00046263266,0.0054578586,0.0,0.0,0.0,0.0,0.0,0.0
434371870,0.0,0.0,0.0,0.010504821,-0.008717878,-3.3082275,0.0,0.0,0.0,-0.78043675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578861,0.2578861,4.0517206,0.0,0.0,0.0,0.09010083,0.0,0.0,0.0,0.0,0.0,0.006017262,0.0020544762,0.010887474,0.0,0.0,0.0,0.0,0.0,0.0
434579871,0.0,0.0,0.0,0.010863842,-0.009237212,-3.2319946,0.0,0.0,0.0,-0.78043795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25800177,0.25800177,4.052082,0.0,0.0,0.0,0.09010111,0.0,0.0,0.0,0.0,0.0,0.0052485336,0.0016787803,0.0013452006,0.0,0.0,0.0,0.0,0.0,0.0
434785470,0.0,0.0,0.0,0.011198828,-0.009673685,-3.1552734,0.0,0.0,0.0,-0.780438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2580884,0.2580884,4.052381,0.0,0.0,0.0,0.090101115,0.0,0.0,0.0,0.0,0.0,0.0062364293,0.00565193,0.022617193,0.0,0.0,0.0,0.0,0.0,0.0
434986270,0.0,0.0,0.0,0.011190365,-0.0097674895,-3.3397217,0.0,0.0,0.0,-0.78043765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25788906,0.25788906,4.051918,0.0,0.0,0.0,0.090101026,0.0,0.0,0.0,0.0,0.0,0.006317575,0.0031418297,0.012750002,0.0,0.0,0.0,0.0,0.0,0.0
435186270,0.0,0.0,0.0,0.011229213,-0.009930478,-2.8217773,0.0,0.0,0.0,-0.7804373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25776947,0.2577695,4.051594,0.0,0.0,0.0,0.09010096,0.0,0.0,0.0,0.0,0.0,0.00634657,0.00493985,0.019579621,0.0,0.0,0.0,0.0,0.0,0.0
435387070,0.0,0.0,0.0,0.011335766,-0.010285812,-2.7540283,0.0,0.0,0.0,-0.78043735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25775066,0.25775066,4.051506,0.0,0.0,0.0,0.09010097,0.0,0.0,0.0,0.0,0.0,0.0062444583,0.0057001887,0.024659116,0.0,0.0,0.0,0.0,0.0,0.0
435587870,0.0,0.0,0.0,0.011486795,-0.010627019,-3.0342407,0.0,0.0,0.0,-0.7804374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25775057,0.2577506,4.0514483,0.0,0.0,0.0,0.090100974,0.0,0.0,0.0,0.0,0.0,0.0060947705,0.003005564,0.012347906,0.0,0.0,0.0,0.0,0.0,0.0
435795870,0.0,0.0,0.0,0.011794283,-0.010997417,-3.3721924,0.0,0.0,0.0,-0.78043777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25781822,0.25781825,4.051612,0.0,0.0,0.0,0.09010106,0.0,0.0,0.0,0.0,0.0,0.0059769256,0.0010040799,0.004242875,0.0,0.0,0.0,0.0,0.0,0.0
435996714,0.0,0.0,0.0,0.011751094,-0.011077156,-3.2980347,0.0,0.0,0.0,-0.7804375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25772452,0.25772455,4.051315,0.0,0.0,0.0,0.090101,0.0,0.0,0.0,0.0,0.0,0.006194364,0.0021005021,0.007552613,0.0,0.0,0.0,0.0,0.0,0.0
436197479,0.0,0.0,0.0,0.011548608,-0.011108018,-3.0934448,0.0,0.0,0.0,-0.780437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25757772,0.25757775,4.0508432,0.0,0.0,0.0,0.090100884,0.0,0.0,0.0,0.0,0.0,0.006447349,0.0008506214,0.0014540288,0.0,0.0,0.0,0.0,0.0,0.0
436397470,0.0,0.0,0.0,0.01154431,-0.01113043,-3.2545166,0.0,0.0,0.0,-0.7804369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25754657,0.2575466,4.050647,0.0,0.0,0.0,0.09010085,0.0,0.0,0.0,0.0,0.0,0.0064938837,0.0009583634,0.0027667698,0.0,0.0,0.0,0.0,0.0,0.0
436598270,0.0,0.0,0.0,0.011611922,-0.011101044,-2.9815674,0.0,0.0,0.0,-0.7804367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25759372,0.25759375,4.05067,0.0,0.0,0.0,0.09010082,0.0,0.0,0.0,0.0,0.0,0.006479917,0.0020977717,0.007304144,0.0,0.0,0.0,0.0,0.0,0.0
436798270,0.0,0.0,0.0,0.011496312,-0.010859795,-3.1307373,0.0,0.0,0.0,-0.7804369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25756755,0.25756758,4.0505033,0.0,0.0,0.0,0.090100855,0.0,0.0,0.0,0.0,0.0,0.006307797,0.001706425,0.0056455485,0.0,0.0,0.0,0.0,0.0,0.0
437003070,0.0,0.0,0.0,0.011672094,-0.010916686,-2.7572021,0.0,0.0,0.0,-0.7804373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25778154,0.25778157,4.051064,0.0,0.0,0.0,0.090100944,0.0,0.0,0.0,0.0,0.0,0.006512672,0.008076855,0.027483346,0.0,0.0,0.0,0.0,0.0,0.0
437203870,0.0,0.0,0.0,0.011602233,-0.01080062,-3.0602417,0.0,0.0,0.0,-0.7804381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25783187,0.2578319,4.0512314,0.0,0.0,0.0,0.090101145,0.0,0.0,0.0,0.0,0.0,0.0051655634,0.005825517,0.028890176,0.0,0.0,0.0,0.0,0.0,0.0
437403910,0.0,0.0,0.0,0.011151687,-0.010467419,-3.2670288,0.0,0.0,0.0,-0.78043795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25773713,0.25773716,4.050997,0.0,0.0,0.0,0.0901011,0.0,0.0,0.0,0.0,0.0,0.005706603,0.0024016176,0.014258416,0.0,0.0,0.0,0.0,0.0,0.0
437612670,0.0,0.0,0.0,0.010652619,-0.010131517,-2.855713,0.0,0.0,0.0,-0.7804377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576787,0.25767872,4.0508194,0.0,0.0,0.0,0.090101056,0.0,0.0,0.0,0.0,0.0,0.006655635,0.0011537814,0.0045321845,0.0,0.0,0.0,0.0,0.0,0.0
437813480,0.0,0.0,0.0,0.010181364,-0.009903122,-2.9344482,0.0,0.0,0.0,-0.7804377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576746,0.25767463,4.0508003,0.0,0.0,0.0,0.090101056,0.0,0.0,0.0,0.0,0.0,0.0064407135,0.00432411,0.018959094,0.0,0.0,0.0,0.0,0.0,0.0
