timestamp,load,ram_usage
1803315545,0.5039806,0.531938
1804316566,0.5006373,0.531938
1805317652,0.49763507,0.53206986
1806318760,0.51344645,0.53206986
1807319793,0.50744766,0.53174025
1808321943,0.50274897,0.5329598
1809323002,0.5201539,0.5329598
1810325149,0.5050485,0.5329598
1811324664,0.50428534,0.5329598
1812325815,0.5044434,0.531938
1813326659,0.50899196,0.531938
1814327963,0.50092536,0.53206986
1815328822,0.50344884,0.53206986
1816331259,0.51375675,0.53206986
1817332081,0.5101042,0.5329598
1818333024,0.513639,0.5329598
1819334495,0.5077915,0.5329598
1820335579,0.5063341,0.5329598
1821336624,0.51289475,0.531938
1822339231,0.5152998,0.531938
1823339942,0.5040434,0.53206986
1824340834,0.62861204,0.53206986
1825341715,0.51071256,0.53206986
1826342516,0.51268387,0.53174025
1827343806,0.5016334,0.5329598
1828344783,0.511165,0.5329598
1829344879,0.50967324,0.5329598
1830345575,0.5037819,0.5329598
1831346618,0.6748651,0.531938
1832347580,0.5127867,0.531938
1833349172,0.5091965,0.53206986
1834350190,0.50610334,0.53206986
1835350767,0.49883062,0.53174025
1836352184,0.51087904,0.5329598
1837352565,0.51478887,0.5329598
1838354471,0.5089904,0.5329598
1839355991,0.512168,0.5329598
1840357343,0.50853014,0.531938
1841357846,0.5103639,0.531938
1842359394,0.5059228,0.53206986
1843359616,0.5122068,0.53206986
1844360900,0.508968,0.53206986
1845361645,0.5156512,0.5329598
1846362812,0.50585663,0.5329598
1847363647,0.5101435,0.5329598
1848364939,0.50970197,0.5329598
1849367440,0.49982494,0.531938
1850367627,0.49704957,0.531938
1851369800,0.50840795,0.53206986
1852370574,0.51545054,0.53206986
1853373195,0.5123588,0.53206986
1854373785,0.5091902,0.53174025
1855375182,0.51484007,0.5329598
1856376207,0.5102146,0.5329598
1857376649,0.4983567,0.5329598
1858378516,0.5036682,0.5329598
1859380882,0.50285625,0.531938
1860382140,0.51878905,0.531938
1861382634,0.51638544,0.53206986
1862383632,0.49879467,0.53206986
1863384658,0.51011264,0.53174025
1864388143,0.5048131,0.5329598
1865388984,0.5023169,0.5329598
1866389598,0.50727606,0.5329598
1867391287,0.51702476,0.5329598
1868391731,0.5086427,0.531938
1869392765,0.5026244,0.531938
1870393597,0.52065814,0.53206986
1871394658,0.5092387,0.53206986
1872395580,0.5039913,0.53206986
1873396971,0.64762616,0.5329598
1874397698,0.705225,0.5329598
1875398657,0.5007423,0.5329598
1876399580,0.50981,0.5329598
1877400566,0.5079297,0.531938
1878401598,0.51273537,0.531938
1879404562,0.5017539,0.53206986
1880405994,0.50959235,0.53206986
1881406555,0.5075072,0.53206986
1882411424,0.5157504,0.53174025
1883412565,0.50629,0.5329598
1884415321,0.5007659,0.5329598
1885415816,0.5046946,0.5329598
1886418445,0.5043844,0.5329598
1887419823,0.50013876,0.531938
1888421933,0.5022055,0.531938
1889421851,0.5103452,0.53206986
1890422952,0.5101688,0.53206986
1891423929,0.50530785,0.53174025
1892424566,0.5103498,0.5329598
1893426030,0.49971592,0.5329598
1894428114,0.5045215,0.5329598
1895429753,0.49774784,0.5329598
1896432575,0.5162796,0.531938
1897435220,0.5005207,0.531938
1898436132,0.5028015,0.53206986
1899436794,0.51181054,0.53206986
1900436939,0.515542,0.53206986
1901438473,0.5142312,0.5329598
1902439728,0.49597687,0.5329598
1903440888,0.50436807,0.5329598
1904441575,0.5146704,0.5329598
1905443058,0.5105389,0.531938
1906443627,0.5071635,0.531938
1907444933,0.51278913,0.53206986
1908445817,0.50413084,0.53206986
1909446544,0.50929874,0.53206986
1910447845,0.503122,0.5329598
1911449042,0.5142602,0.5329598
1912450142,0.50148183,0.5329598
1913450527,0.50542414,0.5329598
1914451789,0.51110935,0.5329598
1915454352,0.51463985,0.531938
1916454585,0.4995371,0.531938
1917457164,0.50679594,0.53206986
1918457755,0.5102438,0.53206986
1919460030,0.5116221,0.53174025
1920462154,0.5104719,0.5329598
1921462570,0.5121427,0.5329598
1922463645,0.51112825,0.5329598
1923464617,0.5091759,0.5329598
1924464782,0.5107756,0.531938
1925465839,0.5142907,0.531938
1926466516,0.5042411,0.53206986
1927467788,0.51130444,0.53206986
1928471156,0.49906963,0.53206986
1929471629,0.5020354,0.5329598
1930472871,0.51132345,0.5329598
1931474206,0.5160291,0.5329598
1932474846,0.50731885,0.5329598
1933476253,0.50338024,0.531938
1934476751,0.50494194,0.531938
1935477973,0.5043042,0.53206986
1936479023,0.5128211,0.53206986
1937480257,0.5145955,0.53206986
1938480853,0.50765693,0.5329598
1939482002,0.5034121,0.5329598
1940481651,0.5101266,0.5329598
1941482910,0.51492405,0.5329598
1942484978,0.508566,0.5329598
1943566983,0.6449913,0.531938
1944567719,0.72395515,0.53206986
1945568570,0.53071773,0.53206986
1946568610,0.5067917,0.53206986
1947570627,0.4986725,0.53174025
1948573705,0.5058695,0.5329598
1949575269,0.5042049,0.5329598
1950575845,0.5201829,0.5329598
1951575580,0.50781906,0.5329598
1952576522,0.51043177,0.531938
1953578953,0.51418674,0.531938
1954579768,0.49954236,0.53206986
1955581197,0.5053375,0.53206986
1956580880,0.5090968,0.53174025
1957582252,0.51199704,0.5329598
1958582931,0.5091419,0.5329598
1959583582,0.51110184,0.5329598
1960584565,0.5011214,0.5329598
1961586263,0.5080284,0.531938
1962586516,0.5010587,0.531938
1963587614,0.49674207,0.53206986
1964588162,0.51785326,0.53206986
1965588920,0.5044663,0.53206986
1966588565,0.5105987,0.5329598
1967590943,0.5151267,0.5329598
1968593022,0.5037086,0.5329598
1969593622,0.5086533,0.5329598
1970595859,0.5106447,0.531938
1971596565,0.50375736,0.531938
1972598657,0.50355005,0.53206986
1973599814,0.5128731,0.53206986
1974599943,0.50886333,0.53206986
1975600614,0.506383,0.53174025
1976601721,0.5065782,0.5329598
1977602516,0.51255107,0.5329598
1978604201,0.49568427,0.5329598
1979605828,0.5133089,0.5329598
1980607326,0.5030379,0.531938
1981608072,0.51250315,0.531938
1982608876,0.49910325,0.53206986
1983611651,0.51386714,0.53206986
1984613385,0.5127169,0.53174025
1985614568,0.5117676,0.5329598
1986615762,0.5088116,0.5329598
1987616618,0.50009143,0.5329598
1988617289,0.51100236,0.5329598
1989620024,0.50420725,0.531938
1990620831,0.50601786,0.531938
1991621575,0.50673103,0.53206986
1992624532,0.51328146,0.53206986
1993625823,0.494034,0.53206986
1994626576,0.51502323,0.5329598
1995628926,0.51527905,0.5329598
1996629669,0.50195956,0.5329598
1997632086,0.5092726,0.5329598
1998632605,0.5091128,0.531938
1999633597,0.5077019,0.531938
2000636808,0.50811577,0.53206986
2001639029,0.511104,0.53206986
2002639579,0.5085458,0.53206986
2003640566,0.50967497,0.53174025
2004642173,0.5093415,0.5329598
2005642734,0.50896555,0.5329598
2006643580,0.506081,0.5329598
2007645836,0.50742126,0.5329598
2008647187,0.49484694,0.531938
2009647615,0.4981653,0.531938
2010648606,0.51477987,0.53206986
2011648565,0.5031041,0.53206986
2012650732,0.50863135,0.53174025
2013651728,0.49474525,0.5329598
2014653575,0.7327585,0.5329598
2015654516,0.49024457,0.5329598
2016656086,0.5070398,0.5329598
2017656972,0.507508,0.531938
2018659439,0.5056401,0.531938
2019660565,0.50984347,0.53206986
2020663777,0.52295053,0.53206986
2021664601,0.5028479,0.53206986
2022666501,0.50583494,0.5329598
2023667621,0.50262904,0.5329598
2024668565,0.50980365,0.5329598
2025671195,0.505744,0.5329598
2026672214,0.5166563,0.531938
2027673196,0.50230575,0.531938
2028673981,0.50911087,0.53206986
2029676026,0.51222503,0.53206986
2030676006,0.5014912,0.53206986
2031675644,0.50950825,0.53174025
2032677568,0.50335336,0.5329598
2033678657,0.5075002,0.5329598
2034683757,0.517894,0.5329598
2035686436,0.5145705,0.5329598
2036688868,0.49742776,0.531938
2037689782,0.50931555,0.531938
2038691379,0.5006515,0.53206986
2039691577,0.5091257,0.53206986
2040692594,0.5165616,0.53174025
2041693814,0.50448054,0.5329598
2042695301,0.50870305,0.5329598
2043694661,0.5119792,0.5329598
2044695852,0.5105929,0.5329598
2045696628,0.5068172,0.531938
2046696613,0.49844396,0.531938
2047697715,0.50402904,0.53206986
2048698565,0.508886,0.53206986
2049699578,0.5162176,0.53206986
2050700569,0.5098902,0.5329598
2051702802,0.51678205,0.5329598
2052704562,0.5025096,0.5329598
2053705725,0.5001748,0.5329598
2054706736,0.4989925,0.531938
2055707575,0.5114871,0.531938
2056708566,0.6113867,0.53206986
2057712087,0.5049937,0.53206986
2058714018,0.50454503,0.53206986
2059714661,0.5088373,0.53174025
2060716038,0.5009117,0.5329598
2061716566,0.5021844,0.5329598
2062717597,0.50817406,0.5329598
2063808936,0.7314011,0.5329598
2064809683,0.57854044,0.531938
2065812353,0.49639738,0.531938
2066813356,0.50534534,0.53206986
2067813134,0.50564265,0.53206986
2068814983,0.49893457,0.53174025
2069814585,0.5004757,0.5329598
2070816410,0.50403064,0.5329598
2071816754,0.517231,0.5329598
2072816565,0.5007821,0.5329598
2073817617,0.50691026,0.531938
2074818781,0.51150656,0.531938
2075819579,0.4983853,0.53206986
2076821195,0.4963988,0.53206986
2077821599,0.5190643,0.53206986
2078821712,0.50580424,0.5329598
2079822560,0.5095848,0.5329598
2080826175,0.50724775,0.5329598
2081826613,0.5041852,0.5329598
2082827593,0.50105697,0.531938
2083828978,0.5049684,0.531938
2084829807,0.50484467,0.53206986
2085832406,0.513379,0.53206986
2086832570,0.5041406,0.53206986
2087833598,0.50197244,0.5329598
2088834566,0.5095887,0.5329598
2089836900,0.5011808,0.5329598
2090837818,0.49917483,0.5329598
2091838516,0.4973014,0.531938
2092840053,0.51688665,0.531938
2093840565,0.5063312,0.531938
2094841688,0.51250196,0.53206986
2095842515,0.50499034,0.53206986
2096843580,0.5078461,0.53174025
2097845424,0.5032929,0.5329598
2098846515,0.5046729,0.5329598
2099848542,0.50345486,0.5329598
2100850520,0.5071376,0.5329598
2101851816,0.5119128,0.531938
2102854659,0.49999702,0.531938
2103855266,0.5143673,0.53206986
2104855652,0.50856125,0.53206986
2105856570,0.505425,0.53174025
2106858180,0.5115299,0.5329598
2107858602,0.5066742,0.5329598
2108859836,0.51470286,0.5329598
2109860726,0.50606495,0.5329598
2110862659,0.5003294,0.531938
2111863636,0.5037519,0.531938
2112864734,0.5112234,0.53206986
2113867270,0.50228107,0.53206986
2114867945,0.5078901,0.53206986
