timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
1110203939,4.914551,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1110704191,4.87749,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1111203939,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1111705498,4.866211,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1112204765,4.8710446,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1112704144,4.880713,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1113203939,4.862988,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1113704142,4.764697,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1114203939,4.8581543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1114704187,4.856543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1115203939,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1115705542,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1116205038,4.8710446,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1116704155,4.8839355,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1117203939,4.8726563,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1117704144,4.856543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1118203939,4.861377,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1118704185,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1119203939,4.8694334,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1119705725,4.8645997,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1120205094,4.8694334,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1120704342,4.882324,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1121203939,4.8549314,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1121704144,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1122204007,4.630957,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1122704195,4.875879,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1123203939,4.8645997,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1123705474,4.8645997,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1124204782,4.8645997,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1124704255,4.8726563,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1125203939,4.8581543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1125706171,4.87749,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1126203939,4.777588,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1126704180,4.637402,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1127203939,4.87749,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1127709405,4.875879,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1128204443,4.5165524,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1128707362,4.87749,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1129203944,4.875879,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1129704183,4.614844,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1130203939,4.7582517,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1130704172,4.8710446,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1131203943,4.626123,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1131705572,4.642236,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1132204961,4.862988,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1132704283,4.8710446,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1133203943,4.8597655,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1133704130,4.851709,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1134203939,4.626123,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1134704173,4.755029,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1135203939,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1135705574,4.8742676,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1136204480,4.9322753,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1136704159,4.8645997,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1137203939,4.587451,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1137704145,4.8710446,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1138203939,4.8645997,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1138704186,4.8791013,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1139203950,4.8645997,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1139705398,4.851709,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1140204968,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1140704177,4.8710446,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1141203940,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1141704143,4.79209,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1142203943,4.8243165,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1142704187,4.861377,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1143203939,4.8581543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1143705978,4.8968263,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1144204819,4.8968263,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1144704151,4.9580564,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1145207772,4.6293454,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1145704143,4.914551,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1146203940,4.87749,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1146704183,4.814648,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1147203936,4.8694334,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1147703937,4.9741697,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1148205244,4.856543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1148704205,4.9097166,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1149203939,4.866211,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1149703939,4.547168,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1150203977,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1150704291,4.8984375,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1151203939,4.6341796,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1151703939,4.774365,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1152205409,4.8694334,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1152704012,4.6196775,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1153203943,4.890381,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1153703943,4.827539,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1154203940,4.956445,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1154703956,4.8243165,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1155203936,4.9097166,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1155703978,4.614844,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1156205252,4.685742,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1156704530,4.856543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1157203943,4.6841307,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
