timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
1259515636,4.95,3.3306153,1,1,0,1,1,0,0
1260015633,4.8339844,3.3322265,1,1,0,1,1,0,0
1260515633,5.0063963,3.3306153,1,1,0,1,1,0,0
1261015669,5.0015626,3.3306153,1,1,0,1,1,0,0
1261515633,5.0080075,3.3306153,1,1,0,1,1,0,0
1262025633,4.9741697,3.3322265,1,1,0,1,1,0,0
1262525641,4.8468747,3.3322265,1,1,0,1,1,0,0
1263025633,4.9741697,3.3322265,1,1,0,1,1,0,0
1263525633,5.0080075,3.3322265,1,1,0,1,1,0,0
1264025633,4.9918942,3.3306153,1,1,0,1,1,0,0
1264525642,4.9854493,3.3322265,1,1,0,1,1,0,0
1265025633,4.993506,3.3322265,1,1,0,1,1,0,0
1265525633,5.004785,3.3306153,1,1,0,1,1,0,0
1266025633,4.9822264,3.3322265,1,1,0,1,1,0,0
1266525633,5.009619,3.3322265,1,1,0,1,1,0,0
1267035665,4.9822264,3.3322265,1,1,0,1,1,0,0
1267535633,4.979004,3.3306153,1,1,0,1,1,0,0
1268035675,4.8194823,3.3322265,1,1,0,1,1,0,0
1268535633,4.8339844,3.3322265,1,1,0,1,1,0,0
1269035644,4.9967284,3.3306153,1,1,0,1,1,0,0
1269535633,4.9773927,3.3306153,1,1,0,1,1,0,0
1270035680,4.8210936,3.3306153,1,1,0,1,1,0,0
1270535633,5.009619,3.338672,1,1,0,1,1,0,0
1271035672,4.8549314,3.3322265,1,1,0,1,1,0,0
1271535633,4.82915,3.3322265,1,1,0,1,1,0,0
1272035633,4.9725585,3.3322265,1,1,0,1,1,0,0
1272535668,4.9822264,3.3306153,1,1,0,1,1,0,0
1273035633,4.9838376,3.3306153,1,1,0,1,1,0,0
1273535665,4.9822264,3.3306153,1,1,0,1,1,0,0
1274035633,4.84043,3.3322265,1,1,0,1,1,0,0
1274535633,5.009619,3.3322265,1,1,0,1,1,0,0
1275045633,4.993506,3.3290038,1,1,0,1,1,0,0
1275545633,4.990283,3.3322265,1,1,0,1,1,0,0
1276045633,4.9854493,3.3306153,1,1,0,1,1,0,0
1276545643,4.975781,3.3322265,1,1,0,1,1,0,0
1277045633,4.85332,3.3322265,1,1,0,1,1,0,0
1277545633,5.004785,3.3306153,1,1,0,1,1,0,0
1278045633,4.9918942,3.3322265,1,1,0,1,1,0,0
1278545633,5.0080075,3.3322265,1,1,0,1,1,0,0
1279055633,5.0063963,3.3322265,1,1,0,1,1,0,0
1279555633,5.0080075,3.3306153,1,1,0,1,1,0,0
1280055673,4.84043,3.3306153,1,1,0,1,1,0,0
1280555633,5.0063963,3.3322265,1,1,0,1,1,0,0
1281055633,4.9870605,3.3322265,1,1,0,1,1,0,0
1281555633,4.85332,3.3306153,1,1,0,1,1,0,0
1282055634,4.9838376,3.3306153,1,1,0,1,1,0,0
1282555633,4.9773927,3.3306153,1,1,0,1,1,0,0
1283055657,5.0063963,3.3306153,1,1,0,1,1,0,0
1283555633,4.979004,3.3322265,1,1,0,1,1,0,0
1284055633,5.004785,3.3306153,1,1,0,1,1,0,0
1284555635,5.003174,3.3306153,1,1,0,1,1,0,0
1285055633,4.988672,3.3322265,1,1,0,1,1,0,0
1285565633,5.0080075,3.3306153,1,1,0,1,1,0,0
1286065633,4.999951,3.3322265,1,1,0,1,1,0,0
1286565633,4.9854493,3.3322265,1,1,0,1,1,0,0
1287065633,5.004785,3.3338377,1,1,0,1,1,0,0
1287565633,4.9838376,3.3322265,1,1,0,1,1,0,0
1288065633,4.82915,3.3322265,1,1,0,1,1,0,0
1288565633,4.9838376,3.3338377,1,1,0,1,1,0,0
1289065634,4.9983397,3.3306153,1,1,0,1,1,0,0
1289575633,5.0015626,3.3306153,1,1,0,1,1,0,0
1290075648,4.842041,3.3322265,1,1,0,1,1,0,0
1290575672,4.980615,3.3322265,1,1,0,1,1,0,0
1291075633,5.009619,3.3322265,1,1,0,1,1,0,0
1291575663,4.8484864,3.3322265,1,1,0,1,1,0,0
1292075633,5.0063963,3.3306153,1,1,0,1,1,0,0
1292575633,4.979004,3.3290038,1,1,0,1,1,0,0
1293075671,4.9773927,3.3322265,1,1,0,1,1,0,0
1293575633,4.9822264,3.3306153,1,1,0,1,1,0,0
1294085633,5.019287,3.3322265,1,1,0,1,1,0,0
1294585633,4.9854493,3.3322265,1,1,0,1,1,0,0
1295085633,4.9822264,3.3306153,1,1,0,1,1,0,0
1295585633,5.004785,3.3322265,1,1,0,1,1,0,0
1296085633,4.979004,3.3322265,1,1,0,1,1,0,0
1296585633,4.85332,3.3306153,1,1,0,1,1,0,0
1297085633,5.0063963,3.3322265,1,1,0,1,1,0,0
1297585634,5.0112305,3.3306153,1,1,0,1,1,0,0
1298095637,4.8468747,3.3338377,1,1,0,1,1,0,0
1298595633,4.9967284,3.3322265,1,1,0,1,1,0,0
1299095633,4.969336,3.3322265,1,1,0,1,1,0,0
1299595633,4.990283,3.3322265,1,1,0,1,1,0,0
1300095633,4.979004,3.3306153,1,1,0,1,1,0,0
1300595633,5.0063963,3.3306153,1,1,0,1,1,0,0
1301095633,4.980615,3.3306153,1,1,0,1,1,0,0
1301595678,5.009619,3.3322265,1,1,0,1,1,0,0
1302095633,4.980615,3.3306153,1,1,0,1,1,0,0
1302595633,5.0080075,3.3306153,1,1,0,1,1,0,0
1303105637,4.827539,3.3306153,1,1,0,1,1,0,0
1303605633,4.966113,3.3306153,1,1,0,1,1,0,0
1304105633,4.966113,3.3306153,1,1,0,1,1,0,0
1304605633,4.980615,3.3290038,1,1,0,1,1,0,0
1305105633,4.979004,3.3322265,1,1,0,1,1,0,0
1305605641,4.8549314,3.3306153,1,1,0,1,1,0,0
1306105633,4.979004,3.3306153,1,1,0,1,1,0,0
1306605633,4.9822264,3.3306153,1,1,0,1,1,0,0
1307115640,4.9822264,3.3338377,1,1,0,1,1,0,0
1307615633,4.979004,3.3322265,1,1,0,1,1,0,0
1308115633,4.8307614,3.3306153,1,1,0,1,1,0,0
1308615634,4.995117,3.3322265,1,1,0,1,1,0,0
1309115662,4.979004,3.3322265,1,1,0,1,1,0,0
1309615633,5.0063963,3.3322265,1,1,0,1,1,0,0
1310115633,4.9822264,3.3322265,1,1,0,1,1,0,0
1310625634,5.009619,3.3306153,1,1,0,1,1,0,0
1311125633,4.9773927,3.3322265,1,1,0,1,1,0,0
1311625633,4.990283,3.3322265,1,1,0,1,1,0,0
1312125633,4.9854493,3.3322265,1,1,0,1,1,0,0
1312625633,5.009619,3.3322265,1,1,0,1,1,0,0
1313125633,4.999951,3.3322265,1,1,0,1,1,0,0
1313625633,4.8839355,3.3306153,1,1,0,1,1,0,0
1314125633,4.9822264,3.3322265,1,1,0,1,1,0,0
1314625633,4.979004,3.3322265,1,1,0,1,1,0,0
1315125633,4.979004,3.3306153,1,1,0,1,1,0,0
1315635633,4.975781,3.3322265,1,1,0,1,1,0,0
1316135633,4.993506,3.3322265,1,1,0,1,1,0,0
1316635633,4.9725585,3.3306153,1,1,0,1,1,0,0
1317135633,4.817871,3.3306153,1,1,0,1,1,0,0
1317635633,4.9773927,3.3322265,1,1,0,1,1,0,0
1318135633,4.9773927,3.3322265,1,1,0,1,1,0,0
1318635633,4.9838376,3.3322265,1,1,0,1,1,0,0
1319135658,4.979004,3.3322265,1,1,0,1,1,0,0
1319635633,4.8549314,3.3306153,1,1,0,1,1,0,0
1320145633,4.980615,3.3322265,1,1,0,1,1,0,0
1320645633,4.9838376,3.3306153,1,1,0,1,1,0,0
1321145639,4.9983397,3.3306153,1,1,0,1,1,0,0
1321645633,5.0112305,3.3322265,1,1,0,1,1,0,0
1322145633,4.9822264,3.3322265,1,1,0,1,1,0,0
1322645633,4.82915,3.3322265,1,1,0,1,1,0,0
1323155633,5.0080075,3.3322265,1,1,0,1,1,0,0
1323655633,4.8307614,3.3322265,1,1,0,1,1,0,0
1324155633,4.9725585,3.3322265,1,1,0,1,1,0,0
1324655659,5.0063963,3.3322265,1,1,0,1,1,0,0
1325155633,4.8307614,3.3322265,1,1,0,1,1,0,0
1325655660,5.0080075,3.3322265,1,1,0,1,1,0,0
1326155634,5.0080075,3.3306153,1,1,0,1,1,0,0
1326655633,4.9709473,3.3322265,1,1,0,1,1,0,0
1327155633,4.9822264,3.3306153,1,1,0,1,1,0,0
1327655633,4.9838376,3.3306153,1,1,0,1,1,0,0
1328155633,4.837207,3.3322265,1,1,0,1,1,0,0
1328655633,4.9773927,3.3306153,1,1,0,1,1,0,0
1329155633,4.9822264,3.3322265,1,1,0,1,1,0,0
1329655633,4.975781,3.3322265,1,1,0,1,1,0,0
1330165633,4.9983397,3.3306153,1,1,0,1,1,0,0
1330665633,4.9870605,3.3306153,1,1,0,1,1,0,0
1331165633,4.851709,3.3322265,1,1,0,1,1,0,0
1331665633,4.9822264,3.3306153,1,1,0,1,1,0,0
1332165633,4.980615,3.3322265,1,1,0,1,1,0,0
1332665633,4.979004,3.3322265,1,1,0,1,1,0,0
1333165634,4.979004,3.3306153,1,1,0,1,1,0,0
1333665633,4.8307614,3.3322265,1,1,0,1,1,0,0
1334165651,4.9709473,3.3306153,1,1,0,1,1,0,0
1334665633,4.9580564,3.3322265,1,1,0,1,1,0,0
1335165633,5.0080075,3.3322265,1,1,0,1,1,0,0
1335665665,4.980615,3.3338377,1,1,0,1,1,0,0
1336175633,4.980615,3.3306153,1,1,0,1,1,0,0
1336675634,4.82915,3.3322265,1,1,0,1,1,0,0
1337175633,5.003174,3.3322265,1,1,0,1,1,0,0
1337675633,4.9773927,3.3306153,1,1,0,1,1,0,0
1338175633,5.004785,3.3322265,1,1,0,1,1,0,0
1338675670,4.8645997,3.3322265,1,1,0,1,1,0,0
1339185633,4.979004,3.3306153,1,1,0,1,1,0,0
1339685633,5.003174,3.3322265,1,1,0,1,1,0,0
1340185633,4.990283,3.3338377,1,1,0,1,1,0,0
1340685633,4.999951,3.3322265,1,1,0,1,1,0,0
1341185633,4.980615,3.3338377,1,1,0,1,1,0,0
1341685634,5.0080075,3.3322265,1,1,0,1,1,0,0
1342195633,4.861377,3.3322265,1,1,0,1,1,0,0
1342695633,4.969336,3.3306153,1,1,0,1,1,0,0
1343195665,4.9709473,3.3322265,1,1,0,1,1,0,0
1343695634,5.0080075,3.3306153,1,1,0,1,1,0,0
1344195633,4.9773927,3.3322265,1,1,0,1,1,0,0
1344695678,4.9773927,3.3322265,1,1,0,1,1,0,0
1345195633,4.82915,3.3322265,1,1,0,1,1,0,0
1345695633,5.014453,3.3322265,1,1,0,1,1,0,0
1346195657,4.9967284,3.3322265,1,1,0,1,1,0,0
1346695633,5.004785,3.3306153,1,1,0,1,1,0,0
1347195657,4.9709473,3.3322265,1,1,0,1,1,0,0
1347695633,4.9725585,3.3306153,1,1,0,1,1,0,0
1348195633,4.9918942,3.3322265,1,1,0,1,1,0,0
1348695633,4.980615,3.3322265,1,1,0,1,1,0,0
1349205633,4.9854493,3.3322265,1,1,0,1,1,0,0
1349705633,4.9854493,3.3306153,1,1,0,1,1,0,0
1350205633,4.979004,3.3322265,1,1,0,1,1,0,0
1350705633,4.8307614,3.3306153,1,1,0,1,1,0,0
1351205633,4.9773927,3.3322265,1,1,0,1,1,0,0
1351705633,4.9822264,3.3306153,1,1,0,1,1,0,0
1352205633,5.0112305,3.3306153,1,1,0,1,1,0,0
1352705633,4.8500977,3.3306153,1,1,0,1,1,0,0
1353205639,4.980615,3.3322265,1,1,0,1,1,0,0
1353715633,4.979004,3.3322265,1,1,0,1,1,0,0
1354215633,5.0063963,3.3322265,1,1,0,1,1,0,0
1354715633,4.979004,3.3322265,1,1,0,1,1,0,0
1355215633,4.9854493,3.3322265,1,1,0,1,1,0,0
1355715664,4.979004,3.3322265,1,1,0,1,1,0,0
1356215633,4.9983397,3.3322265,1,1,0,1,1,0,0
1356715657,4.9725585,3.3306153,1,1,0,1,1,0,0
1357215633,5.0063963,3.3338377,1,1,0,1,1,0,0
1357725633,5.004785,3.3322265,1,1,0,1,1,0,0
1358225633,4.980615,3.3322265,1,1,0,1,1,0,0
1358725633,5.004785,3.3338377,1,1,0,1,1,0,0
1359225633,4.9822264,3.3322265,1,1,0,1,1,0,0
1359725633,4.9741697,3.3306153,1,1,0,1,1,0,0
1360225633,4.8243165,3.3306153,1,1,0,1,1,0,0
1360725633,4.9612794,3.3322265,1,1,0,1,1,0,0
1361225633,4.990283,3.3322265,1,1,0,1,1,0,0
1361725633,4.9983397,3.3322265,1,1,0,1,1,0,0
1362225633,4.8452635,3.3322265,1,1,0,1,1,0,0
1362725633,4.837207,3.3322265,1,1,0,1,1,0,0
1363225633,4.9822264,3.3322265,1,1,0,1,1,0,0
1363725633,4.9854493,3.3306153,1,1,0,1,1,0,0
1364225634,4.975781,3.3306153,1,1,0,1,1,0,0
1364735634,4.9822264,3.3322265,1,1,0,1,1,0,0
1365235633,5.0080075,3.3322265,1,1,0,1,1,0,0
1365735633,4.9628906,3.3306153,1,1,0,1,1,0,0
1366235659,4.9773927,3.3322265,1,1,0,1,1,0,0
1366735635,4.975781,3.3322265,1,1,0,1,1,0,0
1367235633,5.004785,3.3306153,1,1,0,1,1,0,0
1367735633,4.9725585,3.3322265,1,1,0,1,1,0,0
1368235633,4.964502,3.3306153,1,1,0,1,1,0,0
1368735633,4.9854493,3.3306153,1,1,0,1,1,0,0
1369245633,5.009619,3.3306153,1,1,0,1,1,0,0
1369745633,4.980615,3.3322265,1,1,0,1,1,0,0
1370245633,4.9709473,3.3322265,1,1,0,1,1,0,0
1370745633,4.82915,3.3322265,1,1,0,1,1,0,0
1371245633,4.966113,3.3322265,1,1,0,1,1,0,0
1371745634,4.9741697,3.3322265,1,1,0,1,1,0,0
1372245633,4.979004,3.3322265,1,1,0,1,1,0,0
1372745633,5.009619,3.3322265,1,1,0,1,1,0,0
1373245633,4.9773927,3.3306153,1,1,0,1,1,0,0
1373745633,4.945166,3.3322265,1,1,0,1,1,0,0
1374255633,4.827539,3.3322265,1,1,0,1,1,0,0
1374755633,4.9822264,3.3322265,1,1,0,1,1,0,0
1375255633,4.8114257,3.3322265,1,1,0,1,1,0,0
1375755682,4.9741697,3.3306153,1,1,0,1,1,0,0
1376255633,5.003174,3.3322265,1,1,0,1,1,0,0
1376765633,4.8645997,3.3322265,1,1,0,1,1,0,0
1377265633,4.979004,3.3322265,1,1,0,1,1,0,0
1377765633,4.9822264,3.3322265,1,1,0,1,1,0,0
1378265634,4.9773927,3.3306153,1,1,0,1,1,0,0
1378765634,5.0080075,3.3322265,1,1,0,1,1,0,0
1379265633,5.0015626,3.3322265,1,1,0,1,1,0,0
1379765634,4.9773927,3.3306153,1,1,0,1,1,0,0
1380275633,4.9773927,3.3322265,1,1,0,1,1,0,0
1380775676,4.838818,3.3306153,1,1,0,1,1,0,0
1381275633,4.966113,3.3322265,1,1,0,1,1,0,0
1381775634,4.9628906,3.3322265,1,1,0,1,1,0,0
1382275636,4.9773927,3.3322265,1,1,0,1,1,0,0
1382775633,5.004785,3.3338377,1,1,0,1,1,0,0
1383275633,4.988672,3.3322265,1,1,0,1,1,0,0
1383785633,4.9854493,3.3338377,1,1,0,1,1,0,0
1384285633,4.980615,3.3306153,1,1,0,1,1,0,0
1384785633,4.975781,3.3306153,1,1,0,1,1,0,0
1385285633,4.9822264,3.3306153,1,1,0,1,1,0,0
1385785633,5.0015626,3.3306153,1,1,0,1,1,0,0
1386285633,4.9822264,3.3322265,1,1,0,1,1,0,0
1386785633,4.9741697,3.3322265,1,1,0,1,1,0,0
1387285633,4.9773927,3.3306153,1,1,0,1,1,0,0
1387785654,4.9838376,3.3322265,1,1,0,1,1,0,0
1388285633,4.822705,3.3322265,1,1,0,1,1,0,0
1388785634,4.9709473,3.3322265,1,1,0,1,1,0,0
1389285640,4.9870605,3.3306153,1,1,0,1,1,0,0
1389795633,4.9725585,3.3322265,1,1,0,1,1,0,0
1390295633,5.0015626,3.3306153,1,1,0,1,1,0,0
1390795633,4.9822264,3.3322265,1,1,0,1,1,0,0
1391295633,5.0063963,3.3322265,1,1,0,1,1,0,0
1391795634,5.0080075,3.3306153,1,1,0,1,1,0,0
1392295633,5.0063963,3.3322265,1,1,0,1,1,0,0
1392795633,4.9838376,3.3322265,1,1,0,1,1,0,0
1393295633,4.9838376,3.3322265,1,1,0,1,1,0,0
1393795633,4.9838376,3.3306153,1,1,0,1,1,0,0
1394295633,4.9983397,3.3306153,1,1,0,1,1,0,0
1394795633,4.980615,3.3322265,1,1,0,1,1,0,0
1395295634,4.9773927,3.3306153,1,1,0,1,1,0,0
1395795633,4.975781,3.3322265,1,1,0,1,1,0,0
1396305633,5.009619,3.3306153,1,1,0,1,1,0,0
1396805633,4.9773927,3.3322265,1,1,0,1,1,0,0
1397305652,4.980615,3.3322265,1,1,0,1,1,0,0
1397805633,4.975781,3.3306153,1,1,0,1,1,0,0
1398305633,4.9838376,3.3322265,1,1,0,1,1,0,0
1398805633,4.9822264,3.3322265,1,1,0,1,1,0,0
1399315649,4.8339844,3.3322265,1,1,0,1,1,0,0
1399815633,4.8597655,3.3338377,1,1,0,1,1,0,0
1400315663,4.975781,3.3306153,1,1,0,1,1,0,0
1400815633,4.9822264,3.3322265,1,1,0,1,1,0,0
1401315633,4.9918942,3.3322265,1,1,0,1,1,0,0
1401815633,4.9596677,3.3322265,1,1,0,1,1,0,0
1402315633,4.975781,3.3306153,1,1,0,1,1,0,0
1402815633,4.9709473,3.3322265,1,1,0,1,1,0,0
1403325633,5.0112305,3.3306153,1,1,0,1,1,0,0
1403825633,4.988672,3.3322265,1,1,0,1,1,0,0
1404325633,5.0080075,3.3290038,1,1,0,1,1,0,0
1404825642,5.0063963,3.3338377,1,1,0,1,1,0,0
1405325633,5.004785,3.3322265,1,1,0,1,1,0,0
1405825633,4.9773927,3.3338377,1,1,0,1,1,0,0
1406325633,4.980615,3.3322265,1,1,0,1,1,0,0
1406825633,4.980615,3.3306153,1,1,0,1,1,0,0
1407325633,4.84043,3.3338377,1,1,0,1,1,0,0
1407825633,4.832373,3.3322265,1,1,0,1,1,0,0
1408325633,4.980615,3.3322265,1,1,0,1,1,0,0
1408835633,5.0015626,3.3322265,1,1,0,1,1,0,0
1409335633,4.9854493,3.3338377,1,1,0,1,1,0,0
1409835633,4.988672,3.3290038,1,1,0,1,1,0,0
1410335633,4.980615,3.3306153,1,1,0,1,1,0,0
1410835633,4.861377,3.3322265,1,1,0,1,1,0,0
1411335634,4.8339844,3.3322265,1,1,0,1,1,0,0
1411835643,5.003174,3.3322265,1,1,0,1,1,0,0
1412335658,4.9725585,3.3306153,1,1,0,1,1,0,0
1412835633,4.9773927,3.3306153,1,1,0,1,1,0,0
1413335633,4.979004,3.3322265,1,1,0,1,1,0,0
1413835633,4.82915,3.3322265,1,1,0,1,1,0,0
1414335633,5.0015626,3.3322265,1,1,0,1,1,0,0
1414835661,4.9967284,3.3322265,1,1,0,1,1,0,0
1415345633,4.9677243,3.3322265,1,1,0,1,1,0,0
1415845633,5.003174,3.3338377,1,1,0,1,1,0,0
1416345633,4.9822264,3.3306153,1,1,0,1,1,0,0
1416845633,4.979004,3.3322265,1,1,0,1,1,0,0
1417345633,4.9822264,3.3338377,1,1,0,1,1,0,0
1417845633,5.004785,3.3306153,1,1,0,1,1,0,0
1418345633,4.9838376,3.3322265,1,1,0,1,1,0,0
1418845633,5.009619,3.3322265,1,1,0,1,1,0,0
1419345633,4.856543,3.3322265,1,1,0,1,1,0,0
1419845637,4.9838376,3.3306153,1,1,0,1,1,0,0
1420345634,4.980615,3.3306153,1,1,0,1,1,0,0
1420845637,4.832373,3.3338377,1,1,0,1,1,0,0
1421345633,5.009619,3.3322265,1,1,0,1,1,0,0
1421855633,4.980615,3.3322265,1,1,0,1,1,0,0
1422355633,4.990283,3.3322265,1,1,0,1,1,0,0
1422855634,4.969336,3.3322265,1,1,0,1,1,0,0
1423355658,4.9773927,3.3322265,1,1,0,1,1,0,0
1423855640,4.82915,3.3322265,1,1,0,1,1,0,0
1424355633,4.979004,3.3322265,1,1,0,1,1,0,0
1424855633,4.975781,3.3322265,1,1,0,1,1,0,0
1425355633,4.851709,3.3322265,1,1,0,1,1,0,0
1425855666,4.9709473,3.3322265,1,1,0,1,1,0,0
1426355633,4.9596677,3.3306153,1,1,0,1,1,0,0
1426855634,5.0080075,3.3322265,1,1,0,1,1,0,0
1427355633,4.979004,3.3322265,1,1,0,1,1,0,0
1427855633,4.979004,3.3322265,1,1,0,1,1,0,0
1428355633,5.009619,3.3338377,1,1,0,1,1,0,0
1428855633,5.003174,3.3338377,1,1,0,1,1,0,0
1429355633,4.9822264,3.3322265,1,1,0,1,1,0,0
1429855677,4.9677243,3.3306153,1,1,0,1,1,0,0
1430355637,4.9725585,3.3306153,1,1,0,1,1,0,0
1430855633,4.979004,3.3338377,1,1,0,1,1,0,0
1431355657,4.832373,3.3322265,1,1,0,1,1,0,0
1431865633,4.975781,3.3338377,1,1,0,1,1,0,0
1432365633,4.832373,3.3322265,1,1,0,1,1,0,0
1432865633,4.8194823,3.3322265,1,1,0,1,1,0,0
1433365634,4.9822264,3.3306153,1,1,0,1,1,0,0
1433865633,4.842041,3.3338377,1,1,0,1,1,0,0
1434365637,4.980615,3.3322265,1,1,0,1,1,0,0
1434865633,5.0080075,3.3322265,1,1,0,1,1,0,0
1435365634,4.980615,3.3306153,1,1,0,1,1,0,0
1435865633,5.0080075,3.3322265,1,1,0,1,1,0,0
1436365635,4.980615,3.3322265,1,1,0,1,1,0,0
1436865633,4.8597655,3.3322265,1,1,0,1,1,0,0
1437365633,4.9838376,3.3338377,1,1,0,1,1,0,0
1437865645,4.9822264,3.3306153,1,1,0,1,1,0,0
1438375633,4.9854493,3.3306153,1,1,0,1,1,0,0
1438875633,4.9725585,3.3306153,1,1,0,1,1,0,0
1439375671,4.9967284,3.3322265,1,1,0,1,1,0,0
1439875633,4.975781,3.3322265,1,1,0,1,1,0,0
1440375633,5.004785,3.3338377,1,1,0,1,1,0,0
1440875634,5.0080075,3.3306153,1,1,0,1,1,0,0
1441375642,4.842041,3.3338377,1,1,0,1,1,0,0
1441875633,5.003174,3.3322265,1,1,0,1,1,0,0
1442375633,4.85332,3.3322265,1,1,0,1,1,0,0
1442875633,4.827539,3.3322265,1,1,0,1,1,0,0
1443385633,5.0080075,3.3306153,1,1,0,1,1,0,0
1443885633,4.861377,3.3322265,1,1,0,1,1,0,0
1444385645,5.016064,3.3322265,1,1,0,1,1,0,0
1444885634,4.980615,3.3322265,1,1,0,1,1,0,0
1445385633,4.8355956,3.3322265,1,1,0,1,1,0,0
1445885633,4.979004,3.3322265,1,1,0,1,1,0,0
1446385633,4.9822264,3.3322265,1,1,0,1,1,0,0
1446885633,4.8581543,3.3322265,1,1,0,1,1,0,0
1447385633,4.9838376,3.3322265,1,1,0,1,1,0,0
1447895633,4.9741697,3.3322265,1,1,0,1,1,0,0
1448395633,5.003174,3.3306153,1,1,0,1,1,0,0
1448895660,5.003174,3.3322265,1,1,0,1,1,0,0
1449395633,4.975781,3.3322265,1,1,0,1,1,0,0
1449895633,4.966113,3.3306153,1,1,0,1,1,0,0
1450395657,4.9983397,3.3306153,1,1,0,1,1,0,0
1450905633,4.856543,3.3338377,1,1,0,1,1,0,0
1451405633,4.9822264,3.3322265,1,1,0,1,1,0,0
1451905633,5.0015626,3.3322265,1,1,0,1,1,0,0
1452405633,4.9838376,3.3322265,1,1,0,1,1,0,0
1452905634,4.966113,3.3322265,1,1,0,1,1,0,0
1453405633,4.993506,3.3322265,1,1,0,1,1,0,0
1453915634,4.9822264,3.3322265,1,1,0,1,1,0,0
1454415633,5.0112305,3.3322265,1,1,0,1,1,0,0
1454915633,4.9773927,3.3322265,1,1,0,1,1,0,0
1455415633,4.9822264,3.3322265,1,1,0,1,1,0,0
1455915633,4.9967284,3.3306153,1,1,0,1,1,0,0
1456415635,4.954834,3.3322265,1,1,0,1,1,0,0
1456915633,4.979004,3.3306153,1,1,0,1,1,0,0
1457415633,4.9838376,3.3338377,1,1,0,1,1,0,0
1457925644,4.8259277,3.3306153,1,1,0,1,1,0,0
1458425633,4.9854493,3.3322265,1,1,0,1,1,0,0
1458925649,4.9773927,3.3322265,1,1,0,1,1,0,0
1459425633,4.9822264,3.3306153,1,1,0,1,1,0,0
1459925633,4.988672,3.3306153,1,1,0,1,1,0,0
1460425633,4.9822264,3.3322265,1,1,0,1,1,0,0
1460925633,4.856543,3.3322265,1,1,0,1,1,0,0
1461425633,5.0015626,3.3322265,1,1,0,1,1,0,0
1461925633,4.9918942,3.3322265,1,1,0,1,1,0,0
1462435633,4.979004,3.3322265,1,1,0,1,1,0,0
1462935659,4.9918942,3.3322265,1,1,0,1,1,0,0
1463435633,4.969336,3.3306153,1,1,0,1,1,0,0
1463935656,4.9870605,3.3322265,1,1,0,1,1,0,0
1464435633,4.975781,3.3322265,1,1,0,1,1,0,0
1464935633,4.988672,3.3322265,1,1,0,1,1,0,0
1465435633,5.0080075,3.3322265,1,1,0,1,1,0,0
1465945633,4.9870605,3.3338377,1,1,0,1,1,0,0
1466445633,4.9918942,3.3322265,1,1,0,1,1,0,0
1466945633,4.9773927,3.3306153,1,1,0,1,1,0,0
1467445633,4.980615,3.3306153,1,1,0,1,1,0,0
1467945635,4.8468747,3.3322265,1,1,0,1,1,0,0
1468445633,4.8645997,3.3306153,1,1,0,1,1,0,0
1468945633,4.9854493,3.3322265,1,1,0,1,1,0,0
1469445633,4.8307614,3.3322265,1,1,0,1,1,0,0
1469945633,4.990283,3.3322265,1,1,0,1,1,0,0
1470445633,4.9822264,3.3338377,1,1,0,1,1,0,0
1470945648,4.9822264,3.3322265,1,1,0,1,1,0,0
1471445633,4.9822264,3.3322265,1,1,0,1,1,0,0
1471945633,5.0112305,3.3338377,1,1,0,1,1,0,0
1472455633,4.980615,3.3322265,1,1,0,1,1,0,0
1472955633,4.9725585,3.3322265,1,1,0,1,1,0,0
1473455663,5.0015626,3.3322265,1,1,0,1,1,0,0
1473955633,4.9741697,3.3338377,1,1,0,1,1,0,0
1474455661,4.975781,3.3322265,1,1,0,1,1,0,0
1474955633,5.009619,3.3322265,1,1,0,1,1,0,0
1475455633,4.975781,3.3322265,1,1,0,1,1,0,0
1475955661,5.0080075,3.3322265,1,1,0,1,1,0,0
1476455633,5.0080075,3.3322265,1,1,0,1,1,0,0
1476955633,4.9725585,3.3306153,1,1,0,1,1,0,0
1477455633,4.9822264,3.3322265,1,1,0,1,1,0,0
1477965633,5.014453,3.3338377,1,1,0,1,1,0,0
1478465633,4.988672,3.3322265,1,1,0,1,1,0,0
1478965637,4.980615,3.3306153,1,1,0,1,1,0,0
1479465633,4.966113,3.3322265,1,1,0,1,1,0,0
1479965634,4.8243165,3.3290038,1,1,0,1,1,0,0
1480465634,4.9983397,3.3322265,1,1,0,1,1,0,0
1480975633,4.81626,3.3322265,1,1,0,1,1,0,0
1481475633,4.979004,3.3322265,1,1,0,1,1,0,0
1481975633,4.9854493,3.3338377,1,1,0,1,1,0,0
1482475633,4.851709,3.3322265,1,1,0,1,1,0,0
1482975634,4.975781,3.3322265,1,1,0,1,1,0,0
1483485633,4.979004,3.3322265,1,1,0,1,1,0,0
1483985633,5.0080075,3.3306153,1,1,0,1,1,0,0
1484485633,4.9854493,3.3322265,1,1,0,1,1,0,0
1484985640,4.990283,3.3322265,1,1,0,1,1,0,0
1485485633,5.003174,3.3306153,1,1,0,1,1,0,0
1485985633,5.0063963,3.3322265,1,1,0,1,1,0,0
1486485633,5.009619,3.3306153,1,1,0,1,1,0,0
1486985633,4.979004,3.3322265,1,1,0,1,1,0,0
