timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
1361673240,1361673201,0.33804017,6.00617e-06,-3.7951381,6.620399,0.24172886,6.6857443,1
1361773113,1361773082,0.33804017,5.9711742e-06,-1.4647437,6.5372972,0.036465533,6.5228806,1
1361873169,1361873142,0.3380804,5.9354743e-06,0.2796737,6.417031,0.0013543365,6.3798127,1
1361973113,1361973085,0.33851254,5.8990045e-06,0.27205586,6.579055,0.0012500004,6.540521,1
1362076277,1362076247,0.33831114,5.861092e-06,-0.5601142,6.436085,0.0054161274,6.3935986,1
1362172624,1362172596,0.338633,5.8143924e-06,-3.0169544,6.3753386,0.15863234,6.391937,1
1362272523,1362272492,0.33883172,5.7686166e-06,0.35749984,6.2933745,0.0022564493,6.255805,1
1362372401,1362372363,0.33908594,5.723311e-06,-2.1419907,6.4110317,0.079517856,6.397861,1
1362475833,1362475805,0.33891642,5.679579e-06,-2.4610338,6.2049503,0.108456194,6.202053,1
1362572178,1362572148,0.33975533,5.635042e-06,1.7314403,6.399524,0.05205049,6.378819,1
1362672206,1362672179,0.3397908,5.5992155e-06,1.0202596,6.1426215,0.018828908,6.1214085,1
1362766975,1362766948,0.33963558,5.5739893e-06,0.6298633,6.082,0.0072477586,6.059239,1
1362876792,1362876764,0.34035173,5.540192e-06,-2.2239914,6.3037314,0.08718184,6.2902346,1
1362976696,1362976662,0.34060705,5.504787e-06,2.6157024,6.212882,0.12236044,6.2206063,1
1363076578,1363076547,0.34019816,5.467629e-06,1.1891077,6.122689,0.02566006,6.0959053,1
1363176447,1363176416,0.33969882,5.4280285e-06,2.0996764,6.119722,0.08004432,6.108846,1
1363276340,1363276310,0.34018278,5.3925423e-06,-2.1449745,6.065149,0.08428694,6.0531,1
1363376387,1363376349,0.340577,5.3626823e-06,0.40455186,6.5187635,0.002789592,6.482976,1
1363476308,1363476280,0.3409783,5.328955e-06,-0.14482152,6.56043,0.0003552151,6.5335717,1
1363575990,1363575960,0.3412688,5.2974397e-06,2.5431728,6.5320163,0.11001755,6.5407214,1
1363675868,1363675836,0.34220657,5.2652927e-06,0.2220273,7.002967,0.0007821466,6.978165,1
1363775738,1363775707,0.34245938,5.235646e-06,-0.11561,7.1598887,0.00020741591,7.133429,1
1363875753,1363875722,0.3428942,5.2070877e-06,-4.4165735,7.036934,0.30799592,7.056106,1
1363975501,1363975470,0.3438096,5.1757715e-06,-4.7991796,7.258676,0.35256082,7.269562,1
1364075408,1364075362,0.34348077,5.145766e-06,-1.6243404,7.4687777,0.039252024,7.428331,1
1364178955,1364178927,0.3439772,5.1171296e-06,-2.8350945,7.2674584,0.12288815,7.234032,1
1364275160,1364275129,0.34440085,5.086618e-06,-4.7420683,7.0385623,0.35498428,7.064116,1
1364375016,1364374988,0.34458375,5.0582157e-06,0.15494025,7.027793,0.00037954826,6.9946904,1
1364474918,1364474887,0.34442455,5.032455e-06,2.7771244,6.887122,0.12442578,6.915816,1
1364578223,1364578195,0.34472165,5.0123285e-06,-1.2456745,6.7405066,0.025578441,6.691554,1
1364674656,1364674627,0.34526774,4.991897e-06,-2.1542907,6.644132,0.07761182,6.6225915,1
1364774558,1364774516,0.34497082,4.976458e-06,3.8082404,6.7375402,0.23916897,6.7796674,1
1364874578,1364874547,0.3446743,4.9679943e-06,-2.1490157,7.108101,0.07219101,7.0812073,1
1364977717,1364977689,0.34470037,4.9597547e-06,3.0733604,7.0321703,0.14924338,7.069739,1
1365074261,1365074230,0.34502947,4.9479636e-06,-1.3145602,7.073392,0.027145054,7.03685,1
1365174153,1365174124,0.34510744,4.936092e-06,-0.027335644,6.8449516,1.2129579e-05,6.821003,1
1365273963,1365273933,0.3451452,4.9234286e-06,-2.336435,6.6518016,0.09118547,6.6364617,1
1365373837,1365373806,0.34510598,4.910238e-06,4.210437,6.603865,0.29827276,6.6508102,1
1365473722,1365473692,0.34573457,4.8966735e-06,-2.8276644,6.9445086,0.12792979,6.9325857,1
1365573742,1365573712,0.34605753,4.880709e-06,-0.3145631,6.729809,0.0016336924,6.7042212,1
1365673466,1365673439,0.34629625,4.860593e-06,-1.2960207,6.435929,0.02899814,6.4003305,1
1365773346,1365773318,0.34663805,4.8386983e-06,-5.4651814,6.351484,0.52250624,6.3924503,1
1365873227,1365873199,0.34672633,4.817015e-06,-3.811877,6.306216,0.2560156,6.3135824,1
