timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
1038076873,1628803534599528,11010077,-235560291,-467301501,730417,725144,0.22800002,0.7583441,0.586,1.1470001,0.65,0.96999997,68,57,0.049000002,0.030000001,0.039,-0.38300002,2.7789652,0,nan,0.0,3276,4,0,1,16
1039077409,1628803535599529,11010077,-235560216,-467301450,730691,725418,0.18300001,0.088352576,0.58500004,1.154,0.69,1.06,68,51,1.8900001,1.5810001,1.036,-0.372,0.60003334,0,nan,0.0,3276,4,0,1,15
1040076214,1628803536599530,11010077,-235560029,-467301327,730920,725647,0.17300001,0.06572334,0.58500004,1.1650001,0.69,1.06,68,53,2.601,2.227,1.343,-0.298,0.5597194,0,nan,0.0,3276,4,0,1,15
1041075025,1628803537599531,11010077,-235559894,-467301244,731118,725845,0.17600001,0.14223875,0.586,1.1730001,0.65,0.96999997,68,56,1.1,0.99300003,0.47400004,-0.24000001,0.51892805,0,nan,0.0,3276,4,0,1,16
1042077684,1628803538599532,11010077,-235559870,-467301244,731481,726208,0.208,0.6317572,0.586,1.184,0.65,0.96999997,68,44,0.26200002,-0.20500001,-0.164,-0.37500003,5.409059,0,nan,0.0,3276,4,0,1,16
1043076885,1628803539599533,11010077,-235559936,-467301302,731851,726578,0.16900001,0.12480291,0.588,1.192,0.65,0.96999997,68,48,1.2900001,-1.075,-0.71400005,-0.36900002,3.7436502,0,nan,0.0,3276,4,0,1,16
1044077880,1628803540599534,11010077,-235560073,-467301401,732281,727008,0.164,0.07642552,0.58900005,1.199,0.65,0.96999997,68,45,2.151,-1.8080001,-1.1650001,-0.45700002,3.7130582,0,nan,0.0,3276,4,0,1,16
1045078875,1628803541599535,11010077,-235560230,-467301520,732653,727380,0.18100001,0.092691466,0.58900005,1.2040001,0.69,1.06,68,49,1.8830001,-1.582,-1.023,-0.347,3.7305105,0,nan,0.0,3276,4,0,1,15
1046073489,1628803542599536,11010077,-235560339,-467301596,732734,727461,0.17500001,0.15546729,0.60400003,1.23,0.69,1.06,75,48,1.1240001,-0.91600007,-0.652,0.11400001,3.717321,0,nan,0.0,3276,4,0,1,15
1047077418,1628803543599537,11010077,-235560374,-467301633,732203,726930,0.246,0.646774,0.609,1.243,0.74,1.12,75,53,0.27100003,-0.12200001,-0.24100001,0.62700003,4.023908,0,nan,0.0,3276,4,0,1,14
1048075649,1628803544599538,11010077,-235560374,-467301645,731484,726211,0.24200001,0.7788935,0.609,1.2520001,0.69,1.06,70,55,0.113000005,-0.003,-0.113000005,0.74100006,4.184388,0,nan,0.0,3276,4,0,1,15
1049078881,1628803545599538,11010077,-235560377,-467301642,731027,725754,0.25,0.77890444,0.61300004,1.2590001,0.69,1.06,70,40,0.036000002,0.034,0.013,0.57100004,4.184388,0,nan,0.0,3276,4,0,1,15
1050073538,1628803546599539,11010077,-235560379,-467301640,730496,725223,0.268,0.7789151,0.61600006,1.269,0.69,1.06,70,23,0.097,-0.09,0.035,0.651,4.184388,0,nan,0.0,3276,4,0,1,15
1051074895,1628803547599540,11010077,-235560375,-467301638,730636,725363,0.194,0.7789207,0.615,1.2770001,0.65,0.96999997,70,44,0.037,-0.035,-0.009000001,-0.034,4.184388,0,nan,0.0,3276,4,0,1,16
1052079973,1628803548599541,11010077,-235560332,-467301598,731013,725740,0.165,0.12904161,0.61,1.281,0.65,0.96999997,70,50,1.3240001,1.085,0.76000005,0.0,0.5725636,0,nan,0.0,3276,4,0,1,16
1053077109,1628803549599542,11010077,-235560168,-467301487,731248,725975,0.16000001,0.068783775,0.61200005,1.2820001,0.69,1.06,70,46,2.493,2.115,1.319,-0.022000002,0.5482697,0,nan,0.0,3276,4,0,1,15
1054073499,1628803550599543,11010077,-235560012,-467301381,730791,725518,0.163,0.15558074,0.61,1.273,0.65,0.96999997,70,14,1.042,0.85800004,0.592,0.549,0.52518195,0,nan,0.0,3276,4,0,1,16
1055074878,1628803551599544,11010077,-235559992,-467301382,730928,725655,0.15300001,0.42254174,0.611,1.276,0.65,0.96999997,70,47,0.416,-0.273,-0.31300002,-0.031000001,4.5922,0,nan,0.0,3276,4,0,1,16
1056079757,1628803552599545,11010077,-235560047,-467301433,731656,726383,0.19100001,0.27809936,0.60300004,1.268,0.65,0.96999997,70,45,0.586,-0.44700003,-0.37800002,-0.344,3.8685036,0,nan,0.0,3276,4,0,1,16
1057077884,1628803553599546,11010077,-235560007,-467301395,731584,726311,0.171,0.12613966,0.606,1.2720001,0.69,1.05,65,46,1.3800001,1.125,0.79800004,0.055000003,0.4686834,0,nan,0.0,3276,4,0,1,15
1058077589,1628803554599547,11010077,-235559884,-467301295,731485,726212,0.164,0.1448597,0.60700005,1.269,0.69,1.05,65,30,1.098,0.83500004,0.71300006,0.117000006,0.66124535,0,nan,0.0,3276,4,0,1,15
1059080172,1628803555599548,11010077,-235559916,-467301299,731725,726452,0.177,0.14013247,0.60700005,1.273,0.69,1.05,65,40,1.088,-0.9990001,-0.432,-0.019000001,3.394423,0,nan,0.0,3276,4,0,1,15
1060074060,1628803556599548,11010077,-235560048,-467301368,731925,726652,0.16600001,0.091540255,0.609,1.273,0.69,1.05,61,47,1.7490001,-1.577,-0.75600004,0.052,3.6038477,0,nan,0.0,3276,4,0,1,15
1061077879,1628803557599549,11010077,-235560204,-467301471,732372,727099,0.15300001,0.06857503,0.601,1.2670001,0.65,0.96999997,61,47,2.207,-1.8960001,-1.13,-0.30200002,3.6681705,0,nan,0.0,3276,4,0,1,16
1062077287,1628803558599550,11010077,-235560392,-467301575,732318,727045,0.165,0.07444754,0.596,1.261,0.69,1.05,61,36,2.0860002,-1.8090001,-1.039,0.045,3.6461394,0,nan,0.0,3276,4,0,1,15
1063076241,1628803559599551,11010077,-235560479,-467301619,732299,727026,0.261,0.21665817,0.592,1.2550001,0.69,1.05,65,46,0.027,-0.009000001,0.026,0.23900001,3.6637392,0,nan,0.0,3276,4,0,1,15
1064079811,1628803560599552,11010077,-235560326,-467301512,732060,726787,0.16600001,0.05105734,0.592,1.2520001,0.69,1.05,65,53,3.216,2.72,1.715,0.202,0.5524838,0,nan,0.0,3276,4,0,1,15
1065074639,1628803561599553,11010077,-235560028,-467301311,731945,726672,0.163,0.044376742,0.586,1.253,0.72999996,1.16,65,41,3.8330002,3.2760003,1.9900001,0.033,0.54621124,0,nan,0.0,3276,4,0,1,14
1066078181,1628803562599554,11010077,-235559858,-467301195,731899,726626,0.172,0.1377063,0.59000003,1.2700001,0.69,1.05,65,37,1.2550001,1.0350001,0.70900005,0.053000003,0.5747378,0,nan,0.0,3276,4,0,1,15
1067074898,1628803563599555,11010077,-235559845,-467301192,731857,726584,0.19100001,0.34149772,0.597,1.2870001,0.69,1.05,65,46,0.505,-0.43100002,-0.263,0.095000006,2.2626774,0,nan,0.0,3276,4,0,1,15
1068079801,1628803564599556,11010077,-235559938,-467301256,731968,726695,0.163,0.10048139,0.601,1.3000001,0.69,1.05,61,58,1.5660001,-1.345,-0.80200005,-0.105000004,3.653381,0,nan,0.0,3354,4,0,1,15
1069071897,1628803565599557,11010077,-235560055,-467301355,731787,726514,0.245,0.14748904,0.609,1.327,0.72999996,1.28,98,27,1.7800001,-1.3080001,-1.207,0.18400002,3.825978,0,nan,0.0,3354,4,0,1,14
1070074884,1628803566599558,11010077,-235560163,-467301451,731540,726267,0.2,0.16180441,0.62200004,1.358,0.77,1.37,76,60,1.1400001,-0.87900007,-0.725,0.21700001,3.838598,0,nan,0.0,3276,4,0,1,13
1071075904,1628803567599558,11010077,-235560199,-467301488,731618,726345,0.23900001,0.45451322,0.629,1.3750001,0.69,1.05,71,28,0.20500001,-0.014,-0.20500001,-0.158,3.9903054,0,nan,0.0,3276,4,0,1,15
1072076917,1628803568599559,11010077,-235560201,-467301502,732193,726920,0.26200002,0.45452598,0.62700003,1.3740001,0.65,0.96999997,71,62,0.086,0.009000001,-0.085,-0.614,3.9903054,0,nan,0.0,3276,4,0,1,16
1073074631,1628803569599560,11010077,-235560197,-467301506,733283,728010,0.272,0.454552,0.63000005,1.373,0.69,1.05,71,47,0.069000006,0.036000002,-0.060000002,-1.0300001,3.9903054,0,nan,0.0,3276,4,0,1,15
1074076945,1628803570599561,11010077,-235560200,-467301498,734348,729075,0.287,0.37079638,0.63000005,1.3790001,0.69,1.05,71,44,0.079,0.058000002,-0.054,-1.3440001,2.8170743,0,nan,0.0,3276,4,0,1,15
1075076786,1628803571599562,11010077,-235560197,-467301502,735678,730405,0.25100002,0.37084824,0.63000005,1.3770001,0.69,1.05,71,50,0.072000004,0.046000004,-0.055000003,-1.445,2.8170743,0,nan,0.0,3276,4,0,1,15
1076075810,1628803572599563,11010077,-235560187,-467301496,736537,731264,0.21300001,0.37088332,0.62700003,1.363,0.65,0.96999997,71,43,0.13800001,0.1,0.095000006,-0.23700002,2.8170743,0,nan,0.0,3276,4,0,1,16
1077078268,1628803573599564,11010077,-235560182,-467301483,736646,731373,0.201,0.37089115,0.62100005,1.343,0.65,0.96999997,66,50,0.095000006,0.095000006,-0.0050000004,0.287,2.8170743,0,nan,0.0,3276,4,0,1,16
1078076871,1628803574599565,11010077,-235560189,-467301482,735865,730592,0.23600002,0.3709137,0.619,1.335,0.65,0.96999997,66,45,0.149,-0.098000005,-0.112,0.61600006,2.8170743,0,nan,0.0,3276,4,0,1,16
1079075901,1628803575599566,11010077,-235560200,-467301489,735177,729904,0.231,0.75474995,0.61700004,1.325,0.65,0.96999997,66,49,0.060000002,-0.0050000004,-0.060000002,0.64000005,3.0767243,0,nan,0.0,3276,4,0,1,16
1080076878,1628803576599567,11010077,-235560208,-467301491,734660,729387,0.23900001,0.75476044,0.61800003,1.32,0.65,0.96999997,66,51,0.126,-0.049000002,-0.117000006,0.51900005,3.0767243,0,nan,0.0,3276,4,0,1,16
1081074314,1628803577599568,11010077,-235560193,-467301495,734016,728743,0.17600001,0.19204083,0.60800004,1.304,0.69,1.1,61,49,0.73600006,0.72,-0.15,0.61700004,5.946835,0,nan,0.0,3276,4,0,1,15
1082077070,1628803578599568,11010077,-235560018,-467301508,733103,727830,0.22000001,0.07092843,0.619,1.32,0.65,0.96999997,92,48,2.617,2.604,-0.26000002,0.77400005,6.1884556,0,nan,0.0,3276,4,0,1,16
1083074903,1628803579599569,11010077,-235559784,-467301537,732371,727098,0.18800001,0.081159726,0.63000005,1.342,0.65,0.96999997,80,52,2.1430001,2.1190002,-0.316,0.70100003,6.154639,0,nan,0.0,3276,4,0,1,16
1084076886,1628803580599570,11010077,-235559685,-467301556,731623,726350,0.21200001,0.26917547,0.63500005,1.3570001,0.65,0.96999997,75,45,0.605,0.578,-0.18,0.64500004,6.0591793,0,nan,0.0,3276,4,0,1,16
1085078963,1628803581599571,11010077,-235559674,-467301562,731142,725869,0.24700001,0.6623055,0.63900006,1.3610001,0.65,0.96999997,70,53,0.060000002,-0.049000002,-0.035,0.18,6.0300584,0,nan,0.0,3276,4,0,1,16
1086077413,1628803582599572,11010077,-235559676,-467301564,731280,726007,0.22100002,0.66231024,0.64100003,1.36,0.65,0.96999997,69,43,0.047000002,-0.035,-0.031000001,-0.097,6.0300584,0,nan,0.0,3276,4,0,1,16
1087077882,1628803583599573,11010077,-235559675,-467301564,731963,726690,0.23900001,0.6623187,0.634,1.345,0.65,0.96999997,65,51,0.095000006,0.016,0.093,-0.65500003,6.0300584,0,nan,0.0,3276,4,0,1,16
1088075732,1628803584599574,11010077,-235559687,-467301553,732824,727551,0.187,0.3473004,0.62100005,1.3180001,0.69,1.0,65,48,0.402,-0.39800003,0.061000004,-0.483,2.490386,0,nan,0.0,3276,4,0,1,15
1089077903,1628803585599575,11010077,-235559814,-467301544,733302,728029,0.14600001,0.07309439,0.61,1.3100001,0.69,1.0,65,56,1.9460001,-1.9340001,0.208,-0.554,3.0346193,0,nan,0.0,3276,4,0,1,15
1090077878,1628803586599576,11010077,-235560026,-467301525,733811,728538,0.18,0.06746605,0.605,1.315,0.69,1.0,69,46,2.552,-2.525,0.36800003,-0.485,3.043271,0,nan,0.0,3276,4,0,1,15
1091077873,1628803587599577,11010077,-235560269,-467301497,734088,728815,0.16900001,0.05884168,0.601,1.3180001,0.69,1.0,69,47,2.6390002,-2.621,0.307,-0.41200003,3.0235915,0,nan,0.0,3276,4,0,1,15
1092076879,1628803588599578,11010077,-235560445,-467301482,734414,729142,0.171,0.10737509,0.597,1.3130001,0.69,1.0,69,56,1.4900001,-1.4870001,0.095000006,-0.36100003,3.06744,0,nan,0.0,3276,4,0,1,15
1093077872,1628803589599578,11010077,-235560472,-467301487,734475,729202,0.18,0.18318033,0.596,1.3180001,0.69,1.0,69,54,0.9250001,0.91200006,-0.15100001,-0.120000005,5.4799166,0,nan,0.0,3276,4,0,1,15
1094075945,1628803590599579,11010077,-235560309,-467301501,734784,729511,0.194,0.098637104,0.597,1.32,0.69,1.0,70,43,1.5920001,1.5810001,-0.187,-0.38900003,6.188032,0,nan,0.0,3276,4,0,1,15
1095077891,1628803591599580,11010077,-235560206,-467301513,735336,730063,0.2,0.10089556,0.595,1.3130001,0.69,1.0,70,50,1.531,1.516,-0.22000001,-0.57500005,6.145721,0,nan,0.0,3276,4,0,1,15
1096075238,1628803592599581,11010077,-235560069,-467301538,735829,730556,0.215,0.13259579,0.595,1.317,0.69,1.0,70,46,1.136,1.1190001,-0.19800001,-0.58100003,6.105683,0,nan,0.0,3276,4,0,1,15
1097077889,1628803593599582,11010077,-235559904,-467301566,736561,731288,0.17600001,0.06373,0.591,1.312,0.69,1.0,69,36,2.2970002,2.275,-0.314,-0.67300004,6.145835,0,nan,0.0,3276,4,0,1,15
1098077878,1628803594599583,11010077,-235559786,-467301580,737161,731888,0.215,0.2939897,0.59800005,1.312,0.69,1.0,62,41,0.504,0.504,-0.011000001,-0.531,6.226939,0,nan,0.0,3276,4,0,1,15
1099076367,1628803595599584,11010077,-235559819,-467301581,737748,732475,0.18,0.26497397,0.59300005,1.292,0.69,1.0,66,40,0.57000005,-0.563,0.086,-0.59900004,2.9189546,0,nan,0.0,3198,4,0,1,15
1100076880,1628803596599585,11010077,-235559834,-467301584,738384,733111,0.22800002,0.36056024,0.59400004,1.289,0.69,1.0,66,17,0.035,-0.029000001,-0.021000002,-0.55300003,2.976372,0,nan,0.0,3042,4,0,1,15
1101075890,1628803597599586,11010077,-235559841,-467301573,738734,733461,0.193,0.60449874,0.588,1.2650001,0.69,1.0,67,30,0.172,0.028,0.17,-0.514,2.5649467,0,nan,0.0,3198,4,0,1,15
1102076869,1628803598599587,11010077,-235559849,-467301578,738695,733422,0.178,0.6045042,0.57000005,1.2030001,0.72999996,1.0,76,50,0.16700001,0.16000001,0.049000002,-0.148,2.5649467,0,nan,0.0,3276,4,0,1,14
1103074031,1628803599599588,11010077,-235559829,-467301580,738484,733211,0.21400002,0.76881087,0.578,1.2040001,0.69,1.0,76,49,0.22500001,0.16800001,-0.15,0.305,0.7160995,0,nan,0.0,3276,4,0,1,15
1104075211,1628803600599588,11010077,-235559821,-467301585,737946,732673,0.22700001,0.76882017,0.58400005,1.2030001,0.69,1.0,76,59,0.080000006,0.066,0.046000004,0.66400003,0.7160995,0,nan,0.0,3120,4,0,1,15
1105077908,1628803601599589,11010077,-235559823,-467301587,737160,731887,0.20500001,0.76883316,0.569,1.1700001,0.69,1.0,76,23,0.037,0.021000002,0.031000001,0.762,0.7160995,0,nan,0.0,3120,4,0,1,15
1106076881,1628803602599590,11010077,-235559823,-467301586,736517,731244,0.22800002,0.7688449,0.569,1.167,0.69,1.0,81,36,0.14600001,0.040000003,0.14,0.527,0.7160995,0,nan,0.0,3276,4,0,1,15
1107080318,1628803603599591,11010077,-235559823,-467301585,736187,730914,0.22000001,0.7377575,0.573,1.169,0.69,1.0,81,44,0.097,0.069000006,-0.068,0.314,1.2749337,0,nan,0.0,3276,4,0,1,15
1108078937,1628803604599592,11010077,-235559820,-467301586,736043,730770,0.21700001,0.7377616,0.57600003,1.1780001,0.69,1.0,76,45,0.027,0.025,-0.009000001,0.066,1.2749337,0,nan,0.0,3198,4,0,1,15
1109078359,1628803605599593,11010077,-235559816,-467301584,735926,730653,0.158,0.7377644,0.56700003,1.179,0.69,1.0,76,30,0.064,0.028,0.057000004,0.034,1.2749337,0,nan,0.0,3198,4,0,1,15
1110078882,1628803606599594,11010077,-235559811,-467301579,735716,730443,0.156,0.7377677,0.56100005,1.176,0.69,1.0,76,44,0.061000004,0.038000003,0.047000002,0.030000001,1.2749337,0,nan,0.0,3198,4,0,1,15
1111077889,1628803607599595,11010077,-235559804,-467301572,735585,730312,0.17,0.7377712,0.558,1.174,0.69,1.0,81,57,0.038000003,-0.035,-0.015000001,-0.040000003,1.2749337,0,nan,0.0,3276,4,0,1,15
1112078896,1628803608599596,11010077,-235559801,-467301569,735612,730339,0.177,0.7377742,0.555,1.1700001,0.69,1.0,81,53,0.067,-0.065000005,-0.014,0.048,1.2749337,0,nan,0.0,3276,4,0,1,15
1113077873,1628803609599597,11010077,-235559806,-467301570,735746,730473,0.185,0.7377777,0.565,1.1830001,0.69,1.0,81,41,0.086,-0.074,-0.043,-0.05,1.2749337,0,nan,0.0,3276,4,0,1,15
1114077879,1628803610599598,11010077,-235559809,-467301577,735954,730681,0.17400001,0.73778087,0.57000005,1.1880001,0.69,1.0,81,37,0.13800001,-0.08400001,-0.11000001,-0.096,1.2749337,0,nan,0.0,3120,4,0,1,15
1115080131,1628803611599598,11010077,-235559807,-467301583,735856,730582,0.165,0.7377837,0.55700004,1.166,0.69,1.0,76,30,0.07700001,-0.071,-0.030000001,-0.060000002,1.2749337,0,nan,0.0,3432,4,0,1,15
1116079017,1628803612599599,11010077,-235559813,-467301585,735969,730696,0.16600001,0.73778707,0.559,1.1630001,0.69,1.0,76,48,0.172,-0.172,0.0050000004,-0.087000005,1.2749337,0,nan,0.0,3276,4,0,1,15
1117075881,1628803613599600,11010077,-235559821,-467301589,735939,730666,0.20300001,0.73779047,0.56200004,1.166,0.72999996,1.0,76,44,0.062000003,-0.049000002,0.038000003,0.026,1.2749337,0,nan,0.0,3432,3,0,1,14
1118077881,1628803614599601,11010077,-235559826,-467301595,735934,730661,0.17400001,0.7377941,0.56,1.167,0.69,1.0,76,47,0.049000002,-0.013,0.047000002,0.009000001,1.2749337,0,nan,0.0,3198,3,0,1,15
1119074027,1628803615599602,11010077,-235559824,-467301585,735765,730492,0.18100001,0.7377974,0.56,1.1650001,0.69,1.0,76,46,0.057000004,0.019000001,0.054,-0.049000002,1.2749337,0,nan,0.0,3120,3,0,1,15
1120078875,1628803616599603,11010077,-235559822,-467301611,735899,730626,0.14400001,0.73780125,0.546,1.149,0.69,1.0,87,40,0.042000003,0.040000003,0.014,-0.008,1.2749337,0,nan,0.0,3276,3,0,1,15
1121078764,1628803617599604,11010077,-235559813,-467301602,735857,730583,0.164,0.7378046,0.54200006,1.139,0.69,1.0,87,42,0.192,0.177,0.074,0.038000003,1.2749337,0,nan,0.0,3276,3,0,1,15
1122080871,1628803618599605,11010077,-235559805,-467301589,735581,730308,0.22500001,0.7378114,0.546,1.1420001,0.69,1.0,87,51,0.141,0.106000006,0.093,0.76000005,1.2749337,0,nan,0.0,3276,3,0,1,15
1123076506,1628803619599606,11010077,-235559804,-467301580,734773,729500,0.23600002,0.73782605,0.544,1.139,0.69,1.0,87,44,0.055000003,-0.033,-0.044000003,0.84000003,1.2749337,0,nan,0.0,3276,3,0,1,15
1124078890,1628803620599607,11010077,-235559784,-467301587,733982,728709,0.20700002,0.2726967,0.55300003,1.1520001,0.69,1.0,87,57,0.632,0.595,-0.21200001,0.859,6.039335,0,nan,0.0,3276,3,0,1,15
1125078882,1628803621599608,11010077,-235559721,-467301603,733225,727952,0.24800001,0.25304097,0.563,1.174,0.69,1.0,81,45,0.15400001,0.14400001,-0.054,0.71300006,6.0281916,0,nan,0.0,3276,3,0,1,15
1126076395,1628803622599608,11010077,-235559795,-467301576,732721,727448,0.21200001,0.1035729,0.572,1.197,0.69,1.0,76,36,1.5250001,-1.491,0.323,0.623,2.8377087,0,nan,0.0,3276,3,0,1,15
1127076250,1628803623599609,11010077,-235559947,-467301554,731936,726663,0.20300001,0.10183262,0.57500005,1.205,0.69,1.0,75,42,1.6040001,-1.5910001,0.20500001,0.87700003,3.0205038,0,nan,0.0,3276,3,0,1,15
1128078880,1628803624599610,11010077,-235560015,-467301545,730871,725598,0.26500002,0.476803,0.57600003,1.2160001,0.69,1.0,70,50,0.35700002,-0.35500002,-0.038000003,0.915,3.0695794,0,nan,0.0,3276,3,0,1,15
1129077870,1628803625599611,11010077,-235560033,-467301543,730787,725514,0.26900002,0.75848967,0.57900006,1.23,0.69,1.0,70,49,0.186,-0.17300001,-0.067,0.37,2.9328043,0,nan,0.0,3276,3,0,1,15
1130076995,1628803626599612,11010077,-235560043,-467301540,730742,725469,0.284,0.75849855,0.58400005,1.243,0.69,1.0,70,48,0.07,-0.067,0.021000002,0.147,2.9328043,0,nan,0.0,3276,3,0,1,15
1131077880,1628803627599613,11010077,-235560045,-467301535,731146,725873,0.202,0.7585028,0.59300005,1.258,0.69,1.0,66,47,0.117000006,0.11400001,-0.026,0.120000005,2.9328043,0,nan,0.0,3276,3,0,1,15
1132075453,1628803628599614,11010077,-235560046,-467301546,730621,725348,0.264,0.758508,0.58900005,1.269,0.69,1.0,66,44,0.10700001,0.028,-0.10300001,0.45800003,2.9328043,0,nan,0.0,3276,3,0,1,15
1133077884,1628803629599615,11010077,-235560045,-467301547,730826,725553,0.28100002,0.7585134,0.58400005,1.273,0.69,1.0,66,47,0.037,0.035,-0.014,-0.26500002,2.9328043,0,nan,0.0,3042,3,0,1,15
1134076383,1628803630599616,11010077,-235560035,-467301548,731025,725752,0.26000002,0.7585188,0.568,1.2550001,0.71999997,1.13,80,52,0.08800001,0.08400001,0.026,-0.32200003,2.9328043,0,nan,0.0,3276,3,0,1,14
1135074027,1628803631599617,11010077,-235560027,-467301543,731386,726113,0.282,0.75852543,0.57100004,1.261,0.71999997,1.13,86,45,0.098000005,0.096,0.020000001,-0.363,2.9328043,0,nan,0.0,3276,3,0,1,14
1136078901,1628803632599618,11010077,-235560026,-467301539,731693,726420,0.26500002,0.75853056,0.58000004,1.2850001,0.69,1.0,80,49,0.095000006,-0.006,0.095000006,-0.231,2.9328043,0,nan,0.0,3276,3,0,1,15
1137076154,1628803633599618,11010077,-235560028,-467301539,732035,726762,0.25500003,0.75853544,0.588,1.3030001,0.69,1.0,80,48,0.164,0.015000001,-0.163,-0.24100001,2.9328043,0,nan,0.0,3276,3,0,1,15
1138077876,1628803634599619,11010077,-235560023,-467301535,732543,727270,0.28,0.7585414,0.595,1.33,0.69,1.0,74,48,0.015000001,-0.012,-0.009000001,-0.33800003,2.9328043,0,nan,0.0,3276,3,0,1,15
1139080143,1628803635599620,11010077,-235560030,-467301541,732821,727548,0.22600001,0.7585464,0.588,1.3180001,0.69,1.0,75,42,0.097,-0.074,-0.063,-0.21400002,2.9328043,0,nan,0.0,3276,3,0,1,15
1140078900,1628803636599621,11010077,-235560034,-467301545,733043,727770,0.27400002,0.7585512,0.596,1.335,0.69,1.0,75,54,0.07,-0.046000004,-0.053000003,0.27100003,2.9328043,0,nan,0.0,3276,3,0,1,15
1141078876,1628803637599622,11010077,-235560020,-467301560,732636,727363,0.2,0.47105703,0.58500004,1.319,0.69,1.0,75,49,0.33600003,0.24100001,-0.23400001,-0.12100001,5.1073456,0,nan,0.0,3276,3,0,1,15
1142079943,1628803638599623,11010077,-235559981,-467301585,732700,727427,0.185,0.28117165,0.582,1.317,0.69,1.0,80,44,0.564,0.43100002,-0.36400002,-0.13900001,5.632221,0,nan,0.0,3198,3,0,1,15
1143076151,1628803639599624,11010077,-235559942,-467301611,733204,727931,0.27100003,0.59124684,0.574,1.312,0.69,1.0,80,49,0.14,0.051000003,-0.13000001,-1.082,5.685543,0,nan,0.0,3198,3,0,1,15
1144079191,1628803640599625,11010077,-235559959,-467301601,734241,728968,0.24100001,0.39596128,0.57100004,1.309,0.69,1.0,80,34,0.289,-0.24800001,0.15,-0.94200003,2.8628895,0,nan,0.0,3354,3,0,1,15
1145077881,1628803641599626,11010077,-235559969,-467301596,734769,729496,0.26500002,0.5420966,0.57600003,1.317,0.69,1.0,80,45,0.076000005,-0.05,-0.058000002,-0.60300004,2.8399186,0,nan,0.0,3354,3,0,1,15
1146080880,1628803642599627,11010077,-235560011,-467301565,734975,729702,0.16900001,0.15285663,0.578,1.3180001,0.69,1.0,80,50,1.095,-0.98,0.49,-0.254,2.6226022,0,nan,0.0,3354,3,0,1,15
1147080216,1628803643599627,11010077,-235560106,-467301497,734744,729471,0.194,0.1618531,0.58100003,1.3180001,0.69,1.0,80,53,0.99100006,-0.851,0.508,0.5,2.5736916,0,nan,0.0,3354,3,0,1,15
1148078981,1628803644599628,11010077,-235560158,-467301462,733906,728633,0.23900001,0.36181912,0.582,1.317,0.74,1.12,80,22,0.46400002,-0.43800002,0.15300001,0.65400004,2.7222097,0,nan,0.0,3354,3,0,1,14
1149077876,1628803645599629,11010077,-235560175,-467301453,733066,727793,0.24200001,0.7563273,0.582,1.312,0.69,1.0,80,35,0.125,-0.124000005,-0.011000001,0.76600003,2.8221853,0,nan,0.0,3198,3,0,1,15
1150075906,1628803646599630,11010077,-235560178,-467301455,732106,726833,0.24200001,0.7563417,0.57100004,1.291,0.69,1.0,80,40,0.010000001,0.010000001,-0.002,0.84000003,2.8221853,0,nan,0.0,3198,3,0,1,15
1151077879,1628803647599631,11010077,-235560172,-467301450,731436,726163,0.25100002,0.7563548,0.57000005,1.289,0.74,1.12,86,46,0.093,0.093,0.0,0.711,2.8221853,0,nan,0.0,3276,3,0,1,14
1152079033,1628803648599632,11010077,-235560168,-467301447,730622,725349,0.27600002,0.75636786,0.57500005,1.3010001,0.74,1.12,86,16,0.07300001,0.066,0.031000001,0.77400005,2.8221853,0,nan,0.0,3276,3,0,1,14
1153077898,1628803649599633,11010077,-235560169,-467301436,729997,724724,0.28800002,0.7563806,0.586,1.3280001,0.69,1.0,85,42,0.19000001,-0.062000003,0.179,0.574,2.8221853,0,nan,0.0,3276,3,0,1,15
1154076909,1628803650599634,11010077,-235560168,-467301435,730195,724922,0.245,0.75638497,0.59400004,1.3360001,0.69,1.0,80,57,0.010000001,-0.009000001,0.0050000004,0.014,2.8221853,0,nan,0.0,3276,3,0,1,15
1155076364,1628803651599635,11010077,-235560163,-467301436,730294,725021,0.245,0.756389,0.59800005,1.337,0.69,1.0,74,41,0.015000001,0.0050000004,-0.015000001,-0.024,2.8221853,0,nan,0.0,3276,3,0,1,15
1156076881,1628803652599636,11010077,-235560156,-467301438,730291,725018,0.215,0.7563929,0.6,1.337,0.69,1.0,74,31,0.010000001,0.006,-0.008,0.021000002,2.8221853,0,nan,0.0,3276,3,0,1,15
1157078877,1628803653599637,11010077,-235560150,-467301440,730265,724992,0.23700002,0.75639683,0.60200006,1.3330001,0.69,1.0,69,44,0.016,-0.016,-0.001,0.047000002,2.8221853,0,nan,0.0,3276,3,0,1,15
