timestamp,accel_inconsistency_m_s_s,gyro_inconsistency_rad_s,mag_inconsistency_ga
1939100872,0.023663728,0.010533862,0.0
1939300545,0.11104755,0.009571385,0.0
1939504918,0.08429753,0.012250188,0.0
1939710165,0.08682449,0.0067311656,0.0
1939909753,0.083427384,0.007606777,0.0
1940114759,0.034740143,0.0077584214,0.0
1940315589,0.19217768,0.013921769,0.0
1940516182,0.08304113,0.015640123,0.0
1940719794,0.10907682,0.010411382,0.0
1940920616,0.122734435,0.006783616,0.0
1941121426,0.11348563,0.003631331,0.0
1941325752,0.11772542,0.00781689,0.0
1941526661,0.17693739,0.014627005,0.0
1941730986,0.19314682,0.014187724,0.0
1941935368,0.04984392,0.007905436,0.0
1942136895,0.05719689,0.010008491,0.0
1942340615,0.10642502,0.014459609,0.0
1942544978,0.1267552,0.0032233878,0.0
1942745778,0.12805852,0.0107042985,0.0
1942947384,0.114595085,0.01226977,0.0
1943147199,0.19495931,0.010881306,0.0
1943351797,0.07828866,0.011042011,0.0
1943552615,0.070134364,0.011110546,0.0
1943754532,0.1299108,0.011756632,0.0
1943955275,0.12833926,0.010133266,0.0
1944155279,0.08463612,0.02325072,0.0
1944360581,0.15280323,0.012650406,0.0
1944561389,0.060988598,0.006707827,0.0
1944766413,0.07066189,0.016222594,0.0
1944966413,0.1343911,0.0147997895,0.0
1945171281,0.14021604,0.004173186,0.0
1945372852,0.13202429,0.010283777,0.0
1945572909,0.056828037,0.012756255,0.0
1945774026,0.16089197,0.0066403323,0.0
1945974646,0.09311978,0.0048060548,0.0
1946177388,0.10168614,0.0070892884,0.0
1946378841,0.06226708,0.016463423,0.0
1946583014,0.09982153,0.00853444,0.0
1946782957,0.11517387,0.007090909,0.0
1946988742,0.098193385,0.008073772,0.0
1947189014,0.116113074,0.007149038,0.0
1947388921,0.12899297,0.017442238,0.0
1947593710,0.12746792,0.0045115985,0.0
1947794539,0.1034498,0.008555358,0.0
1947994554,0.08338775,0.010628446,0.0
1948199007,0.10509771,0.00712304,0.0
1948399796,0.105446324,0.008546762,0.0
1948604389,0.052935652,0.0020721452,0.0
1948808651,0.08512285,0.008862687,0.0
1949009376,0.1258231,0.019153737,0.0
1949214870,0.116291106,0.020274136,0.0
1949418197,0.1005605,0.019272864,0.0
1949619294,0.09132268,0.011897452,0.0
1949821775,0.057202656,0.0089628035,0.0
1950021649,0.09182048,0.006319795,0.0
1950225365,0.08118982,0.0046276,0.0
1950426379,0.13133289,0.0092491135,0.0
1950627058,0.08330278,0.0070495647,0.0
1950831310,0.080073595,0.008647478,0.0
1951032132,0.12748745,0.013341478,0.0
1951233200,0.1511982,0.007887121,0.0
1951436564,0.11916473,0.0044117994,0.0
1951638470,0.0731107,0.0131602455,0.0
1951838781,0.19800699,0.011238515,0.0
1952042226,0.07597449,0.008386514,0.0
1952242970,0.108037725,0.009027129,0.0
1952443785,0.120217934,0.009950005,0.0
1952648225,0.11580957,0.0024984148,0.0
1952849006,0.075250626,0.0088659655,0.0
1953049769,0.07752147,0.015680002,0.0
1953253385,0.11309228,0.006046713,0.0
1953454192,0.10486918,0.007805883,0.0
1953659319,0.107156605,0.013117489,0.0
1953863004,0.089220986,0.009353276,0.0
1954063784,0.102889165,0.008190387,0.0
1954268986,0.061421517,0.007669249,0.0
1954472634,0.11011529,0.0015060432,0.0
1954673695,0.08930144,0.007500349,0.0
1954878208,0.03327396,0.007696662,0.0
1955079052,0.09991692,0.016203543,0.0
1955284033,0.1076999,0.0077400124,0.0
1955484897,0.07989049,0.009019205,0.0
1955685189,0.056831945,0.0044668936,0.0
1955888577,0.06403092,0.0062036873,0.0
1956089576,0.1073385,0.0056136725,0.0
1956290158,0.0656909,0.0076818406,0.0
1956494893,0.09250212,0.0093730055,0.0
1956694985,0.113901705,0.010473395,0.0
1956896028,0.110355735,0.0016001103,0.0
1957100129,0.087401696,0.014568853,0.0
1957301431,0.047602806,0.0071728206,0.0
1957501686,0.07659021,0.005548779,0.0
1957705362,0.12284938,0.009088288,0.0
1957906499,0.08467492,0.008528888,0.0
1958106992,0.10381571,0.012363612,0.0
1958311260,0.08110449,0.0076817265,0.0
1958512082,0.12090941,0.0048669125,0.0
1958717640,0.071916886,0.01019391,0.0
1958917753,0.08205105,0.011594739,0.0
1959117693,0.07924741,0.0095940335,0.0
1959322148,0.062804036,0.01032746,0.0
1959526820,0.020354554,0.009077525,0.0
1959727000,0.04071367,0.0074973456,0.0
1959931744,0.08381848,0.008750777,0.0
1960132590,0.10437801,0.0067230286,0.0
1960336961,0.05635116,0.0075487755,0.0
1960538221,0.054742128,0.011384449,0.0
1960743345,0.10712328,0.0060872086,0.0
1960943327,0.12379632,0.013441154,0.0
1961148192,0.07195462,0.018809143,0.0
1961352559,0.06406666,0.010985417,0.0
1961554451,0.046830174,0.0072242534,0.0
1961757372,0.05708906,0.016491689,0.0
1961962527,0.030173209,0.018129414,0.0
1962163342,0.08781018,0.024961663,0.0
1962366964,0.095807634,0.023813996,0.0
1962567791,0.079129495,0.025992919,0.0
1962773409,0.10458538,0.022679038,0.0
1962976618,0.10684617,0.015168122,0.0
1963178515,0.09356554,0.02144343,0.0
1963380101,0.11136247,0.010615132,0.0
1963580893,0.064047754,0.008225221,0.0
1963786839,0.07974806,0.008563812,0.0
1963985818,0.11307136,0.0056941235,0.0
1964190195,0.07947045,0.0070525464,0.0
1964395396,0.092264585,0.008314184,0.0
1964595802,0.10498408,0.0024171649,0.0
1964799773,0.035276126,0.009216912,0.0
1965000780,0.08286584,0.002891624,0.0
1965200603,0.15810068,0.010640503,0.0
1965405409,0.22689267,0.0071315053,0.0
1965606984,0.22110654,0.0053320364,0.0
1965812846,0.14812596,0.017258935,0.0
1966012073,0.07078446,0.018762972,0.0
1966216581,0.10097173,0.026945662,0.0
1966421717,0.09185325,0.021756733,0.0
1966621711,0.07715498,0.016238049,0.0
1966826249,0.06794471,0.01114021,0.0
1967029224,0.14301395,0.011204654,0.0
1967232568,0.18276589,0.007906694,0.0
1967436887,0.078137286,0.011556339,0.0
1967637708,0.101083994,0.008931919,0.0
1967839031,0.12065422,0.0068029366,0.0
1968039798,0.04471643,0.0052975165,0.0
1968244356,0.19989838,0.006463686,0.0
1968445736,0.17162482,0.017184434,0.0
1968646539,0.05675199,0.0046840603,0.0
1968849421,0.08962345,0.015108222,0.0
1969050557,0.12784615,0.003979986,0.0
1969255040,0.12265334,0.006040633,0.0
1969459268,0.09766005,0.0073873447,0.0
1969660586,0.12270003,0.0073570837,0.0
1969864568,0.12518938,0.0072299824,0.0
1970068909,0.117621265,0.00710831,0.0
1970269387,0.12658782,0.007113558,0.0
1970474628,0.12432444,0.0071958443,0.0
1970674449,0.124196485,0.006378584,0.0
1970879780,0.11257889,0.0074277464,0.0
1971080579,0.1195259,0.006896378,0.0
1971285370,0.11913335,0.0073356037,0.0
1971490854,0.11648428,0.0070808656,0.0
1971690782,0.1267998,0.006051379,0.0
1971895008,0.12242434,0.007092189,0.0
1972094993,0.12209089,0.005816925,0.0
1972300078,0.11984536,0.0059578912,0.0
1972500924,0.123266116,0.006264785,0.0
1972700982,0.115502074,0.0058434834,0.0
1972906509,0.11471998,0.005464844,0.0
1973106803,0.11488306,0.0073443293,0.0
1973307762,0.10848877,0.0058850814,0.0
1973509039,0.10423745,0.0081816,0.0
1973708922,0.11321856,0.0071588256,0.0
1973911349,0.122835726,0.0065955883,0.0
1974111793,0.113842756,0.0075757657,0.0
1974317861,0.12022491,0.0074428413,0.0
1974519222,0.11002383,0.0051603504,0.0
1974722162,0.11619946,0.006721267,0.0
1974923345,0.12209015,0.0066036964,0.0
1975124882,0.111559205,0.006359715,0.0
1975327809,0.111233704,0.006985848,0.0
1975530042,0.11284738,0.0062033255,0.0
1975734163,0.11147753,0.00605265,0.0
1975935020,0.112984955,0.0063597015,0.0
1976140073,0.11000477,0.006352473,0.0
1976340878,0.11399756,0.006302036,0.0
1976540871,0.11183105,0.0074675437,0.0
1976744576,0.11093596,0.006139302,0.0
1976946653,0.10803594,0.0061717792,0.0
1977150940,0.1120591,0.006946532,0.0
1977351802,0.118559055,0.0062987935,0.0
1977556205,0.11635103,0.00550549,0.0
1977760658,0.11322649,0.006514919,0.0
1977962531,0.112721816,0.0060307058,0.0
1978166985,0.10905625,0.0069821966,0.0
1978366958,0.10242613,0.005565284,0.0
1978572507,0.11006791,0.005841757,0.0
1978773012,0.105572544,0.0076457895,0.0
1978973659,0.10777114,0.0074334843,0.0
1979174167,0.10941779,0.006224855,0.0
1979375015,0.10852965,0.006457114,0.0
1979576005,0.114442594,0.0065748906,0.0
1979780906,0.107340194,0.006198339,0.0
1979981766,0.11315955,0.007110032,0.0
1980182199,0.09874567,0.0076308553,0.0
1980387217,0.105227806,0.0063175634,0.0
1980587277,0.10914144,0.0074411905,0.0
1980791784,0.10208003,0.0063669304,0.0
1980993380,0.09974668,0.007384094,0.0
1981197671,0.10415143,0.006771931,0.0
1981398937,0.10256933,0.0067056604,0.0
1981603009,0.110010855,0.006955783,0.0
1981807293,0.10482676,0.0064104837,0.0
1982007783,0.1116322,0.006138768,0.0
1982213176,0.10370206,0.006196645,0.0
1982414805,0.10453554,0.0061077317,0.0
1982619210,0.09900418,0.005804979,0.0
1982820384,0.1029469,0.006151822,0.0
1983024606,0.09944472,0.0051329266,0.0
1983225963,0.102613516,0.006416511,0.0
1983429377,0.10456717,0.0080843875,0.0
1983635273,0.10204048,0.0058662854,0.0
1983836123,0.10189423,0.0070274803,0.0
1984038972,0.10774998,0.007430926,0.0
1984239834,0.10895202,0.0060928464,0.0
1984446057,0.10562599,0.0072899107,0.0
1984646595,0.11007339,0.00585475,0.0
1984846228,0.10192602,0.0062491926,0.0
1985052022,0.10133495,0.0061974092,0.0
1985252936,0.10617875,0.006911729,0.0
1985457391,0.10072924,0.0065670563,0.0
1985657375,0.102237344,0.006902886,0.0
1985862165,0.10077682,0.006814411,0.0
1986067268,0.10160831,0.0064324904,0.0
1986267256,0.10203727,0.006538733,0.0
1986471781,0.11283945,0.006719629,0.0
1986672643,0.10932769,0.00591491,0.0
1986872585,0.10747614,0.0070566605,0.0
1987078200,0.10662093,0.005597854,0.0
1987278977,0.10373692,0.0057005375,0.0
1987484346,0.10255942,0.00660737,0.0
1987684517,0.10079859,0.005985315,0.0
1987888578,0.103264965,0.0065124836,0.0
1988094160,0.1071066,0.007114774,0.0
1988295016,0.10679339,0.0057621463,0.0
1988499269,0.11525903,0.0053151315,0.0
1988700397,0.113708615,0.0060219606,0.0
1988905331,0.12481384,0.006117672,0.0
1989105416,0.11110433,0.0055486117,0.0
1989307281,0.105650775,0.006366598,0.0
1989508037,0.10409081,0.006383436,0.0
1989708121,0.09590826,0.0069706445,0.0
1989913387,0.10217312,0.007925241,0.0
1990113362,0.09502504,0.0057308287,0.0
1990318734,0.10528408,0.008480818,0.0
1990519763,0.10929918,0.007025878,0.0
1990720637,0.10928638,0.0073097926,0.0
1990922920,0.1057664,0.006674638,0.0
1991126437,0.10972039,0.0064744772,0.0
1991332085,0.10647072,0.0063829334,0.0
1991532396,0.11429836,0.0072248164,0.0
1991735838,0.10601362,0.0062082,0.0
1991936645,0.10160579,0.006765355,0.0
1992137366,0.094279975,0.006856,0.0
1992342104,0.10451544,0.0070868097,0.0
1992542567,0.10284062,0.0065834955,0.0
1992743048,0.11510955,0.0058879917,0.0
1992947757,0.11023357,0.0065712985,0.0
1993149222,0.111704394,0.005500785,0.0
1993352646,0.11172281,0.005852854,0.0
1993556944,0.10522781,0.006756687,0.0
1993757793,0.10000554,0.0063072755,0.0
1993962196,0.10971181,0.006711213,0.0
1994162239,0.10914395,0.0077121854,0.0
1994367238,0.0927579,0.0072349426,0.0
1994572862,0.105467126,0.005332765,0.0
1994774448,0.10537057,0.0068242922,0.0
1994977367,0.10263175,0.005510435,0.0
1995178172,0.11289483,0.005285736,0.0
1995383325,0.10228555,0.006237053,0.0
1995586982,0.10335443,0.006215504,0.0
1995788202,0.1146715,0.0061861216,0.0
1995989368,0.10733421,0.006791332,0.0
1996192611,0.104720026,0.0065210834,0.0
1996394448,0.10358522,0.006259491,0.0
1996595307,0.11054202,0.00693809,0.0
1996796628,0.10423344,0.006352625,0.0
1996999854,0.10163631,0.0062478716,0.0
1997200603,0.10227116,0.006590409,0.0
1997403295,0.10572092,0.0057487264,0.0
1997603955,0.10001955,0.005408538,0.0
1997803594,0.10706886,0.0062964624,0.0
1998007756,0.108853616,0.0058957785,0.0
1998208872,0.11221183,0.0062073446,0.0
1998408587,0.104069576,0.0060688043,0.0
1998614182,0.114052705,0.0062994836,0.0
1998815030,0.10462576,0.0055480464,0.0
1999020078,0.10428937,0.0059021157,0.0
1999222158,0.100671574,0.0072370265,0.0
1999423774,0.10600664,0.006282403,0.0
1999628339,0.11154393,0.005696362,0.0
1999829175,0.11440452,0.005955734,0.0
2000030145,0.10130052,0.00812518,0.0
2000233408,0.10739546,0.0068198987,0.0
2000434487,0.109760016,0.006437512,0.0
2000636146,0.11293897,0.006689352,0.0
2000839021,0.10835176,0.0064474232,0.0
2001039804,0.114565104,0.007245711,0.0
2001244888,0.10981046,0.007484798,0.0
2001449428,0.109887935,0.006968769,0.0
2001650835,0.10570025,0.0069107516,0.0
2001852130,0.10510712,0.006803134,0.0
2002052120,0.10783044,0.0066999164,0.0
2002255850,0.09792646,0.006795252,0.0
2002460922,0.10442465,0.006120183,0.0
2002662168,0.117186,0.005348192,0.0
2002868035,0.11191597,0.005733717,0.0
2003067732,0.111562304,0.0059036314,0.0
2003271788,0.1059958,0.00603844,0.0
2003472625,0.11131095,0.0060392153,0.0
2003674488,0.10956798,0.006281047,0.0
2003876160,0.11681799,0.006271728,0.0
2004079785,0.10919177,0.006368882,0.0
2004284926,0.110076495,0.0048612924,0.0
2004485405,0.10883765,0.0054768054,0.0
2004689971,0.109599866,0.005781613,0.0
2004891199,0.11343848,0.006010061,0.0
2005094987,0.10515364,0.0065744305,0.0
2005296572,0.10756336,0.0070130033,0.0
2005501442,0.10393499,0.00697465,0.0
2005702480,0.10529029,0.006588715,0.0
2005907003,0.111432254,0.0066227335,0.0
2006108895,0.107009456,0.0062795538,0.0
2006308355,0.10092789,0.0072945687,0.0
2006512644,0.110927284,0.006167568,0.0
2006713411,0.111438766,0.0054443474,0.0
2006913368,0.10761998,0.0062043443,0.0
2007118962,0.11487862,0.0054983688,0.0
2007319804,0.1057527,0.005842615,0.0
2007525710,0.10880959,0.006659012,0.0
2007728594,0.11004851,0.006461587,0.0
2007929705,0.1069166,0.0069001536,0.0
2008134250,0.115937784,0.006877994,0.0
2008334141,0.10596084,0.006774497,0.0
2008539370,0.111989856,0.006193924,0.0
2008740121,0.11170424,0.0052608065,0.0
2008940120,0.11799488,0.0052862926,0.0
2009144595,0.106320575,0.006113129,0.0
2009347261,0.10112576,0.006276217,0.0
2009551033,0.10634987,0.0057577034,0.0
2009756063,0.09820104,0.00755027,0.0
2009957255,0.10168088,0.007346592,0.0
2010158523,0.10340961,0.004740602,0.0
2010358148,0.10629385,0.007723409,0.0
2010562517,0.110120624,0.008097112,0.0
2010763292,0.10912138,0.00700796,0.0
2010965190,0.09685353,0.00664123,0.0
2011166522,0.10189215,0.0058407336,0.0
2011365814,0.10610487,0.0066829673,0.0
2011570179,0.11288645,0.0068294415,0.0
2011771000,0.10505554,0.0065553924,0.0
2011971002,0.106757686,0.006020381,0.0
2012177240,0.11470139,0.0071693296,0.0
2012377751,0.11083584,0.005709402,0.0
2012577167,0.11456967,0.0063396953,0.0
2012778965,0.10721198,0.0060108714,0.0
2012980091,0.098072916,0.005321126,0.0
2013184568,0.1046945,0.0050492594,0.0
2013384625,0.10339347,0.007910025,0.0
2013585832,0.10631817,0.0084643755,0.0
2013790179,0.08362081,0.007362806,0.0
2013990199,0.11004834,0.0068419664,0.0
2014196186,0.099328615,0.006310676,0.0
2014397148,0.10464945,0.007109793,0.0
2014596924,0.09669322,0.005714458,0.0
2014800565,0.09431724,0.0060720104,0.0
2015002524,0.0985014,0.00668659,0.0
2015206940,0.0993828,0.007935507,0.0
2015412222,0.097263664,0.006408531,0.0
2015612158,0.10271372,0.006451757,0.0
2015816660,0.09038692,0.0066842726,0.0
2016019301,0.08398761,0.0070513086,0.0
2016222162,0.09576937,0.006414845,0.0
2016423765,0.091301546,0.0060698874,0.0
2016626466,0.09518034,0.007026753,0.0
2016826990,0.09384763,0.0062740524,0.0
2017031039,0.09133731,0.006090252,0.0
2017230960,0.100153655,0.006451806,0.0
2017431789,0.106073655,0.0062505743,0.0
2017636636,0.093149416,0.0053201905,0.0
2017838157,0.08983077,0.0070472076,0.0
2018042996,0.09242434,0.006256556,0.0
2018244091,0.07796359,0.0055792127,0.0
2018445418,0.08307172,0.007562244,0.0
2018646243,0.09746692,0.00604868,0.0
2018850462,0.097196415,0.005661094,0.0
2019051292,0.09467807,0.006138682,0.0
2019252158,0.09618998,0.0063506784,0.0
2019456598,0.09385947,0.0063796514,0.0
2019657951,0.09375766,0.006017552,0.0
2019862161,0.08143834,0.0045020594,0.0
2020063767,0.09142806,0.0063928,0.0
2020269652,0.08762061,0.005976119,0.0
2020468931,0.091053456,0.0056799566,0.0
2020673395,0.0938668,0.0057275873,0.0
2020874206,0.095553406,0.0057147094,0.0
2021079360,0.0873481,0.0065025776,0.0
2021283400,0.09890969,0.005722095,0.0
2021484536,0.08698281,0.00585098,0.0
2021687777,0.09148467,0.006325546,0.0
2021890991,0.091250226,0.0054960307,0.0
2022095281,0.08201069,0.006699699,0.0
2022296594,0.09200908,0.005860873,0.0
2022500596,0.09304042,0.007199753,0.0
2022704978,0.090963356,0.0044980445,0.0
2022906988,0.08717622,0.006859679,0.0
2023108848,0.08833569,0.0069659636,0.0
2023312596,0.08769726,0.0050292243,0.0
2023514563,0.08854343,0.005768852,0.0
2023719026,0.087835014,0.006726784,0.0
2023923551,0.08996696,0.005507577,0.0
2024124383,0.08710498,0.005929999,0.0
2024328591,0.08819581,0.0061900765,0.0
2024528624,0.09750532,0.0061029256,0.0
2024730547,0.08919795,0.005972948,0.0
2024931314,0.085391276,0.0054411558,0.0
2025132112,0.08719024,0.005729473,0.0
2025335987,0.08856523,0.006622755,0.0
2025536634,0.09057746,0.0065939603,0.0
2025738474,0.09607136,0.00610649,0.0
2025938909,0.093644716,0.0073889527,0.0
2026140064,0.08975348,0.006057651,0.0
2026344586,0.09670937,0.0067447037,0.0
2026547390,0.092403084,0.0075267744,0.0
2026749977,0.09285243,0.006479772,0.0
2026950434,0.0943792,0.0072453506,0.0
2027150635,0.088129595,0.005669162,0.0
2027354163,0.09641413,0.00525473,0.0
2027560405,0.100932516,0.0061391657,0.0
2027759778,0.09495129,0.0070410217,0.0
2027965786,0.08872354,0.0063704755,0.0
2028165757,0.0957376,0.0069820643,0.0
2028370980,0.08885745,0.0056477254,0.0
2028571299,0.08639821,0.0061300243,0.0
2028772219,0.08855458,0.005063782,0.0
2028976830,0.07946584,0.006299126,0.0
2029177396,0.09928862,0.00529778,0.0
2029381646,0.079740755,0.006141498,0.0
2029582222,0.08521282,0.006565836,0.0
2029783237,0.08086128,0.0063909683,0.0
2029989814,0.0885419,0.006399558,0.0
2030189635,0.098295815,0.0062658386,0.0
2030393367,0.08824092,0.005274684,0.0
2030594527,0.09717514,0.006605284,0.0
2030798187,0.0938539,0.006170638,0.0
2030999803,0.085935846,0.0060665025,0.0
2031204946,0.094727166,0.0063617653,0.0
2031409394,0.088995665,0.0064861933,0.0
2031609373,0.08555418,0.005904434,0.0
2031814539,0.08006685,0.006946448,0.0
2032015378,0.090198815,0.006385638,0.0
2032215780,0.073770665,0.006726129,0.0
2032420253,0.09966183,0.006727687,0.0
2032620964,0.083644934,0.007381642,0.0
2032820864,0.09501534,0.008420511,0.0
2033025750,0.102287896,0.0042847954,0.0
2033228029,0.08828704,0.0072815805,0.0
2033431836,0.10071501,0.006968203,0.0
2033631765,0.08580593,0.004592823,0.0
2033836592,0.09924544,0.005550143,0.0
2034038168,0.09110931,0.0061230315,0.0
2034244385,0.09521898,0.005909388,0.0
2034445812,0.089445114,0.0067603155,0.0
2034650189,0.09421836,0.0055368715,0.0
2034850238,0.07728495,0.00508307,0.0
2035055293,0.08150688,0.0060050273,0.0
2035256193,0.089869626,0.0067295767,0.0
2035456189,0.09073652,0.0061186724,0.0
2035660926,0.09681394,0.006788281,0.0
2035862124,0.09166209,0.0059552547,0.0
2036063325,0.09155382,0.0051882113,0.0
2036266987,0.09272567,0.006815769,0.0
2036468559,0.08931741,0.0059472444,0.0
2036672591,0.084544726,0.005556909,0.0
2036876932,0.08718097,0.006700858,0.0
2037077353,0.08973439,0.0066764625,0.0
2037282601,0.09857378,0.0069784317,0.0
2037482539,0.09736622,0.0061289817,0.0
2037686959,0.08268802,0.0061984546,0.0
2037887812,0.085942134,0.0071793594,0.0
2038089768,0.06162941,0.008820109,0.0
2038290490,0.07157512,0.008097149,0.0
2038490594,0.08643874,0.0061753225,0.0
2038694980,0.08971695,0.0061461655,0.0
2038900105,0.078091435,0.005883462,0.0
2039100409,0.0892731,0.0050345007,0.0
2039304550,0.08449163,0.0063813147,0.0
2039509183,0.087842,0.006351048,0.0
2039710166,0.09686811,0.0062439768,0.0
2039911152,0.0966344,0.0052914214,0.0
2040111767,0.100541815,0.006488501,0.0
2040316140,0.09483167,0.00605311,0.0
2040517371,0.09240479,0.005421073,0.0
2040723280,0.08777135,0.0066942326,0.0
2040924908,0.09218979,0.0061682574,0.0
2041125367,0.087737255,0.0062249084,0.0
2041325375,0.08434957,0.0066096424,0.0
2041530516,0.09089832,0.006250932,0.0
2041732826,0.098307945,0.0067725047,0.0
2041936603,0.08806027,0.0062923315,0.0
2042138211,0.09134634,0.0061907866,0.0
2042342564,0.09564484,0.006291729,0.0
2042543007,0.0923762,0.0059494725,0.0
2042743850,0.09187703,0.0058167316,0.0
2042948086,0.0932238,0.0062775365,0.0
2043149440,0.09082514,0.007094061,0.0
