timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
923073456,1628803419600424,-235560163,-467301716,731660,726387,0.22600001,0.4650634,0.588,1.1930001,0.69,1.06,72,49,0.055000003,-0.054,-0.002,0.702,4.5473504,0,nan,0.0,4,0,1,15,0
923672640,1628803420200425,-235560168,-467301716,731302,726029,0.23700002,0.46507597,0.586,1.1910001,0.69,1.06,72,49,0.059000004,-0.048,-0.033,0.637,4.5473504,0,nan,0.0,4,0,1,15,0
924071011,1628803420600425,-235560172,-467301712,731226,725953,0.24700001,0.4650803,0.587,1.192,0.69,1.06,72,55,0.116000004,-0.056,0.102000006,0.257,4.5473504,0,nan,0.0,4,0,1,15,0
924670943,1628803421200426,-235560175,-467301705,731261,725988,0.17400001,0.465084,0.586,1.1930001,0.69,1.06,72,55,0.135,-0.024,0.133,0.081,4.5473504,0,nan,0.0,4,0,1,15,0
925069936,1628803421600426,-235560175,-467301701,731358,726085,0.156,0.4650859,0.586,1.1910001,0.69,1.06,73,41,0.125,0.001,0.125,0.017,4.5473504,0,nan,0.0,4,0,1,15,0
925672873,1628803422200426,-235560167,-467301690,731609,726336,0.24300002,0.6113237,0.60200006,1.2060001,0.69,1.06,73,41,0.321,0.18,0.26500002,-0.384,5.541406,0,nan,0.0,4,0,1,15,0
926072891,1628803422600427,-235560166,-467301683,731781,726508,0.215,0.61132634,0.60700005,1.213,0.69,1.06,75,50,0.143,0.07,0.125,-0.098000005,5.541406,0,nan,0.0,4,0,1,15,0
926667902,1628803423200427,-235560166,-467301678,731693,726420,0.23700002,0.6113295,0.60700005,1.213,0.69,1.06,75,50,0.037,-0.030000001,0.022000002,0.15200001,5.541406,0,nan,0.0,4,0,1,15,0
927073424,1628803423600428,-235560172,-467301692,731757,726484,0.14,0.61133087,0.59900004,1.202,0.72999996,1.28,75,54,0.095000006,-0.079,-0.053000003,-0.012,5.541406,0,nan,0.0,4,0,1,14,0
927670956,1628803424200428,-235560177,-467301702,731789,726516,0.17,0.61133313,0.59400004,1.194,0.72999996,1.28,75,54,0.102000006,-0.062000003,-0.082,0.044000003,5.541406,0,nan,0.0,4,0,1,14,0
928069934,1628803424600429,-235560186,-467301710,731810,726537,0.157,0.61133456,0.591,1.19,0.69,1.06,80,49,0.163,-0.12900001,-0.101,0.023000002,5.541406,0,nan,0.0,4,0,1,15,0
928674013,1628803425200429,-235560198,-467301717,731744,726471,0.15100001,0.61133665,0.58400005,1.177,0.69,1.06,80,49,0.16700001,-0.141,-0.089,0.008,5.541406,0,nan,0.0,4,0,1,15,0
929073989,1628803425600430,-235560201,-467301723,731750,726477,0.15200001,0.611338,0.58000004,1.171,0.69,1.06,80,39,0.071,0.017,-0.069000006,-0.017,5.541406,0,nan,0.0,4,0,1,15,0
929669178,1628803426200430,-235560204,-467301729,731665,726392,0.21400002,0.61134046,0.573,1.1620001,0.69,1.06,80,39,0.034,0.026,-0.023000002,-0.058000002,5.541406,0,nan,0.0,4,0,1,15,0
930068901,1628803426600430,-235560204,-467301733,731712,726439,0.18200001,0.6113422,0.56700003,1.1520001,0.69,1.06,81,44,0.060000002,0.056,-0.021000002,-0.042000003,5.541406,0,nan,0.0,4,0,1,15,0
930674427,1628803427200431,-235560189,-467301737,731831,726558,0.16100001,0.58863044,0.56100005,1.1450001,0.69,1.06,81,44,0.25500003,0.252,-0.039,-0.076000005,5.961109,0,nan,0.0,4,0,1,15,0
931074215,1628803427600431,-235560175,-467301740,731859,726586,0.15900001,0.4569937,0.559,1.143,0.69,1.06,86,46,0.34600002,0.342,-0.051000003,-0.1,6.100374,0,nan,0.0,4,0,1,15,0
931674201,1628803428200432,-235560153,-467301744,732078,726805,0.19900002,0.38481352,0.555,1.136,0.69,1.06,86,46,0.377,0.377,0.017,-0.356,6.20544,0,nan,0.0,4,0,1,15,0
932072468,1628803428600432,-235560145,-467301742,732232,726959,0.215,0.5844193,0.554,1.133,0.69,1.06,86,45,0.18,0.16100001,0.081,-0.41400003,6.233788,0,nan,0.0,4,0,1,15,0
932674153,1628803429200433,-235560139,-467301725,732710,727437,0.19500001,0.45523193,0.551,1.13,0.69,1.06,86,45,0.337,0.079,0.328,-0.446,1.1499094,0,nan,0.0,4,0,1,15,0
933070043,1628803429600433,-235560140,-467301717,733042,727769,0.21000001,0.6959497,0.54800004,1.128,0.69,1.06,86,39,0.22000001,-0.075,0.20700002,-0.58900005,1.3806413,0,nan,0.0,4,0,1,15,0
933669472,1628803430200434,-235560147,-467301704,733569,728296,0.21900001,0.77494115,0.54800004,1.1290001,0.69,1.06,86,39,0.22000001,-0.16800001,0.142,-0.753,2.1236322,0,nan,0.0,4,0,1,15,0
934075409,1628803430600434,-235560152,-467301697,733958,728685,0.21400002,0.7788296,0.546,1.126,0.69,1.06,86,43,0.2,-0.13900001,0.14400001,-0.86,2.3210833,0,nan,0.0,4,0,1,15,0
934671973,1628803431200435,-235560156,-467301685,734671,729398,0.22000001,0.7044463,0.544,1.123,0.69,1.06,86,43,0.19800001,-0.044000003,0.193,-1.264,2.3400095,0,nan,0.0,4,0,1,15,0
935074089,1628803431600435,-235560152,-467301683,735177,729904,0.21900001,0.7044571,0.541,1.1190001,0.69,1.06,86,67,0.164,0.157,0.045,-1.4660001,2.3400095,0,nan,0.0,4,0,1,15,0
935669942,1628803432200436,-235560142,-467301678,735884,730611,0.22000001,0.6240379,0.53800005,1.1120001,0.69,1.06,86,67,0.163,0.156,0.046000004,-1.3000001,0.69717056,0,nan,0.0,4,0,1,15,0
936072974,1628803432600436,-235560138,-467301673,736094,730821,0.22500001,0.7398166,0.54200006,1.1110001,0.69,1.06,86,50,0.108,0.064,0.08800001,-0.50600004,0.7355854,0,nan,0.0,4,0,1,15,0
936674876,1628803433200436,-235560140,-467301665,736233,730960,0.224,0.7398203,0.549,1.1170001,0.69,1.06,86,50,0.14,-0.11000001,0.086,-0.47100002,0.7355854,0,nan,0.0,4,0,1,15,0
937070134,1628803433600437,-235560144,-467301663,736545,731272,0.23,0.73982584,0.554,1.12,0.69,1.06,86,43,0.17300001,-0.172,-0.012,-0.79700005,0.7355854,0,nan,0.0,4,0,1,15,0
937675595,1628803434200437,-235560153,-467301665,737223,731950,0.231,0.73983717,0.559,1.123,0.69,1.06,86,43,0.2,-0.18400002,-0.078,-1.2090001,0.7355854,0,nan,0.0,4,0,1,15,0
938074870,1628803434600438,-235560153,-467301665,737728,732455,0.24000001,0.73984677,0.563,1.126,0.69,1.06,80,44,0.039,0.015000001,-0.036000002,-1.3390001,0.7355854,0,nan,0.0,4,0,1,15,0
938674587,1628803435200438,-235560155,-467301670,738712,733439,0.23400001,0.7398643,0.568,1.131,0.69,1.06,80,44,0.21300001,-0.057000004,-0.20500001,-1.748,0.7355854,0,nan,0.0,4,0,1,15,0
939072039,1628803435600439,-235560159,-467301677,739542,734269,0.223,0.7614988,0.57000005,1.131,0.69,1.06,80,45,0.23200001,-0.112,-0.20400001,-2.0400002,4.88884,0,nan,0.0,4,0,1,15,0
939673293,1628803436200439,-235560164,-467301684,740068,734795,0.22600001,0.7615112,0.57500005,1.1320001,0.69,1.06,80,45,0.123,-0.042000003,-0.116000004,-0.703,4.88884,0,nan,0.0,4,0,1,15,0
940074001,1628803436600440,-235560166,-467301693,740221,734948,0.24000001,0.5367669,0.577,1.1350001,0.69,1.06,75,41,0.21100001,0.002,-0.21100001,-0.527,4.6435137,0,nan,0.0,4,0,1,15,0
940672938,1628803437200440,-235560172,-467301698,740589,735316,0.23500001,0.65735155,0.58100003,1.1370001,0.69,1.06,75,41,0.045,-0.038000003,-0.024,-0.84400004,4.407369,0,nan,0.0,4,0,1,15,0
941073998,1628803437600440,-235560175,-467301701,740940,735667,0.23600002,0.6573596,0.58500004,1.138,0.69,1.06,75,31,0.07300001,-0.036000002,-0.063,-0.97700006,4.407369,0,nan,0.0,4,0,1,15,0
941675181,1628803438200441,-235560184,-467301702,741662,736389,0.23900001,0.6573746,0.59000003,1.141,0.69,1.06,75,31,0.14,-0.14,-0.004,-1.273,4.407369,0,nan,0.0,4,0,1,15,0
942072872,1628803438600441,-235560191,-467301705,742239,736966,0.24100001,0.6573865,0.595,1.1470001,0.69,1.06,74,40,0.192,-0.177,-0.074,-1.452,4.407369,0,nan,0.0,4,0,1,15,0
942674935,1628803439200442,-235560200,-467301711,743000,737727,0.26200002,0.65740335,0.606,1.1620001,0.69,1.06,74,40,0.17400001,-0.15300001,-0.082,-1.0990001,4.407369,0,nan,0.0,4,0,1,15,0
943074190,1628803439600442,-235560203,-467301712,743057,737784,0.23,0.6574079,0.61,1.164,0.69,1.06,74,40,0.036000002,-0.035,-0.009000001,-0.32700002,4.407369,0,nan,0.0,4,0,1,15,0
943673342,1628803440200443,-235560200,-467301711,743021,737748,0.245,0.65741086,0.61200005,1.161,0.69,1.06,74,40,0.126,0.11400001,0.054,-0.17,4.407369,0,nan,0.0,4,0,1,15,0
944076878,1628803440600443,-235560195,-467301711,742971,737698,0.187,0.65741265,0.615,1.1650001,0.69,1.06,70,31,0.095000006,0.08800001,0.036000002,0.047000002,4.407369,0,nan,0.0,4,0,1,15,0
944673008,1628803441200444,-235560188,-467301708,742601,737328,0.215,0.6574179,0.61600006,1.1630001,0.69,1.06,70,31,0.164,0.16000001,0.034,0.569,4.407369,0,nan,0.0,4,0,1,15,0
945072870,1628803441600444,-235560186,-467301704,742200,736927,0.223,0.6574245,0.614,1.151,0.69,1.06,70,26,0.14400001,0.071,0.125,0.809,4.407369,0,nan,0.0,4,0,1,15,0
945673065,1628803442200445,-235560189,-467301705,741640,736367,0.254,0.6574353,0.623,1.1620001,0.69,1.06,70,26,0.089,-0.079,-0.040000003,0.88500005,4.407369,0,nan,0.0,4,0,1,15,0
946072877,1628803442600445,-235560189,-467301705,741276,736003,0.21400002,0.6574435,0.61600006,1.1470001,0.69,1.06,70,42,0.095000006,-0.048,0.082,0.92800003,4.407369,0,nan,0.0,4,0,1,15,0
946674601,1628803443200446,-235560189,-467301705,740714,735441,0.24000001,0.65745366,0.61600006,1.139,0.72999996,1.13,70,42,0.0050000004,0.0,0.0050000004,0.81200004,4.407369,0,nan,0.0,4,0,1,14,0
947078013,1628803443600446,-235560190,-467301709,740159,734886,0.187,0.6289915,0.606,1.115,0.69,1.06,75,36,0.171,-0.057000004,-0.16100001,0.86100006,4.390337,0,nan,0.0,4,0,1,15,0
947673500,1628803444200446,-235560193,-467301720,739702,734429,0.245,0.6846888,0.60800004,1.12,0.77,1.37,75,36,0.25100002,-0.12100001,-0.22000001,0.64500004,4.2036476,0,nan,0.0,4,0,1,13,0
948072973,1628803444600447,-235560192,-467301725,739245,733972,0.24200001,0.6940806,0.606,1.118,0.72999996,1.13,80,24,0.16600001,-0.097,-0.134,0.823,4.5051074,0,nan,0.0,4,0,1,14,0
948674874,1628803445200447,-235560192,-467301716,738683,733410,0.21400002,0.69408935,0.59900004,1.097,0.69,1.06,80,24,0.093,0.0050000004,0.093,0.656,4.5051074,0,nan,0.0,4,0,1,15,0
949076673,1628803445600448,-235560194,-467301715,738546,733273,0.18800001,0.6940919,0.59300005,1.0890001,0.69,1.06,80,44,0.021000002,0.0050000004,0.021000002,0.038000003,4.5051074,0,nan,0.0,4,0,1,15,0
949674038,1628803446200448,-235560179,-467301710,738412,733139,0.143,0.6670493,0.58000004,1.0630001,0.69,1.06,80,44,0.21000001,0.20700002,-0.039,0.093,5.333482,0,nan,0.0,4,0,1,15,0
950072867,1628803446600449,-235560151,-467301707,738366,733093,0.162,0.20979327,0.57600003,1.057,0.69,1.06,96,34,0.76000005,0.75900006,0.031000001,0.086,6.1985173,0,nan,0.0,4,0,1,15,0
950674873,1628803447200449,-235560081,-467301703,738297,733024,0.187,0.12525652,0.58100003,1.057,0.69,1.06,96,34,1.468,1.463,0.119,0.071,0.039086126,0,nan,0.0,4,0,1,15,0
951075192,1628803447600450,-235560017,-467301694,738219,732946,0.19800001,0.105015405,0.58000004,1.0530001,0.69,1.06,90,42,1.6940001,1.69,0.113000005,0.066,0.07942382,0,nan,0.0,4,0,1,15,0
951672211,1628803448200450,-235559939,-467301684,738109,732836,0.185,0.14261259,0.58400005,1.057,0.72999996,1.13,90,42,1.302,1.294,0.14,0.094000004,0.08791643,0,nan,0.0,4,0,1,14,0
952071961,1628803448600450,-235559903,-467301680,737912,732639,0.16000001,0.16402324,0.586,1.0580001,0.69,1.06,84,13,1.026,1.026,-0.003,0.18300001,0.041298676,0,nan,0.0,4,0,1,15,0
952671972,1628803449200451,-235559847,-467301679,737674,732401,0.178,0.15442969,0.586,1.0530001,0.69,1.06,84,13,1.2770001,1.246,-0.279,0.106000006,6.1520185,0,nan,0.0,4,0,1,15,0
953076368,1628803449600451,-235559779,-467301658,737502,732229,0.132,0.06857853,0.582,1.041,0.69,1.06,84,37,1.909,1.8720001,0.37600002,0.120000005,0.16890441,0,nan,0.0,4,0,1,15,0
953675992,1628803450200452,-235559669,-467301622,737492,732219,0.193,0.09288973,0.583,1.0350001,0.69,1.06,84,37,2.0700002,2.026,0.42700002,-0.098000005,0.22413152,0,nan,0.0,3,0,1,15,0
954075347,1628803450600452,-235559605,-467301608,737475,732202,0.19100001,0.09643782,0.586,1.0370001,0.69,1.06,84,41,1.733,1.695,0.35900003,-0.075,0.19981837,0,nan,0.0,3,0,1,15,0
954672873,1628803451200453,-235559539,-467301594,737421,732148,0.194,0.18221585,0.591,1.042,0.69,1.06,84,41,0.99600005,0.98300004,0.15900001,0.033,0.17306842,0,nan,0.0,3,0,1,15,0
955071940,1628803451600453,-235559518,-467301588,737405,732132,0.19700001,0.39486468,0.595,1.047,0.69,1.06,84,36,0.46100003,0.439,0.14,0.006,0.21148556,0,nan,0.0,3,0,1,15,0
955672618,1628803452200454,-235559520,-467301583,737378,732105,0.17600001,0.6042251,0.59900004,1.0530001,0.69,1.06,84,36,0.28800002,-0.28500003,0.041,-0.012,1.0458153,0,nan,0.0,3,0,1,15,0
956072889,1628803452600454,-235559543,-467301585,737297,732024,0.193,0.2235922,0.60200006,1.0550001,0.69,1.06,78,30,0.75600004,-0.75200003,-0.080000006,0.063,3.0801218,0,nan,0.0,3,0,1,15,0
956674874,1628803453200455,-235559619,-467301594,737201,731928,0.177,0.095352225,0.606,1.0600001,0.69,1.06,78,30,1.7120001,-1.6880001,-0.28500003,0.13100001,3.276053,0,nan,0.0,3,0,1,15,0
957070936,1628803453600455,-235559694,-467301605,737071,731798,0.18900001,0.07667144,0.60800004,1.064,0.69,1.06,73,45,2.246,-2.207,-0.41700003,0.25300002,3.2973661,0,nan,0.0,3,0,1,15,0
957674032,1628803454200456,-235559832,-467301628,736950,731677,0.17600001,0.05932025,0.60800004,1.067,0.69,1.06,73,45,2.7210002,-2.68,-0.467,0.015000001,3.313871,0,nan,0.0,3,0,1,15,0
958079312,1628803454600456,-235559930,-467301648,736890,731617,0.178,0.06275924,0.60800004,1.0680001,0.69,1.06,73,43,2.7080002,-2.624,-0.671,0.163,3.3498342,0,nan,0.0,3,0,1,15,0
958672885,1628803455200456,-235560061,-467301685,736824,731551,0.18900001,0.06558773,0.611,1.0730001,0.69,1.06,73,43,2.437,-2.3390002,-0.68500006,0.16600001,3.4063718,0,nan,0.0,3,0,1,15,0
959077970,1628803455600457,-235560148,-467301705,736649,731376,0.177,0.061730895,0.61200005,1.075,0.69,1.06,72,42,2.4880002,-2.45,-0.43300003,0.4,3.3534784,0,nan,0.0,3,0,1,15,0
959672875,1628803456200457,-235560307,-467301733,736338,731065,0.17300001,0.046766445,0.61300004,1.0780001,0.69,1.06,72,42,3.098,-3.0660002,-0.44200003,0.395,3.3068156,0,nan,0.0,3,0,1,15,0
960072876,1628803456600458,-235560419,-467301758,736221,730948,0.17300001,0.04980681,0.61200005,1.0780001,0.69,1.06,68,30,3.0830002,-3.0310001,-0.563,0.268,3.326896,0,nan,0.0,3,0,1,15,0
960674870,1628803457200458,-235560553,-467301791,736075,730802,0.149,0.06055315,0.61200005,1.074,0.69,1.06,68,30,2.2800002,-2.204,-0.58400005,0.1,3.3750777,0,nan,0.0,3,0,1,15,0
961070754,1628803457600459,-235560603,-467301804,735892,730619,0.15900001,0.1036818,0.606,1.062,0.69,1.06,73,33,1.437,-1.404,-0.303,0.17,3.3691251,0,nan,0.0,3,0,1,15,0
961674041,1628803458200459,-235560632,-467301810,735718,730445,0.223,0.27423868,0.60800004,1.067,0.69,1.06,73,33,0.2,-0.19900002,0.014,0.20400001,3.362847,0,nan,0.0,3,0,1,15,0
962075381,1628803458600459,-235560618,-467301805,735534,730261,0.19700001,0.2967147,0.61200005,1.075,0.69,1.06,73,61,0.615,0.591,0.16800001,0.27400002,1.9408175,0,nan,0.0,3,0,1,15,0
962674742,1628803459200460,-235560552,-467301792,735394,730121,0.19000001,0.12964846,0.614,1.079,0.69,1.06,73,61,1.371,1.342,0.282,0.164,0.27685565,0,nan,0.0,3,0,1,15,0
963071895,1628803459600460,-235560495,-467301781,735319,730046,0.185,0.10079451,0.61600006,1.0830001,0.69,1.06,73,39,1.6860001,1.6710001,0.224,0.17,0.17782216,0,nan,0.0,3,0,1,15,0
963670935,1628803460200461,-235560386,-467301765,735233,729960,0.163,0.065815315,0.61700004,1.087,0.69,1.06,73,39,2.2350001,2.216,0.29200003,0.10300001,0.1335266,0,nan,0.0,3,0,1,15,0
964072932,1628803460600461,-235560295,-467301755,735208,729935,0.163,0.05820411,0.615,1.088,0.69,1.06,73,10,2.542,2.5270002,0.277,0.008,0.11810433,0,nan,0.0,3,0,1,15,0
964670987,1628803461200462,-235560153,-467301743,734987,729714,0.15300001,0.058550034,0.611,1.0840001,0.69,1.06,73,10,2.5740001,2.559,0.275,0.060000002,0.10460072,0,nan,0.0,3,0,1,15,0
965070935,1628803461600462,-235560063,-467301736,734712,729439,0.172,0.07205365,0.606,1.074,0.69,1.06,73,35,2.391,2.375,0.275,0.089,0.10989011,0,nan,0.0,3,0,1,15,0
965669892,1628803462200463,-235559940,-467301719,734640,729367,0.18100001,0.07734461,0.60800004,1.082,0.69,1.06,73,35,2.1750002,2.144,0.367,0.080000006,0.15782768,0,nan,0.0,3,0,1,15,0
966079422,1628803462600463,-235559858,-467301702,734628,729355,0.16900001,0.067237765,0.60800004,1.0840001,0.69,1.06,73,41,2.377,2.341,0.411,0.102000006,0.18353115,0,nan,0.0,3,0,1,15,0
966675876,1628803463200464,-235559720,-467301670,734645,729372,0.15900001,0.05468221,0.60700005,1.0830001,0.69,1.06,73,41,2.657,2.5970001,0.56,-0.020000001,0.21002612,0,nan,0.0,3,0,1,15,0
967071957,1628803463600464,-235559649,-467301651,734550,729277,0.13700001,0.056198377,0.597,1.065,0.69,1.06,78,38,2.0210001,1.955,0.514,-0.019000001,0.23260492,0,nan,0.0,3,0,1,15,0
967677221,1628803464200465,-235559590,-467301634,734465,729192,0.155,0.17739804,0.59400004,1.0580001,0.72999996,1.13,78,38,0.82800007,0.77300006,0.29700002,0.07,0.30944705,0,nan,0.0,3,0,1,14,0
968076991,1628803464600465,-235559585,-467301628,734305,729032,0.18800001,0.3119516,0.59300005,1.056,0.69,1.06,83,21,0.155,0.037,0.15,0.027,0.36894324,0,nan,0.0,3,0,1,15,0
968672896,1628803465200465,-235559641,-467301640,733933,728660,0.126,0.107766226,0.578,1.0300001,0.69,1.06,83,21,1.1500001,-1.149,0.033,0.194,3.0397463,0,nan,0.0,3,0,1,15,0
969070506,1628803465600466,-235559705,-467301643,733777,728504,0.19000001,0.09224972,0.58100003,1.033,0.69,1.06,89,33,1.8950001,-1.8950001,-0.020000001,0.27400002,3.1393862,0,nan,0.0,3,0,1,15,0
969674031,1628803466200466,-235559829,-467301643,733659,728386,0.18800001,0.075813085,0.586,1.041,0.69,1.06,89,33,2.344,-2.344,-0.0050000004,0.17600001,3.146212,0,nan,0.0,3,0,1,15,0
970078639,1628803466600467,-235559895,-467301639,733548,728275,0.192,0.11005435,0.58400005,1.036,0.69,1.06,89,41,1.723,-1.7220001,0.033,0.104,3.1254134,0,nan,0.0,3,0,1,15,0
970674478,1628803467200467,-235559949,-467301634,733451,728178,0.18200001,0.23027751,0.583,1.034,0.69,1.06,89,41,0.785,-0.785,-0.002,0.11100001,3.1418364,0,nan,0.0,3,0,1,15,0
971075868,1628803467600468,-235559960,-467301639,733390,728117,0.143,0.42636386,0.578,1.0250001,0.69,1.06,89,53,0.34300002,-0.34300002,0.022000002,0.041,3.1419709,0,nan,0.0,3,0,1,15,0
971677762,1628803468200468,-235559964,-467301643,733265,727992,0.18,0.60326886,0.573,1.0220001,0.69,1.06,89,53,0.171,-0.091000006,-0.14500001,-0.116000004,3.2278671,0,nan,0.0,3,0,1,15,0
972075869,1628803468600469,-235559968,-467301654,733264,727991,0.18400002,0.5066301,0.578,1.029,0.69,1.06,89,44,0.36600003,-0.142,-0.33800003,0.031000001,4.1024976,0,nan,0.0,3,0,1,15,0
972674870,1628803469200469,-235559970,-467301688,733380,728107,0.18800001,0.24823241,0.58400005,1.0400001,0.69,1.06,89,44,0.785,0.064,-0.78300005,-0.094000004,4.6970143,0,nan,0.0,3,0,1,15,0
973074023,1628803469600469,-235559960,-467301730,733363,728090,0.18,0.15917054,0.587,1.0500001,0.69,1.06,83,48,1.215,0.354,-1.1620001,0.006,4.9251423,0,nan,0.0,3,0,1,15,0
973676872,1628803470200470,-235559933,-467301820,733333,728060,0.17400001,0.10615337,0.592,1.062,0.69,1.06,83,48,1.741,0.55300003,-1.651,0.14600001,5.024552,0,nan,0.0,3,0,1,15,0
974072905,1628803470600470,-235559907,-467301885,733255,727982,0.157,0.09648687,0.59400004,1.065,0.69,1.06,77,41,1.863,0.76100004,-1.7,0.16700001,5.10201,0,nan,0.0,3,0,1,15,0
974674431,1628803471200471,-235559866,-467301976,733189,727916,0.18,0.122570805,0.59800005,1.0710001,0.69,1.06,77,41,1.554,0.69500005,-1.3900001,0.22600001,5.1623263,0,nan,0.0,3,0,1,15,0
975074001,1628803471600471,-235559846,-467302015,733171,727898,0.178,0.16658923,0.6,1.0760001,0.69,1.06,72,50,1.0170001,0.47100002,-0.901,0.125,5.1907086,0,nan,0.0,3,0,1,15,0
975670936,1628803472200472,-235559834,-467302034,733100,727827,0.20400001,0.58954114,0.605,1.0830001,0.69,1.06,72,50,0.162,0.126,-0.101,0.16600001,5.215271,0,nan,0.0,3,0,1,15,0
976070146,1628803472600472,-235559834,-467302023,733059,727786,0.16900001,0.37069115,0.605,1.085,0.69,1.06,72,51,0.455,-0.119,0.439,0.156,1.0133631,0,nan,0.0,3,0,1,15,0
976670930,1628803473200473,-235559850,-467301971,733089,727816,0.17400001,0.14728728,0.60800004,1.087,0.69,1.06,72,51,1.2160001,-0.49800003,1.1090001,-0.010000001,1.9128906,0,nan,0.0,3,0,1,15,0
977076540,1628803473600473,-235559873,-467301920,733110,727837,0.16000001,0.11809159,0.61,1.088,0.69,1.06,72,49,1.455,-0.69600004,1.2780001,-0.022000002,2.0228095,0,nan,0.0,3,0,1,15,0
977673146,1628803474200474,-235559912,-467301846,733084,727811,0.172,0.11266955,0.61200005,1.092,0.69,1.06,72,49,1.5550001,-0.74100006,1.3670001,-0.007,2.0772324,0,nan,0.0,3,0,1,15,0
978072900,1628803474600474,-235559942,-467301789,733105,727832,0.15900001,0.10324652,0.61300004,1.095,0.69,1.06,72,49,1.6630001,-0.809,1.4530001,0.052,2.0809672,0,nan,0.0,3,0,1,15,0
978674514,1628803475200475,-235559983,-467301702,733025,727752,0.16700001,0.10220665,0.61200005,1.098,0.69,1.06,72,49,1.6710001,-0.674,1.529,0.14600001,2.035621,0,nan,0.0,3,0,1,15,0
979075919,1628803475600475,-235560003,-467301648,732961,727688,0.16600001,0.11756416,0.61300004,1.102,0.69,1.06,67,50,1.4610001,-0.512,1.368,0.14400001,1.9653265,0,nan,0.0,3,0,1,15,0
979674878,1628803476200475,-235560019,-467301594,732875,727602,0.15400001,0.2277974,0.614,1.108,0.69,1.06,67,50,0.731,-0.22100002,0.69600004,0.185,1.8971716,0,nan,0.0,3,0,1,15,0
980074000,1628803476600476,-235560013,-467301565,732801,727528,0.19500001,0.1835622,0.61600006,1.113,0.69,1.06,67,50,0.93100005,0.319,0.874,0.20300001,1.384694,0,nan,0.0,3,0,1,15,0
980676485,1628803477200476,-235559960,-467301510,732794,727521,0.17300001,0.10562016,0.61700004,1.1190001,0.69,1.06,67,50,1.4440001,1.095,0.94100004,0.080000006,0.8138108,0,nan,0.0,3,0,1,15,0
981076342,1628803477600477,-235559911,-467301476,732739,727466,0.171,0.09869156,0.61700004,1.121,0.69,1.06,67,43,1.669,1.4430001,0.83900005,0.133,0.61533135,0,nan,0.0,3,0,1,15,0
981680883,1628803478200477,-235559830,-467301418,732712,727439,0.2,0.08806163,0.62,1.125,0.65,0.96999997,67,43,1.9580001,1.6400001,1.07,0.15400001,0.5794418,0,nan,0.0,3,0,1,16,0
982072892,1628803478600478,-235559769,-467301377,732706,727433,0.16000001,0.076808974,0.61800003,1.125,0.65,0.96999997,67,55,1.9750001,1.667,1.0600001,0.040000003,0.5660775,0,nan,0.0,3,0,1,16,0
982671988,1628803479200478,-235559667,-467301310,732616,727343,0.15900001,0.08680901,0.61700004,1.126,0.65,0.96999997,67,55,2.14,1.8490001,1.0780001,0.11800001,0.53512216,0,nan,0.0,3,0,1,16,0
983071901,1628803479600479,-235559611,-467301278,732503,727230,0.15,0.09303704,0.615,1.126,0.65,0.96999997,67,54,1.6840001,1.536,0.69000006,0.17300001,0.47659707,0,nan,0.0,3,0,1,16,0
983673142,1628803480200479,-235559561,-467301263,732435,727162,0.164,0.25713465,0.61,1.1270001,0.65,0.96999997,67,54,0.591,0.577,0.124000005,0.046000004,0.3468142,0,nan,0.0,3,0,1,16,0
984070976,1628803480600479,-235559559,-467301270,732334,727061,0.18800001,0.6440813,0.611,1.13,0.65,0.96999997,67,44,0.268,-0.134,-0.23200001,0.17300001,5.3733063,0,nan,0.0,3,0,1,16,0
984673991,1628803481200480,-235559591,-467301297,732074,726801,0.186,0.15359107,0.609,1.1320001,0.65,0.96999997,67,44,1.033,-0.87700003,-0.546,0.312,3.7645948,0,nan,0.0,3,0,1,16,0
985076203,1628803481600480,-235559643,-467301326,731925,726652,0.17500001,0.08394928,0.60800004,1.1340001,0.65,0.96999997,67,41,1.764,-1.567,-0.81000006,0.22700001,3.6435297,0,nan,0.0,3,0,1,16,0
985675210,1628803482200481,-235559749,-467301385,731687,726414,0.177,0.06921853,0.606,1.1370001,0.65,0.96999997,67,41,2.3720002,-2.1450002,-1.0120001,0.28,3.5984406,0,nan,0.0,3,0,1,16,0
986079176,1628803482600481,-235559826,-467301428,731558,726285,0.15400001,0.06516064,0.60400003,1.1350001,0.65,0.96999997,67,48,2.4150002,-2.1880002,-1.024,0.22500001,3.5825784,0,nan,0.0,3,0,1,16,0
986678484,1628803483200482,-235559936,-467301492,731438,726165,0.133,0.05795086,0.59300005,1.1190001,0.65,0.96999997,67,48,2.184,-1.991,-0.89800006,0.15200001,3.5712206,0,nan,0.0,3,0,1,16,0
987074942,1628803483600482,-235559998,-467301524,731352,726079,0.13900001,0.06856787,0.586,1.107,0.65,0.96999997,67,43,1.9580001,-1.7760001,-0.82600003,-0.0050000004,3.5766647,0,nan,0.0,3,0,1,16,0
987674884,1628803484200483,-235560085,-467301572,731205,725932,0.171,0.08794173,0.588,1.11,0.65,0.96999997,67,43,1.7880001,-1.6300001,-0.73700005,0.187,3.585174,0,nan,0.0,3,0,1,16,0
