timestamp,previous.timestamp,previous.lat,previous.lon,previous.vx,previous.vy,previous.vz,previous.alt,previous.yaw,previous.yawspeed,previous.loiter_radius,previous.acceptance_radius,previous.cruising_speed,previous.cruising_throttle,previous.valid,previous.type,previous.velocity_valid,previous.velocity_frame,previous.alt_valid,previous.yaw_valid,previous.yawspeed_valid,previous.landing_gear,previous.loiter_direction,previous.disable_weather_vane,previous._padding0[0],previous._padding0[1],previous._padding0[2],previous._padding0[3],previous._padding0[4],previous._padding0[5],current.timestamp,current.lat,current.lon,current.vx,current.vy,current.vz,current.alt,current.yaw,current.yawspeed,current.loiter_radius,current.acceptance_radius,current.cruising_speed,current.cruising_throttle,current.valid,current.type,current.velocity_valid,current.velocity_frame,current.alt_valid,current.yaw_valid,current.yawspeed_valid,current.landing_gear,current.loiter_direction,current.disable_weather_vane,current._padding0[0],current._padding0[1],current._padding0[2],current._padding0[3],current._padding0[4],current._padding0[5],next.timestamp,next.lat,next.lon,next.vx,next.vy,next.vz,next.alt,next.yaw,next.yawspeed,next.loiter_radius,next.acceptance_radius,next.cruising_speed,next.cruising_throttle,next.valid,next.type,next.velocity_valid,next.velocity_frame,next.alt_valid,next.yaw_valid,next.yawspeed_valid,next.landing_gear,next.loiter_direction,next.disable_weather_vane,next._padding0[0],next._padding0[1],next._padding0[2],next._padding0[3],next._padding0[4],next._padding0[5]
1362303703,1362257967,-23.556107926971357,-46.7302014068562,0.48271084,-1.3009232,0.0,733.041,-1.1935084,-2.647307,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1362303702,-23.556107926971357,-46.7302014068562,0.4779585,-1.2675962,0.0,733.041,-1.1892744,-0.8591938,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1362503513,1362459776,-23.556107926971357,-46.7302014068562,0.4539213,-1.1197951,0.0,733.041,-1.1773014,3.0753303,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1362503512,-23.55612142415931,-46.73023316823722,0.80990934,-2.104494,0.0,733.041,-1.1600242,1.8436713,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1362704902,1362649527,-23.55612142415931,-46.73023316823722,0.8253677,-2.1169548,0.0,733.041,-1.1533039,-3.0688667,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1362704900,-23.55612142415931,-46.73023316823722,0.8161712,-2.0777981,0.0,733.041,-1.1499201,0.38282347,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1362912992,1362857881,-23.55612142415931,-46.73023316823722,0.7954417,-1.9469649,0.0,733.041,-1.1349058,-1.4103055,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1362912991,-23.55612142415931,-46.73023316823722,0.7887319,-1.8909459,0.0,733.041,-1.1286156,2.5027041,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1363108211,1363061686,-23.55612142415931,-46.73023316823722,0.7751895,-1.7512366,0.0,733.041,-1.105658,-1.4772897,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1363108210,-23.55612142415931,-46.73023316823722,0.77107584,-1.6956297,0.0,733.041,-1.0969102,0.9629798,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1363302515,1363257391,-23.55612142415931,-46.73023316823722,0.76443017,-1.5563912,0.0,733.041,-1.0677297,-0.37901545,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1363302514,-23.55612142415931,-46.73023316823722,0.76342857,-1.5121062,0.0,733.041,-1.0593419,-2.2769394,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1363503416,1363457088,-23.55612142415931,-46.73023316823722,0.7601808,-1.3851684,0.0,733.041,-1.0260594,0.8246684,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1363503415,-23.556118097705756,-46.730252679297216,0.21231431,-1.1194286,0.0,733.041,-1.0335323,-1.3831978,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1363711278,1363657292,-23.556118097705756,-46.730252679297216,0.26669657,-1.034561,0.0,733.041,-1.007409,0.17504454,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1363711277,-23.556118097705756,-46.730252679297216,0.26711115,-1.0045099,0.0,733.041,-0.9991933,-1.6072106,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1363916698,1363867039,-23.556118097705756,-46.730252679297216,0.27244213,-0.88413596,0.0,733.041,-0.9694109,-2.299881,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1363916697,-23.556118097705756,-46.730252679297216,0.2739218,-0.86062735,0.0,733.041,-0.9597123,2.0971332,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1364116407,1364067827,-23.556118097705756,-46.730252679297216,0.28092268,-0.7755682,0.0,733.041,-0.93015504,-2.320559,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1364116406,-23.556118097705756,-46.730252679297216,0.2842797,-0.74450105,0.0,733.041,-0.9200665,-1.5569634,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1364316739,1364266137,-23.556118097705756,-46.730252679297216,0.29213506,-0.6898106,0.0,733.041,-0.9001105,-1.4225216,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1364316738,-23.556118097705756,-46.730252679297216,0.29597,-0.6631029,0.0,733.041,-0.8804091,-2.1320906,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1364516287,1364466034,-23.556118097705756,-46.730252679297216,0.31521118,-0.5676566,0.0,733.041,-0.8497555,1.6994262,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1364516286,-23.556118097705756,-46.730252679297216,0.31667572,-0.5656464,0.0,733.041,-0.8497555,1.6994262,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1364716165,1364670685,-23.55601790341584,-46.73037652814851,-0.3525988,0.4730476,0.0,733.041,-0.8433197,-0.23347473,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1364716163,-23.55601790341584,-46.73037652814851,-0.3525988,0.4730476,0.0,733.041,-0.83520186,-2.2844758,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1364915678,1364865783,-23.55601790341584,-46.73037652814851,-0.3525988,0.4730476,0.0,733.041,-0.8114329,1.2174411,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1364915677,-23.55601790341584,-46.73037652814851,-0.3525988,0.4730476,0.0,733.041,-0.8039743,-2.6539803,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1365115507,1365065689,-23.55601790341584,-46.73037652814851,-0.3525988,0.4730476,0.0,733.041,-0.7825532,-2.1562881,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1365115506,-23.55601790341584,-46.73037652814851,-0.3525988,0.4730476,0.0,733.041,-0.77543914,2.7595043,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1365274935,1365225603,-23.55601790341584,-46.73037652814851,-0.3525988,0.4730476,0.0,733.041,-0.7593316,-2.8069706,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1365274934,-23.55601790341584,-46.73037652814851,-0.3525988,0.4730476,0.0,733.041,-0.7593316,-2.8069706,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1365525628,1365474932,-23.55601790341584,-46.73037652814851,-0.3525988,0.4730476,0.0,733.041,-0.72138727,-0.33487654,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1365525627,-23.55601790341584,-46.73037652814851,-0.3525988,0.4730476,0.0,733.041,-0.72138727,-0.33487654,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1365680519,1365675663,-23.556033450360022,-46.73037876229981,-0.9074921,1.9821348,0.0,733.041,-0.6371283,-2.4068794,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1365680518,-23.556033450360022,-46.73037876229981,-0.9074921,1.9821348,0.0,733.041,-0.6371283,-2.4068794,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1365889848,1365838347,-23.556033450360022,-46.73037876229981,-0.9074921,1.9821348,0.0,733.041,-0.59563875,1.3660536,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1365889846,-23.556033450360022,-46.73037876229981,-0.9074921,1.9821348,0.0,733.041,-0.5642674,1.6431065,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1366088913,1366034363,-23.556033450360022,-46.73037876229981,-0.9074921,1.9821348,0.0,733.041,-0.50363606,2.713561,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1366088912,-23.556033450360022,-46.73037876229981,-0.9074921,1.9821348,0.0,733.041,-0.4787944,2.357952,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1366293747,1366238907,-23.556033450360022,-46.73037876229981,-0.9074921,1.9821348,0.0,733.041,-0.37851015,-0.99466276,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1366293746,-23.556033450360022,-46.73037876229981,-0.9074921,1.9821348,0.0,733.041,-0.3358151,-0.5692935,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1366493459,1366432790,-23.556033450360022,-46.73037876229981,-0.9074921,1.9821348,0.0,733.041,-0.18979828,0.33132982,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1366493458,-23.556033450360022,-46.73037876229981,-0.9074921,1.9821348,0.0,733.041,-0.109670125,-1.1180482,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1366693408,1366682494,-23.556055206737266,-46.73036249361964,-0.46885008,2.658981,0.0,733.041,1.2320733,-1.4874067,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1366693407,-23.556055206737266,-46.73036249361964,-0.46885008,2.658981,0.0,733.041,1.2320733,-1.4874067,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1366899593,1366849515,-23.556055206737266,-46.73036249361964,-0.46885008,2.658981,0.0,733.041,1.4127758,1.1302233,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1366899591,-23.556055206737266,-46.73036249361964,-0.46885008,2.658981,0.0,733.041,1.4556884,-1.375392,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1367100934,1367048840,-23.556055206737266,-46.73036249361964,-0.11355588,1.5633649,0.0,733.041,1.5607712,-2.9673429,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1367100933,-23.556055206737266,-46.73036249361964,-0.13753556,1.5861704,0.0,733.041,1.5880895,nan,50.0,2.0,-1.0,nan,1,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1367312789,1367261903,-23.556055206737266,-46.73036249361964,-0.20671456,1.6502448,0.0,733.041,1.6586416,2.5374207,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1367312788,-23.556055206737266,-46.73036249361964,-0.22912237,1.6714506,0.0,733.041,1.6770536,0.5816097,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1367512210,1367457577,-23.556055206737266,-46.73036249361964,-0.28201723,1.7248472,0.0,733.041,1.7245384,1.4863977,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1367512209,-23.556089804459177,-46.73033695447771,-0.06458822,1.8762959,0.0,733.041,1.6586804,-3.06425,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1367711953,1367657045,-23.556089804459177,-46.73033695447771,-0.09586261,1.9315059,0.0,733.041,1.6796155,-1.9646864,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1367711952,-23.556089804459177,-46.73033695447771,-0.103881225,1.9451686,0.0,733.041,1.6831743,2.75776,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1367907420,1367856829,-23.556089804459177,-46.73033695447771,-0.102487035,1.9654322,0.0,733.041,1.6813315,-2.9854102,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1367907419,-23.556089804459177,-46.73033695447771,-0.095771685,1.9697577,0.0,733.041,1.6775225,1.4350114,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1368107069,1368060835,-23.556089804459177,-46.73033695447771,-0.06654209,1.9767139,0.0,733.041,1.659638,-0.4901352,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1368107068,-23.556089804459177,-46.73033695447771,-0.054334138,1.9777468,0.0,733.041,1.652229,2.2978911,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1368326431,1368281466,-23.556089804459177,-46.73033695447771,-0.0054258443,1.9772906,0.0,733.041,1.6232818,1.637248,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1368326429,-23.556089804459177,-46.73033695447771,0.022600172,1.972821,0.0,733.041,1.6133984,0.076655865,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1368525771,1368481787,-23.556089804459177,-46.73033695447771,0.06821301,1.9615313,0.0,733.041,1.5814227,-0.9687295,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1368525770,-23.556081966713656,-46.730317442763656,0.3222795,2.5346615,0.0,733.041,1.4764944,0.92297506,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1368681136,1368635384,-23.556081966713656,-46.730317442763656,0.36422133,2.5098293,0.0,733.041,1.4572,-1.455297,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1368681135,-23.556081966713656,-46.730317442763656,0.37845114,2.504981,0.0,733.041,1.4482534,2.253034,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1368875453,1368830929,-23.556081966713656,-46.730317442763656,0.4269565,2.4744153,0.0,733.041,1.4186716,-2.3410568,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1368875451,-23.556081966713656,-46.730317442763656,0.43784723,2.4637218,0.0,733.041,1.4186716,-2.3410568,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369075290,1369030498,-23.556081966713656,-46.730317442763656,0.52716917,2.366686,0.0,733.041,1.3863661,1.3884764,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1369075289,-23.556081966713656,-46.730317442763656,0.56434995,2.3258562,0.0,733.041,1.3863661,1.3884764,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369290486,1369236458,-23.556081966713656,-46.730317442763656,0.60148555,2.244504,0.0,733.041,1.332531,1.134191,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1369290485,-23.556081966713656,-46.730317442763656,0.6010992,2.2433746,0.0,733.041,1.3200861,-0.084071636,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369490399,1369445135,-23.556081966713656,-46.730317442763656,0.643966,2.1676724,0.0,733.041,1.2886751,0.009656429,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1369490398,-23.556081966713656,-46.730317442763656,0.65456665,2.14709,0.0,733.041,1.2789716,0.1252203,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369690771,1369643839,-23.556078814336153,-46.73029437860752,1.0894446,2.5646813,0.0,733.041,1.177823,-1.0714388,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1369690770,-23.556078814336153,-46.73029437860752,1.0973076,2.546455,0.0,733.041,1.1703677,-0.8012862,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369905997,1369849838,-23.556078814336153,-46.73029437860752,1.130012,2.4527612,0.0,733.041,1.1443002,2.8077521,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1369905996,-23.556078814336153,-46.73029437860752,1.1359242,2.42222,0.0,733.041,1.1367354,2.2394233,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370100660,1370053707,-23.556078814336153,-46.73029437860752,1.1435713,2.3192153,0.0,733.041,1.113878,nan,50.0,2.0,-1.0,nan,1,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1370100659,-23.556078814336153,-46.73029437860752,1.1448964,2.2831817,0.0,733.041,1.113878,nan,50.0,2.0,-1.0,nan,1,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370300447,1370254063,-23.556078814336153,-46.73029437860752,1.1474636,2.1604977,0.0,733.041,1.090987,-0.6387329,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1370300446,-23.556078814336153,-46.73029437860752,1.1448219,2.1548636,0.0,733.041,1.0779715,-0.6893406,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370500172,1370449349,-23.556078814336153,-46.73029437860752,1.1278261,2.0621905,0.0,733.041,1.0633992,-1.4050064,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1370500171,-23.55606646294758,-46.73028040053723,1.1707046,1.9832174,0.0,733.041,1.0450901,-2.780332,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370704438,1370649767,-23.55606646294758,-46.73028040053723,1.1478364,1.9101282,0.0,733.041,1.0359315,1.8432045,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1370704437,-23.55606646294758,-46.73028040053723,1.1361674,1.8808521,0.0,733.041,1.0341644,-0.82535076,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370918359,1370868848,-23.55606646294758,-46.73028040053723,1.0893254,1.79656,0.0,733.041,1.0325086,0.0955224,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1370918358,-23.55606646294758,-46.73028040053723,1.0735446,1.7715573,0.0,733.041,1.0328652,-2.7703376,50.0,2.0,-1.0,nan,1,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1343399444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
