timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
686825562,1.2444266,-0.9619154,-0.74465907
686848607,1.2444177,-0.96193457,-0.7440968
686872609,1.2437106,-0.96192497,-0.7443893
686894476,1.2444178,-0.9621709,-0.74410486
686916911,1.2429945,-0.9621709,-0.7441276
686939527,1.2437062,-0.9621709,-0.7441162
686962468,1.2444222,-0.96192497,-0.7443779
686984662,1.2444222,-0.96192497,-0.7443779
687008838,1.2444177,-0.96193457,-0.7440968
687029574,1.2444178,-0.9621709,-0.74410486
687050515,1.2444222,-0.96192497,-0.7443779
687071579,1.2444177,-0.96193457,-0.7440968
687092976,1.2437018,-0.9624168,-0.7438431
687115527,1.2444178,-0.9621709,-0.74410486
687137553,1.2444266,-0.9619154,-0.74465907
687160526,1.2444177,-0.96193457,-0.7440968
687182483,1.2437106,-0.96192497,-0.7443893
687204533,1.2444177,-0.96193457,-0.7440968
687226472,1.2437061,-0.96193457,-0.74410814
687248520,1.2444178,-0.9621709,-0.74410486
687271527,1.2429947,-0.96240723,-0.7441356
687293728,1.2437062,-0.9621709,-0.7441162
687316518,1.2437062,-0.9621709,-0.7441162
687339635,1.2444177,-0.96193457,-0.7440968
687360568,1.2444177,-0.96193457,-0.7440968
687381822,1.243715,-0.9619154,-0.7446704
687403528,1.2437196,-0.9619058,-0.74495155
687425949,1.2437062,-0.9621709,-0.7441162
687447540,1.2437017,-0.9621805,-0.74383503
687470499,1.2437061,-0.96193457,-0.74410814
687494486,1.2444177,-0.96193457,-0.7440968
687518490,1.242999,-0.96192497,-0.7444006
687540513,1.2451426,-0.9619058,-0.74492884
687562992,1.2437061,-0.96193457,-0.74410814
687585949,1.2437197,-0.9621421,-0.7449596
687608574,1.2444266,-0.9619154,-0.74465907
687633813,1.2444266,-0.9619154,-0.74465907
687655528,1.2437149,-0.9616789,-0.74466234
687677801,1.2437017,-0.9621805,-0.74383503
687699533,1.2437017,-0.9621805,-0.74383503
687720524,1.2444178,-0.9621709,-0.74410486
687743009,1.2444222,-0.96192497,-0.7443779
687767015,1.2444177,-0.96193457,-0.7440968
687791580,1.243715,-0.9619154,-0.7446704
687815036,1.2444133,-0.9621805,-0.74382365
687836531,1.2444131,-0.96194416,-0.7438156
687859312,1.2444178,-0.9621709,-0.74410486
687880532,1.2437197,-0.9621421,-0.7449596
687903013,1.2429901,-0.9624168,-0.7438544
687927013,1.2437062,-0.9621709,-0.7441162
687948520,1.2437062,-0.9621709,-0.7441162
687969565,1.2444222,-0.96192497,-0.7443779
687992518,1.2437061,-0.96193457,-0.74410814
688015009,1.2444222,-0.96192497,-0.7443779
688039019,1.2437062,-0.9621709,-0.7441162
688061596,1.2444177,-0.96193457,-0.7440968
688082528,1.2437017,-0.9621805,-0.74383503
688103961,1.2429857,-0.9624264,-0.7435733
688128518,1.2437062,-0.9621709,-0.7441162
688151807,1.2444179,-0.96240723,-0.7441129
688173533,1.2437106,-0.96192497,-0.7443893
688196189,1.243715,-0.9619154,-0.7446704
688217552,1.2437061,-0.96193457,-0.74410814
688240519,1.2437061,-0.96193457,-0.74410814
688261552,1.2437108,-0.9621613,-0.74439734
688282468,1.2437152,-0.9621517,-0.7446785
688305468,1.2437018,-0.9624168,-0.7438431
688327807,1.2444178,-0.9621709,-0.74410486
688351976,1.2444222,-0.96192497,-0.7443779
688372994,1.2444266,-0.9619154,-0.74465907
688393603,1.2437061,-0.96193457,-0.74410814
688414524,1.2437197,-0.9621421,-0.7449596
688435598,1.24299,-0.9621805,-0.74384636
688458476,1.2444178,-0.9621709,-0.74410486
688480653,1.2437016,-0.96194416,-0.7438269
688502484,1.2444222,-0.96192497,-0.7443779
688524953,1.2444177,-0.96193457,-0.7440968
688547542,1.2430079,-0.9619058,-0.7449629
688569536,1.243715,-0.9619154,-0.7446704
688591532,1.2437106,-0.96192497,-0.7443893
688614477,1.2444222,-0.96192497,-0.7443779
688636895,1.2437063,-0.96240723,-0.7441243
688659584,1.2429945,-0.9621709,-0.7441276
688682536,1.2444178,-0.9621709,-0.74410486
688705951,1.2444177,-0.96193457,-0.7440968
688727586,1.243715,-0.9619154,-0.7446704
688748524,1.2437108,-0.9621613,-0.74439734
688770483,1.2429944,-0.96193457,-0.74411947
688793820,1.2430079,-0.9619058,-0.7449629
688815598,1.2437062,-0.9621709,-0.7441162
688838587,1.2437062,-0.9621709,-0.7441162
688861473,1.2437062,-0.9621709,-0.7441162
688884519,1.2437062,-0.9621709,-0.7441162
688907342,1.2437106,-0.96192497,-0.7443893
688928510,1.2444222,-0.96192497,-0.7443779
688951077,1.2444178,-0.9621709,-0.74410486
688971583,1.2437195,-0.9616693,-0.7449435
688992565,1.2437152,-0.9621517,-0.7446785
689013597,1.2437108,-0.9621613,-0.74439734
689036477,1.2437062,-0.9621709,-0.7441162
689059386,1.243715,-0.9619154,-0.7446704
689080468,1.2444267,-0.9621517,-0.7446671
689103039,1.2444265,-0.9616789,-0.744651
689124519,1.2444266,-0.9619154,-0.74465907
689147653,1.2444178,-0.9621709,-0.74410486
689169558,1.2437062,-0.9621709,-0.7441162
689191539,1.2437062,-0.9621709,-0.7441162
689212535,1.2437062,-0.9621709,-0.7441162
689233556,1.243715,-0.9619154,-0.7446704
689254468,1.2444222,-0.96192497,-0.7443779
689277565,1.2444311,-0.9619058,-0.7449402
689299534,1.2444266,-0.9619154,-0.74465907
689322468,1.2444223,-0.9621613,-0.744386
689344641,1.2437152,-0.9621517,-0.7446785
689366520,1.2437017,-0.9621805,-0.74383503
689387579,1.2444177,-0.96193457,-0.7440968
689408783,1.2444222,-0.96192497,-0.7443779
689429666,1.2444177,-0.96193457,-0.7440968
689452519,1.2437061,-0.96193457,-0.74410814
689474468,1.2437197,-0.9621421,-0.7449596
689496520,1.2437108,-0.9621613,-0.74439734
689518468,1.2436974,-0.9624264,-0.7435619
689541574,1.2437062,-0.9621709,-0.7441162
689565563,1.2444266,-0.9619154,-0.74465907
689589556,1.2444222,-0.96192497,-0.7443779
689611534,1.2444177,-0.96193457,-0.7440968
689634957,1.243715,-0.9619154,-0.7446704
689658225,1.2444177,-0.96193457,-0.7440968
689679538,1.2444222,-0.96192497,-0.7443779
689701532,1.2437062,-0.9621709,-0.7441162
689723540,1.2430035,-0.9621517,-0.7446898
689745779,1.2437106,-0.96192497,-0.7443893
689767532,1.2437062,-0.9621709,-0.7441162
689790470,1.2444266,-0.9619154,-0.74465907
689812510,1.2444222,-0.96192497,-0.7443779
689833797,1.2444266,-0.9619154,-0.74465907
689856519,1.2437061,-0.96193457,-0.74410814
689878471,1.2444266,-0.9619154,-0.74465907
689900518,1.2437106,-0.96192497,-0.7443893
689922580,1.2422831,-0.9621709,-0.7441389
689946053,1.2437062,-0.9621709,-0.7441162
689966529,1.2444222,-0.96192497,-0.7443779
689989801,1.2437196,-0.9619058,-0.74495155
690011528,1.243715,-0.9619154,-0.7446704
690033801,1.243715,-0.9619154,-0.7446704
690055528,1.2444311,-0.9619058,-0.7449402
690076523,1.2437017,-0.9621805,-0.74383503
690099310,1.2444133,-0.9621805,-0.74382365
690120532,1.2444177,-0.96193457,-0.7440968
690141551,1.2444222,-0.96192497,-0.7443779
690164538,1.2444222,-0.96192497,-0.7443779
690187360,1.2444222,-0.96192497,-0.7443779
690209553,1.2437106,-0.96192497,-0.7443893
690232625,1.2444266,-0.9619154,-0.74465907
690255536,1.2437061,-0.96193457,-0.74410814
690278997,1.2437061,-0.96193457,-0.74410814
690300529,1.2437062,-0.9621709,-0.7441162
690323735,1.2444177,-0.96193457,-0.7440968
690347734,1.2444266,-0.9619154,-0.74465907
690371783,1.2444266,-0.9619154,-0.74465907
690394474,1.2444266,-0.9619154,-0.74465907
690416583,1.2437061,-0.96193457,-0.74410814
690439827,1.2444311,-0.9619058,-0.7449402
690461528,1.2444177,-0.96193457,-0.7440968
690484118,1.2437106,-0.96192497,-0.7443893
690508169,1.2444177,-0.96193457,-0.7440968
690529609,1.2437152,-0.9621517,-0.7446785
690552518,1.2437108,-0.9621613,-0.74439734
690573608,1.2444222,-0.96192497,-0.7443779
690596522,1.2444266,-0.9619154,-0.74465907
690618474,1.2437108,-0.9621613,-0.74439734
690641549,1.2437106,-0.96192497,-0.7443893
690663794,1.2444266,-0.9619154,-0.74465907
690687579,1.243715,-0.9619154,-0.7446704
690709425,1.2437062,-0.9621709,-0.7441162
690729616,1.2437062,-0.9621709,-0.7441162
690752644,1.2437016,-0.96194416,-0.7438269
690774481,1.2444311,-0.9619058,-0.7449402
690796534,1.2444266,-0.9619154,-0.74465907
690818491,1.2444222,-0.96192497,-0.7443779
690840522,1.2430034,-0.9619154,-0.7446818
690862156,1.2437196,-0.9619058,-0.74495155
690883534,1.2437018,-0.9624168,-0.7438431
690905531,1.2437062,-0.9621709,-0.7441162
690927533,1.2444311,-0.9619058,-0.7449402
690949812,1.2437106,-0.96192497,-0.7443893
690971532,1.2437016,-0.96194416,-0.7438269
690992523,1.2437061,-0.96193457,-0.74410814
691013856,1.2444177,-0.96193457,-0.7440968
691037801,1.2437108,-0.9621613,-0.74439734
691060527,1.2437108,-0.9621613,-0.74439734
691082974,1.2444177,-0.96193457,-0.7440968
691104565,1.2444177,-0.96193457,-0.7440968
691128518,1.2444222,-0.96192497,-0.7443779
691150475,1.243715,-0.9619154,-0.7446704
691173808,1.2444355,-0.9618962,-0.7452213
691195528,1.2437106,-0.96192497,-0.7443893
691216510,1.243715,-0.9619154,-0.7446704
691238996,1.2437062,-0.9621709,-0.7441162
691261527,1.2444178,-0.9621709,-0.74410486
691284529,1.2437106,-0.96192497,-0.7443893
691307413,1.2437108,-0.9621613,-0.74439734
691329601,1.2444266,-0.9619154,-0.74465907
691352510,1.2437061,-0.96193457,-0.74410814
691375864,1.2444177,-0.96193457,-0.7440968
691397562,1.2437061,-0.96193457,-0.74410814
691420129,1.2437152,-0.9621517,-0.7446785
691441562,1.2437108,-0.9621613,-0.74439734
691463540,1.2436974,-0.9624264,-0.7435619
691485563,1.2444177,-0.96193457,-0.7440968
691506468,1.2444266,-0.9619154,-0.74465907
691528612,1.2437106,-0.96192497,-0.7443893
691552749,1.2437061,-0.96193457,-0.74410814
691576608,1.2444177,-0.96193457,-0.7440968
691600640,1.2444311,-0.9619058,-0.7449402
691621577,1.2444267,-0.9621517,-0.7446671
691642531,1.2429945,-0.9621709,-0.7441276
691663576,1.2437062,-0.9621709,-0.7441162
691688600,1.2444311,-0.9619058,-0.7449402
691710476,1.243715,-0.9619154,-0.7446704
691732885,1.2444131,-0.96194416,-0.7438156
691755529,1.2437196,-0.9619058,-0.74495155
691777831,1.2444311,-0.9619058,-0.7449402
691798476,1.2437152,-0.9621517,-0.7446785
691821560,1.2437152,-0.9621517,-0.7446785
691842468,1.2437017,-0.9621805,-0.74383503
691863544,1.2444177,-0.96193457,-0.7440968
691885625,1.2444177,-0.96193457,-0.7440968
691909622,1.2444311,-0.9619058,-0.7449402
691933561,1.2444131,-0.96194416,-0.7438156
691956522,1.2444222,-0.96192497,-0.7443779
691978469,1.2437106,-0.96192497,-0.7443893
692000520,1.2429945,-0.9621709,-0.7441276
692022468,1.2444223,-0.9621613,-0.744386
692044520,1.2429945,-0.9621709,-0.7441276
692065808,1.2444266,-0.9619154,-0.74465907
692087540,1.2437195,-0.9616693,-0.7449435
692111181,1.2437152,-0.9621517,-0.7446785
692132524,1.2444222,-0.96192497,-0.7443779
692155332,1.2444178,-0.9621709,-0.74410486
692177560,1.2444177,-0.96193457,-0.7440968
692200474,1.2437197,-0.9621421,-0.7449596
692223063,1.2429901,-0.9624168,-0.7438544
692244468,1.2437017,-0.9621805,-0.74383503
692267301,1.2444222,-0.96192497,-0.7443779
692288518,1.2444311,-0.9619058,-0.7449402
692310472,1.2437061,-0.96193457,-0.74410814
692332519,1.242999,-0.96192497,-0.7444006
692354472,1.2444222,-0.96192497,-0.7443779
692378470,1.2437106,-0.96192497,-0.7443893
692400520,1.2437062,-0.9621709,-0.7441162
692421578,1.2437108,-0.9621613,-0.74439734
692444193,1.2444222,-0.96192497,-0.7443779
692466472,1.2437106,-0.96192497,-0.7443893
692489549,1.2437108,-0.9621613,-0.74439734
692512089,1.243715,-0.9619154,-0.7446704
692532631,1.2437197,-0.9621421,-0.7449596
692553650,1.2437017,-0.9621805,-0.74383503
692574515,1.2429991,-0.9621613,-0.74440867
692596378,1.2444177,-0.96193457,-0.7440968
692616615,1.2437106,-0.96192497,-0.7443893
692637600,1.2444178,-0.9621709,-0.74410486
692658515,1.2437106,-0.96192497,-0.7443893
692679576,1.2429856,-0.9621901,-0.7435652
692701437,1.2437153,-0.96238804,-0.74468654
692721597,1.2444222,-0.96192497,-0.7443779
692742516,1.2444266,-0.9619154,-0.74465907
692763591,1.2437106,-0.96192497,-0.7443893
692787530,1.2437106,-0.96192497,-0.7443893
692809534,1.2444222,-0.96192497,-0.7443779
692832599,1.2437197,-0.9621421,-0.7449596
692854470,1.2436929,-0.962436,-0.74328077
692877381,1.2437062,-0.9621709,-0.7441162
692899527,1.2437061,-0.96193457,-0.74410814
692923534,1.2444222,-0.96192497,-0.7443779
692946479,1.2444177,-0.96193457,-0.7440968
692968566,1.2444266,-0.9619154,-0.74465907
692989842,1.2437106,-0.96192497,-0.7443893
693010524,1.243715,-0.9619154,-0.7446704
693033807,1.242292,-0.9621517,-0.74470115
693055531,1.2437062,-0.9621709,-0.7441162
693076524,1.2444222,-0.96192497,-0.7443779
693098468,1.2444311,-0.9619058,-0.7449402
693121800,1.2444266,-0.9619154,-0.74465907
693143530,1.2437106,-0.96192497,-0.7443893
693165531,1.2444266,-0.9619154,-0.74465907
693187535,1.2437108,-0.9621613,-0.74439734
693208472,1.2437017,-0.9621805,-0.74383503
693230988,1.2436973,-0.9621901,-0.7435539
693254993,1.2437062,-0.9621709,-0.7441162
693278994,1.2437061,-0.96193457,-0.74410814
693303556,1.2444222,-0.96192497,-0.7443779
693326983,1.2444222,-0.96192497,-0.7443779
693348480,1.2444222,-0.96192497,-0.7443779
693371313,1.2437106,-0.96192497,-0.7443893
693392513,1.2444266,-0.9619154,-0.74465907
693413549,1.2444267,-0.9621517,-0.7446671
693436521,1.2437062,-0.9621709,-0.7441162
693459277,1.2437062,-0.9621709,-0.7441162
693481560,1.2444177,-0.96193457,-0.7440968
693503799,1.2444266,-0.9619154,-0.74465907
693527799,1.2444222,-0.96192497,-0.7443779
693549563,1.2437061,-0.96193457,-0.74410814
693572230,1.2437106,-0.96192497,-0.7443893
693593533,1.2444313,-0.9621421,-0.74494827
693615854,1.2429945,-0.9621709,-0.7441276
693637549,1.2437018,-0.9624168,-0.7438431
693660248,1.2444178,-0.9621709,-0.74410486
693681469,1.2444177,-0.96193457,-0.7440968
693703824,1.2444177,-0.96193457,-0.7440968
693725549,1.2437061,-0.96193457,-0.74410814
693748109,1.2444222,-0.96192497,-0.7443779
693770472,1.2444223,-0.9621613,-0.744386
693794482,1.2444267,-0.9621517,-0.7446671
693816614,1.2444268,-0.96238804,-0.7446752
693840815,1.2437063,-0.96240723,-0.7441243
693863529,1.2437108,-0.9621613,-0.74439734
693885554,1.2437016,-0.96194416,-0.7438269
693907528,1.2444178,-0.9621709,-0.74410486
693929561,1.2444178,-0.9621709,-0.74410486
693952612,1.2437061,-0.96193457,-0.74410814
